index_code,index_name,date,open,high,low,close,vol,amount,change_pct
801130,纺织服装,2020-11-16,1912.92,1922.28,1908.28,1921.47,8.36,74.36,1.32
801130,纺织服装,2020-11-13,1899.17,1899.20,1887.30,1896.51,5.33,45.37,-0.03
801130,纺织服装,2020-11-12,1900.66,1901.49,1889.73,1897.03,6.02,53.55,-0.06
801130,纺织服装,2020-11-11,1913.36,1913.40,1896.28,1898.26,7.76,65.85,-0.82
801130,纺织服装,2020-11-10,1938.38,1938.38,1905.07,1913.96,7.96,77.99,-1.18
801130,纺织服装,2020-11-09,1908.35,1939.48,1908.32,1936.86,9.45,85.06,1.89
801130,纺织服装,2020-11-06,1920.85,1920.85,1889.28,1900.92,7.31,76.32,-1.06
801130,纺织服装,2020-11-05,1907.67,1923.34,1904.24,1921.30,7.49,76.81,1.03
801130,纺织服装,2020-11-04,1914.76,1914.76,1885.18,1901.67,6.08,60.61,-0.48
801130,纺织服装,2020-11-03,1889.35,1910.79,1886.28,1910.79,6.86,65.10,1.39
801130,纺织服装,2020-11-02,1883.92,1889.05,1871.05,1884.65,7.64,73.20,0.09
801130,纺织服装,2020-10-30,1939.53,1945.51,1882.76,1882.96,8.17,86.14,-3.37
801130,纺织服装,2020-10-29,1938.61,1960.33,1932.81,1948.68,7.21,87.81,-0.51
801130,纺织服装,2020-10-28,1963.11,1963.55,1940.19,1958.63,7.28,80.65,-0.20
801130,纺织服装,2020-10-27,1950.47,1963.42,1945.30,1962.49,7.07,78.52,0.35
801130,纺织服装,2020-10-26,1958.82,1958.87,1938.21,1955.73,7.12,74.56,-0.27
801130,纺织服装,2020-10-23,2005.31,2007.63,1957.20,1961.03,8.36,91.76,-2.43
801130,纺织服装,2020-10-22,2016.91,2017.10,1999.48,2009.86,9.47,102.36,-1.41
801130,纺织服装,2020-10-21,2040.19,2056.47,2033.01,2038.63,11.50,123.45,-0.74
801130,纺织服装,2020-10-20,2040.85,2054.00,2026.48,2053.76,10.08,107.96,0.24
801130,纺织服装,2020-10-19,2053.47,2072.88,2045.66,2048.86,13.09,122.90,0.00
801130,纺织服装,2020-10-16,2046.89,2068.95,2039.18,2048.86,14.36,138.74,0.03
801130,纺织服装,2020-10-15,2010.00,2063.79,1993.84,2048.19,15.26,151.12,1.80
801130,纺织服装,2020-10-14,1975.03,2024.38,1974.92,2011.91,12.26,119.50,2.17
801130,纺织服装,2020-10-13,1946.63,1970.44,1935.13,1969.27,7.14,79.89,1.15
801130,纺织服装,2020-10-12,1914.44,1946.86,1914.23,1946.86,7.97,75.99,2.32
801130,纺织服装,2020-10-09,1864.52,1903.98,1864.46,1902.74,6.52,63.40,3.24
801130,纺织服装,2020-09-30,1851.23,1855.14,1835.59,1843.01,6.18,48.77,-0.48
801130,纺织服装,2020-09-29,1851.29,1863.86,1845.97,1851.93,5.09,51.58,-0.37
801130,纺织服装,2020-09-28,1905.37,1907.00,1857.13,1858.90,6.99,66.55,-2.34
801130,纺织服装,2020-09-25,1915.67,1917.29,1896.53,1903.53,6.63,79.94,-0.15
801130,纺织服装,2020-09-24,1932.38,1932.60,1905.40,1906.46,6.88,77.37,-1.81
801130,纺织服装,2020-09-23,1946.63,1946.63,1934.58,1941.53,6.35,61.01,0.10
801130,纺织服装,2020-09-22,1939.32,1957.48,1931.95,1939.52,7.52,67.40,-0.65
801130,纺织服装,2020-09-21,1936.20,1952.20,1933.94,1952.20,6.92,59.55,1.14
801130,纺织服装,2020-09-18,1914.66,1931.74,1907.87,1930.15,6.29,51.00,0.79
801130,纺织服装,2020-09-17,1919.82,1926.34,1908.46,1915.00,6.99,64.81,-0.31
801130,纺织服装,2020-09-16,1941.79,1941.96,1913.27,1920.91,7.48,64.34,-1.02
801130,纺织服装,2020-09-15,1928.18,1940.68,1918.28,1940.68,8.08,62.20,0.80
801130,纺织服装,2020-09-14,1910.61,1925.36,1908.37,1925.31,7.84,61.04,0.91
801130,纺织服装,2020-09-11,1882.46,1910.39,1876.32,1907.95,8.39,64.01,1.00
801130,纺织服装,2020-09-10,1950.06,1950.96,1885.78,1889.00,11.76,80.94,-2.72
801130,纺织服装,2020-09-09,1938.06,1970.55,1936.32,1941.82,13.01,85.16,-0.55
801130,纺织服装,2020-09-08,1939.24,1954.96,1922.05,1952.47,10.48,65.77,0.82
801130,纺织服装,2020-09-07,1943.37,1961.14,1928.78,1936.51,8.23,64.53,-0.49
801130,纺织服装,2020-09-04,1924.13,1947.27,1916.92,1945.97,7.00,55.48,-0.18
801130,纺织服装,2020-09-03,1941.63,1958.65,1938.98,1949.45,7.38,60.03,0.13
801130,纺织服装,2020-09-02,1959.56,1959.85,1933.60,1946.85,7.60,58.87,-0.35
801130,纺织服装,2020-09-01,1950.35,1953.72,1941.73,1953.72,7.27,60.05,0.05
801130,纺织服装,2020-08-31,1940.10,1965.85,1940.10,1952.73,8.35,66.52,0.85
801130,纺织服装,2020-08-28,1917.70,1938.22,1909.05,1936.21,7.33,54.00,0.70
801130,纺织服装,2020-08-27,1916.41,1922.69,1904.62,1922.69,6.80,49.71,0.19
801130,纺织服装,2020-08-26,1941.83,1943.06,1913.02,1919.04,8.46,60.68,-1.34
801130,纺织服装,2020-08-25,1939.06,1950.14,1936.96,1945.13,7.14,56.00,0.52
801130,纺织服装,2020-08-24,1931.23,1937.89,1914.17,1935.10,5.83,42.85,0.23
801130,纺织服装,2020-08-21,1923.02,1934.58,1920.23,1930.68,6.60,45.55,0.59
801130,纺织服装,2020-08-20,1915.20,1924.96,1900.31,1919.36,6.99,47.58,-0.32
801130,纺织服装,2020-08-19,1945.38,1945.61,1920.99,1925.48,8.36,58.36,-1.15
801130,纺织服装,2020-08-18,1939.77,1949.34,1938.13,1947.89,8.67,58.90,0.41
801130,纺织服装,2020-08-17,1921.02,1940.62,1917.99,1939.90,8.54,59.59,1.08
801130,纺织服装,2020-08-14,1904.75,1919.41,1893.35,1919.11,7.15,48.34,0.57
801130,纺织服装,2020-08-13,1895.32,1912.74,1895.18,1908.17,7.68,53.81,0.98
801130,纺织服装,2020-08-12,1893.83,1893.96,1854.77,1889.57,8.05,52.29,-0.34
801130,纺织服装,2020-08-11,1923.29,1927.60,1893.38,1896.08,8.15,55.42,-1.39
801130,纺织服装,2020-08-10,1902.63,1929.20,1900.10,1922.72,7.62,49.46,0.95
801130,纺织服装,2020-08-07,1928.81,1928.84,1885.97,1904.55,9.22,58.76,-1.45
801130,纺织服装,2020-08-06,1950.03,1950.03,1912.26,1932.56,10.14,65.69,-1.01
801130,纺织服装,2020-08-05,1938.15,1952.34,1920.83,1952.34,10.73,72.78,0.60
801130,纺织服装,2020-08-04,1949.56,1949.56,1931.93,1940.61,10.90,80.39,-0.34
801130,纺织服装,2020-08-03,1915.52,1947.26,1915.52,1947.26,11.18,78.53,1.97
801130,纺织服装,2020-07-31,1889.82,1910.02,1875.66,1909.57,9.50,68.07,0.81
801130,纺织服装,2020-07-30,1905.22,1913.80,1892.36,1894.30,8.59,60.18,-0.73
801130,纺织服装,2020-07-29,1879.03,1909.38,1863.93,1908.30,9.63,61.22,1.53
801130,纺织服装,2020-07-28,1864.09,1879.54,1861.16,1879.54,7.27,52.65,1.30
801130,纺织服装,2020-07-27,1864.96,1872.48,1837.37,1855.42,8.12,56.05,-0.51
801130,纺织服装,2020-07-24,1937.77,1937.92,1857.25,1864.90,11.92,86.46,-3.74
801130,纺织服装,2020-07-23,1941.17,1948.56,1896.80,1937.28,12.29,82.87,-0.62
801130,纺织服装,2020-07-22,1945.79,1959.57,1937.75,1949.29,10.31,72.25,0.41
801130,纺织服装,2020-07-21,1929.31,1942.53,1923.61,1941.34,9.58,64.35,0.92
801130,纺织服装,2020-07-20,1893.37,1923.67,1871.27,1923.67,10.09,64.82,2.41
801130,纺织服装,2020-07-17,1879.61,1900.28,1858.93,1878.47,9.38,59.73,-0.28
801130,纺织服装,2020-07-16,1961.05,1967.42,1878.69,1883.81,13.42,89.50,-4.19
801130,纺织服装,2020-07-15,2008.38,2016.87,1960.21,1966.14,14.30,104.19,-2.46
801130,纺织服装,2020-07-14,2032.51,2040.51,1985.66,2015.83,17.28,128.48,-0.45
801130,纺织服装,2020-07-13,1984.46,2024.90,1976.59,2024.90,17.15,118.94,2.40
801130,纺织服装,2020-07-10,1990.35,2001.19,1968.37,1977.47,18.04,118.35,-0.78
801130,纺织服装,2020-07-09,1929.28,1993.01,1925.66,1993.01,19.60,130.58,3.35
801130,纺织服装,2020-07-08,1901.45,1929.00,1886.01,1928.48,16.48,105.82,0.94
801130,纺织服装,2020-07-07,1905.24,1924.48,1878.79,1910.56,18.01,117.90,0.58
801130,纺织服装,2020-07-06,1851.27,1899.60,1851.27,1899.60,15.13,99.19,2.73
801130,纺织服装,2020-07-03,1832.30,1849.32,1826.74,1849.18,9.97,67.23,1.05
801130,纺织服装,2020-07-02,1805.58,1829.99,1801.70,1829.99,7.72,50.65,1.19
801130,纺织服装,2020-07-01,1804.34,1809.96,1794.81,1808.41,7.01,48.49,0.16
801130,纺织服装,2020-06-30,1795.02,1805.50,1794.63,1805.50,6.22,44.23,0.91
801130,纺织服装,2020-06-29,1799.90,1799.90,1786.26,1789.21,6.58,46.01,-0.89
801130,纺织服装,2020-06-24,1820.34,1820.34,1803.59,1805.20,7.50,51.23,-1.12
801130,纺织服装,2020-06-23,1836.78,1842.77,1824.33,1825.64,8.55,57.13,-0.54
801130,纺织服装,2020-06-22,1837.60,1840.91,1829.74,1835.53,9.85,67.72,-0.24
801130,纺织服装,2020-06-19,1834.44,1841.21,1827.52,1839.87,10.95,72.84,0.03
801130,纺织服装,2020-06-18,1858.70,1858.70,1838.59,1839.28,10.73,70.22,-0.60
801130,纺织服装,2020-06-17,1852.92,1855.52,1839.81,1850.39,11.72,70.65,0.11
801130,纺织服装,2020-06-16,1841.37,1848.34,1833.40,1848.34,11.85,69.49,0.55
801130,纺织服装,2020-06-15,1835.22,1845.98,1828.38,1838.25,14.19,88.44,0.55
801130,纺织服装,2020-06-12,1786.12,1831.52,1786.12,1828.22,10.50,67.04,-0.03
801130,纺织服装,2020-06-11,1826.65,1843.75,1822.64,1828.80,9.35,56.86,-0.02
801130,纺织服装,2020-06-10,1813.40,1829.63,1808.50,1829.09,8.90,57.19,0.75
801130,纺织服装,2020-06-09,1802.18,1815.52,1800.42,1815.39,7.54,51.21,0.67
801130,纺织服装,2020-06-08,1822.63,1827.44,1801.57,1803.38,9.33,63.80,-1.00
801130,纺织服装,2020-06-05,1827.28,1834.69,1816.78,1821.60,10.44,72.08,-0.79
801130,纺织服装,2020-06-04,1831.19,1842.62,1826.05,1836.10,12.32,80.89,0.33
801130,纺织服装,2020-06-03,1801.77,1839.43,1799.11,1830.08,13.44,86.10,1.52
801130,纺织服装,2020-06-02,1804.56,1812.17,1800.36,1802.65,11.09,83.22,0.37
801130,纺织服装,2020-06-01,1754.89,1796.29,1754.54,1795.93,10.96,77.76,2.91
801130,纺织服装,2020-05-29,1715.53,1746.55,1709.37,1745.18,7.91,60.18,0.99
801130,纺织服装,2020-05-28,1741.41,1747.33,1714.42,1728.03,8.04,56.61,-0.78
801130,纺织服装,2020-05-27,1740.40,1747.47,1732.90,1741.66,8.43,60.43,-0.03
801130,纺织服装,2020-05-26,1710.91,1742.25,1710.83,1742.19,7.54,53.35,1.62
801130,纺织服装,2020-05-25,1703.09,1716.40,1698.76,1714.43,5.75,36.65,0.29
801130,纺织服装,2020-05-22,1741.30,1741.36,1701.66,1709.40,8.03,53.21,-2.06
801130,纺织服装,2020-05-21,1769.33,1769.33,1742.76,1745.35,10.01,70.16,-1.40
801130,纺织服装,2020-05-20,1760.73,1778.28,1760.73,1770.05,9.70,70.60,0.48
801130,纺织服装,2020-05-19,1769.23,1769.23,1751.54,1761.64,7.65,48.38,0.21
801130,纺织服装,2020-05-18,1771.38,1772.28,1755.27,1757.92,8.76,54.78,-0.24
801130,纺织服装,2020-05-15,1765.26,1772.58,1759.68,1762.22,7.63,48.90,0.14
801130,纺织服装,2020-05-14,1767.40,1770.69,1759.45,1759.80,9.27,59.65,-1.07
801130,纺织服装,2020-05-13,1759.75,1778.77,1750.01,1778.77,10.71,67.51,0.70
801130,纺织服装,2020-05-12,1779.99,1779.99,1752.00,1766.43,8.59,56.33,-0.54
801130,纺织服装,2020-05-11,1773.86,1783.92,1767.31,1775.94,9.20,64.00,0.17
801130,纺织服装,2020-05-08,1754.72,1773.42,1751.91,1772.90,8.88,56.71,1.28
801130,纺织服装,2020-05-07,1758.17,1764.19,1749.35,1750.58,7.68,48.92,-0.68
801130,纺织服装,2020-05-06,1731.62,1762.60,1727.05,1762.60,6.97,47.57,0.54
801130,纺织服装,2020-04-30,1730.83,1756.20,1730.65,1753.21,6.40,41.42,0.83
801130,纺织服装,2020-04-29,1744.23,1760.38,1738.64,1738.71,7.26,46.00,-1.34
801130,纺织服装,2020-04-28,1811.29,1811.29,1723.02,1762.39,8.95,57.46,-2.73
801130,纺织服装,2020-04-27,1827.36,1828.50,1809.41,1811.80,8.13,55.96,-1.22
801130,纺织服装,2020-04-24,1880.96,1882.27,1831.04,1834.09,9.92,70.40,-2.78
801130,纺织服装,2020-04-23,1892.64,1897.90,1883.55,1886.45,9.94,72.13,-0.24
801130,纺织服装,2020-04-22,1861.55,1891.02,1855.18,1890.90,8.51,62.92,0.79
801130,纺织服装,2020-04-21,1892.59,1892.85,1865.64,1876.10,9.38,68.20,-1.07
801130,纺织服装,2020-04-20,1885.65,1896.36,1874.47,1896.36,9.74,69.46,0.86
801130,纺织服装,2020-04-17,1884.64,1887.61,1870.96,1880.19,11.41,80.93,-0.22
801130,纺织服装,2020-04-16,1889.72,1893.70,1882.07,1884.42,12.10,82.80,-0.44
801130,纺织服装,2020-04-15,1887.41,1913.19,1885.30,1892.76,12.69,80.37,-0.07
801130,纺织服装,2020-04-14,1876.00,1894.50,1861.33,1894.06,12.75,81.82,1.33
801130,纺织服装,2020-04-13,1849.27,1869.21,1837.84,1869.21,13.23,76.82,0.36
801130,纺织服装,2020-04-10,1902.75,1909.17,1858.85,1862.46,13.37,86.72,-2.98
801130,纺织服装,2020-04-09,1918.52,1929.75,1911.29,1919.67,16.49,104.13,-0.72
801130,纺织服装,2020-04-08,1909.06,1936.11,1904.41,1933.60,17.96,117.47,0.72
801130,纺织服装,2020-04-07,1891.83,1919.81,1889.49,1919.81,14.11,91.37,2.35
801130,纺织服装,2020-04-03,1882.03,1894.53,1866.28,1875.64,11.80,81.12,0.30
801130,纺织服装,2020-04-02,1825.32,1869.98,1825.23,1869.98,10.57,65.92,2.02
801130,纺织服装,2020-04-01,1837.48,1849.91,1825.61,1833.04,10.12,65.67,-0.92
801130,纺织服装,2020-03-31,1869.71,1870.10,1848.06,1850.06,11.69,76.02,-1.23
801130,纺织服装,2020-03-30,1865.38,1873.65,1855.13,1873.06,14.72,94.50,-0.29
801130,纺织服装,2020-03-27,1857.99,1899.19,1857.83,1878.42,13.65,87.66,2.17
801130,纺织服装,2020-03-26,1851.02,1851.22,1828.66,1838.53,13.16,78.75,-0.73
801130,纺织服装,2020-03-25,1825.04,1854.39,1821.34,1852.12,13.72,87.27,3.29
801130,纺织服装,2020-03-24,1786.60,1794.64,1751.81,1793.07,11.28,72.27,1.56
801130,纺织服装,2020-03-23,1807.53,1809.76,1761.25,1765.52,11.10,69.85,-3.98
801130,纺织服装,2020-03-20,1829.35,1841.59,1811.79,1838.66,10.86,67.85,1.18
801130,纺织服装,2020-03-19,1831.64,1840.34,1784.91,1817.25,13.91,84.97,-1.61
801130,纺织服装,2020-03-18,1879.46,1892.16,1847.03,1847.03,16.15,103.71,-1.41
801130,纺织服装,2020-03-17,1898.28,1906.38,1805.57,1873.47,17.27,110.28,-1.34
801130,纺织服装,2020-03-16,1956.79,1974.93,1894.47,1898.95,19.06,120.73,-1.32
801130,纺织服装,2020-03-13,1892.30,1941.98,1887.15,1924.43,18.25,113.36,-3.24
801130,纺织服装,2020-03-12,2040.40,2042.78,1977.05,1988.96,18.60,127.28,-2.89
801130,纺织服装,2020-03-11,2045.69,2088.20,2045.02,2048.19,21.55,152.95,-1.15
801130,纺织服装,2020-03-10,2056.31,2079.01,2014.08,2072.07,25.88,192.35,-2.54
801130,纺织服装,2020-03-09,2138.95,2164.73,2115.15,2126.16,35.30,254.03,-0.88
801130,纺织服装,2020-03-06,2080.39,2168.60,2080.39,2145.04,23.67,188.36,3.27
801130,纺织服装,2020-03-05,2060.65,2077.81,2053.23,2077.06,15.63,123.65,2.14
801130,纺织服装,2020-03-04,2012.13,2035.89,2005.24,2033.57,14.46,116.96,1.05
801130,纺织服装,2020-03-03,1986.06,2019.67,1977.95,2012.46,20.47,151.29,1.02
801130,纺织服装,2020-03-02,1945.85,1992.17,1939.55,1992.17,22.50,150.83,3.35
801130,纺织服装,2020-02-28,1905.34,1941.11,1905.34,1927.53,23.11,139.61,-0.77
801130,纺织服装,2020-02-27,1939.42,1956.69,1921.35,1942.42,16.59,99.30,0.33
801130,纺织服装,2020-02-26,1940.27,1961.56,1925.63,1936.13,15.67,113.34,-0.39
801130,纺织服装,2020-02-25,1910.71,1944.72,1886.00,1943.80,18.09,112.13,0.34
801130,纺织服装,2020-02-24,1904.36,1937.28,1904.09,1937.28,13.33,85.21,2.18
801130,纺织服装,2020-02-21,1891.76,1905.77,1888.58,1896.01,9.47,69.91,0.14
801130,纺织服装,2020-02-20,1870.61,1893.57,1864.42,1893.42,9.33,71.67,0.86
801130,纺织服装,2020-02-19,1897.12,1897.27,1876.86,1877.28,9.91,84.60,-1.18
801130,纺织服装,2020-02-18,1869.15,1900.51,1866.06,1899.77,11.42,91.10,1.81
801130,纺织服装,2020-02-17,1825.27,1866.00,1825.27,1866.00,9.70,71.16,2.42
801130,纺织服装,2020-02-14,1823.34,1831.05,1811.18,1821.96,9.84,70.59,-0.40
801130,纺织服装,2020-02-13,1855.07,1855.07,1818.62,1829.35,11.68,78.60,-1.09
801130,纺织服装,2020-02-12,1831.42,1849.61,1826.73,1849.53,10.65,76.18,0.66
801130,纺织服装,2020-02-11,1879.09,1879.09,1828.67,1837.43,12.17,80.94,-2.57
801130,纺织服装,2020-02-10,1889.91,1897.46,1859.23,1885.97,15.69,120.50,0.45
801130,纺织服装,2020-02-07,1850.70,1882.30,1822.28,1877.51,15.58,123.14,1.55
801130,纺织服装,2020-02-06,1807.81,1859.24,1798.07,1848.86,12.54,108.21,2.83
801130,纺织服装,2020-02-05,1752.49,1800.23,1749.96,1797.97,12.26,97.37,2.86
801130,纺织服装,2020-02-04,1672.36,1753.47,1672.36,1747.92,14.57,105.96,-0.05
801130,纺织服装,2020-02-03,1740.10,1750.29,1732.82,1748.85,8.03,59.78,-7.17
801130,纺织服装,2020-01-23,1924.31,1929.28,1868.92,1883.90,9.86,75.95,-2.42
801130,纺织服装,2020-01-22,1947.34,1947.58,1912.93,1930.70,10.01,82.28,-1.88
801130,纺织服装,2020-01-21,1991.26,1991.44,1963.71,1967.61,9.18,83.09,-1.10
801130,纺织服装,2020-01-20,1973.17,1989.44,1962.60,1989.44,8.24,80.34,0.96
801130,纺织服装,2020-01-17,1979.51,1989.13,1968.18,1970.54,7.73,77.86,-0.26
801130,纺织服装,2020-01-16,1984.95,1989.09,1973.66,1975.63,7.75,71.02,-0.29
801130,纺织服装,2020-01-15,1976.12,1982.18,1961.67,1981.35,7.71,71.03,0.10
801130,纺织服装,2020-01-14,1966.95,1984.16,1966.57,1979.43,8.30,75.81,0.67
801130,纺织服装,2020-01-13,1951.06,1966.21,1943.08,1966.21,7.36,62.37,0.75
801130,纺织服装,2020-01-10,1969.29,1970.14,1944.78,1951.67,7.88,63.47,-0.50
801130,纺织服装,2020-01-09,1943.87,1961.53,1943.80,1961.53,9.67,74.52,1.57
801130,纺织服装,2020-01-08,1958.91,1959.83,1928.61,1931.27,10.30,74.94,-2.07
801130,纺织服装,2020-01-07,1954.39,1977.91,1953.51,1972.04,11.32,86.01,0.88
801130,纺织服装,2020-01-06,1937.26,1963.07,1933.10,1954.92,11.24,83.47,-0.33
801130,纺织服装,2020-01-03,1967.36,1968.70,1948.26,1961.34,13.68,99.56,-0.18
801130,纺织服装,2020-01-02,1931.67,1966.19,1931.59,1964.91,15.71,103.03,2.37
801130,纺织服装,2019-12-31,1890.64,1919.51,1887.14,1919.51,10.88,80.59,1.26
801130,纺织服装,2019-12-30,1875.67,1896.27,1863.86,1895.66,12.65,85.72,0.98
801130,纺织服装,2019-12-27,1879.78,1895.94,1875.02,1877.28,9.46,65.33,0.05
801130,纺织服装,2019-12-26,1853.19,1876.32,1848.60,1876.32,7.52,54.62,1.12
801130,纺织服装,2019-12-25,1851.07,1859.48,1849.30,1855.49,5.69,43.12,0.33
801130,纺织服装,2019-12-24,1827.93,1849.97,1825.72,1849.35,6.49,43.01,1.08
801130,纺织服装,2019-12-23,1856.10,1856.42,1828.85,1829.64,7.34,51.82,-1.51
801130,纺织服装,2019-12-20,1864.63,1871.92,1857.27,1857.63,6.97,46.15,-0.09
801130,纺织服装,2019-12-19,1842.72,1859.34,1840.14,1859.34,6.11,41.90,0.94
801130,纺织服装,2019-12-18,1841.42,1848.73,1840.31,1842.03,6.70,46.67,-0.13
801130,纺织服装,2019-12-17,1823.49,1847.93,1821.41,1844.48,7.48,51.92,1.15
801130,纺织服装,2019-12-16,1811.07,1824.08,1805.29,1823.54,5.94,41.16,1.02
801130,纺织服装,2019-12-13,1797.30,1805.21,1794.61,1805.21,4.79,33.84,0.85
801130,纺织服装,2019-12-12,1795.10,1798.67,1789.64,1790.02,4.28,31.30,-0.44
801130,纺织服装,2019-12-11,1798.32,1799.60,1791.35,1797.85,4.71,30.71,-0.08
801130,纺织服装,2019-12-10,1799.17,1799.64,1789.49,1799.21,4.37,29.84,0.14
801130,纺织服装,2019-12-09,1796.28,1798.95,1793.59,1796.64,4.76,31.89,-0.14
801130,纺织服装,2019-12-06,1783.76,1799.22,1782.27,1799.20,4.18,28.20,0.76
801130,纺织服装,2019-12-05,1778.35,1788.18,1775.74,1785.56,4.46,29.31,0.54
801130,纺织服装,2019-12-04,1767.57,1776.23,1767.57,1776.03,3.65,23.42,0.03
801130,纺织服装,2019-12-03,1756.33,1775.44,1751.08,1775.44,4.12,27.09,0.76
801130,纺织服装,2019-12-02,1762.06,1763.98,1762.06,1762.08,3.82,24.89,0.05
801130,纺织服装,2019-11-29,1758.63,1761.11,1746.80,1761.11,3.51,21.80,0.02
801130,纺织服装,2019-11-28,1765.00,1768.82,1760.03,1760.74,3.67,24.01,-0.36
801130,纺织服装,2019-11-27,1774.06,1774.19,1764.98,1767.04,4.36,26.58,-0.47
801130,纺织服装,2019-11-26,1776.63,1778.92,1769.78,1775.36,4.32,27.58,-0.01
801130,纺织服装,2019-11-25,1765.96,1775.49,1756.88,1775.49,4.37,27.06,0.60
801130,纺织服装,2019-11-22,1771.96,1785.62,1759.29,1764.83,4.71,29.70,-0.46
801130,纺织服装,2019-11-21,1776.46,1780.18,1768.80,1772.93,4.04,26.51,-0.51
801130,纺织服装,2019-11-20,1793.11,1793.64,1780.19,1782.09,4.81,32.62,-0.90
801130,纺织服装,2019-11-19,1777.87,1798.26,1774.72,1798.26,4.51,31.49,0.99
801130,纺织服装,2019-11-18,1774.27,1782.69,1765.11,1780.68,4.31,29.59,0.01
801130,纺织服装,2019-11-15,1795.84,1799.15,1779.80,1780.56,4.87,37.57,-1.32
801130,纺织服装,2019-11-14,1803.11,1808.89,1801.33,1804.47,4.39,32.98,-0.42
801130,纺织服装,2019-11-13,1820.50,1820.63,1807.18,1812.10,4.52,33.31,-0.55
801130,纺织服装,2019-11-12,1813.70,1822.11,1801.32,1822.11,4.85,32.99,0.44
801130,纺织服装,2019-11-11,1843.19,1843.43,1812.65,1814.05,5.31,35.18,-2.02
801130,纺织服装,2019-11-08,1873.92,1874.50,1850.89,1851.44,5.21,37.58,-0.63
801130,纺织服装,2019-11-07,1841.19,1863.17,1840.31,1863.13,4.75,34.21,1.13
801130,纺织服装,2019-11-06,1856.21,1858.41,1838.42,1842.29,5.56,35.15,-0.75
801130,纺织服装,2019-11-05,1853.57,1859.57,1845.79,1856.24,5.36,35.75,0.16
801130,纺织服装,2019-11-04,1858.58,1862.50,1850.88,1853.33,4.32,31.07,-0.24
801130,纺织服装,2019-11-01,1837.36,1857.85,1832.87,1857.79,4.80,33.45,0.70
801130,纺织服装,2019-10-31,1867.71,1870.80,1842.78,1844.81,5.50,37.90,-1.30
