index_code,index_name,date,open,high,low,close,vol,amount,change_pct
801120,食品饮料,2014-11-04,4837.78,4837.81,4768.99,4774.58,4.82,83.90,-1.44
801120,食品饮料,2014-11-03,4828.81,4844.80,4821.35,4844.12,5.25,81.85,0.32
801120,食品饮料,2014-10-31,4808.20,4831.18,4775.64,4828.88,5.52,88.96,0.38
801120,食品饮料,2014-10-30,4814.76,4833.14,4797.33,4810.51,4.99,82.83,-0.16
801120,食品饮料,2014-10-29,4793.88,4822.77,4770.70,4818.13,4.87,80.73,0.61
801120,食品饮料,2014-10-28,4755.44,4788.77,4749.27,4788.77,4.80,81.85,0.92
801120,食品饮料,2014-10-27,4722.58,4747.22,4664.62,4745.19,3.31,59.70,-0.06
801120,食品饮料,2014-10-24,4755.98,4774.08,4732.23,4748.25,3.23,55.72,-0.19
801120,食品饮料,2014-10-23,4822.15,4823.46,4746.19,4757.49,3.97,64.72,-1.50
801120,食品饮料,2014-10-22,4870.44,4876.72,4825.88,4829.98,4.34,67.15,-0.80
801120,食品饮料,2014-10-21,4890.27,4899.43,4864.01,4868.72,4.12,64.27,-0.46
801120,食品饮料,2014-10-20,4899.49,4908.55,4874.73,4891.32,5.11,75.52,0.01
801120,食品饮料,2014-10-17,4856.17,4891.99,4815.87,4890.60,5.91,87.40,0.70
801120,食品饮料,2014-10-16,4868.62,4909.01,4844.76,4856.38,5.03,76.14,-0.79
801120,食品饮料,2014-10-15,4872.20,4894.96,4836.86,4894.96,4.81,72.91,0.38
801120,食品饮料,2014-10-14,4873.64,4916.39,4860.31,4876.30,5.42,80.63,-0.38
801120,食品饮料,2014-10-13,4954.79,4954.94,4827.17,4894.66,6.71,110.73,-1.85
801120,食品饮料,2014-10-10,5023.05,5023.32,4970.54,4986.82,5.38,83.03,-1.07
801120,食品饮料,2014-10-09,5025.26,5048.90,4995.99,5040.98,6.35,92.01,0.14
801120,食品饮料,2014-10-08,5002.33,5034.06,4947.47,5034.06,5.61,93.05,0.63
801120,食品饮料,2014-09-30,4992.52,5008.31,4983.34,5002.50,5.03,66.96,0.34
801120,食品饮料,2014-09-29,4978.31,4996.78,4970.91,4985.50,5.60,74.95,0.38
801120,食品饮料,2014-09-26,4953.45,4969.93,4926.68,4966.71,4.95,63.11,-0.06
801120,食品饮料,2014-09-25,5003.00,5021.84,4956.16,4969.68,5.46,80.82,-0.26
801120,食品饮料,2014-09-24,4897.29,4982.76,4884.49,4982.76,4.96,73.52,1.38
801120,食品饮料,2014-09-23,4879.39,4915.16,4879.28,4915.16,4.02,62.88,0.76
801120,食品饮料,2014-09-22,4967.54,4967.54,4869.65,4877.93,4.97,74.20,-1.91
801120,食品饮料,2014-09-19,4943.11,4974.29,4929.74,4972.93,4.60,62.48,0.62
801120,食品饮料,2014-09-18,4906.57,4946.17,4896.68,4942.05,4.54,58.98,0.61
801120,食品饮料,2014-09-17,4900.43,4917.12,4864.81,4912.18,5.03,67.23,0.48
801120,食品饮料,2014-09-16,5029.67,5029.67,4882.34,4888.64,7.23,105.43,-2.64
801120,食品饮料,2014-09-15,5018.81,5022.10,4989.80,5021.40,6.09,86.08,0.00
801120,食品饮料,2014-09-12,5012.26,5021.94,4984.87,5021.56,5.46,78.62,0.09
801120,食品饮料,2014-09-11,5060.62,5083.96,5002.24,5016.94,7.37,120.90,-1.18
801120,食品饮料,2014-09-10,5067.65,5081.60,5040.80,5076.95,4.49,66.32,0.05
801120,食品饮料,2014-09-09,5114.31,5126.47,5066.67,5074.43,4.46,67.91,-0.41
801120,食品饮料,2014-09-05,5052.86,5109.15,5027.93,5095.35,5.35,84.57,1.07
801120,食品饮料,2014-09-04,5028.35,5043.31,4999.13,5041.36,5.22,73.59,0.31
801120,食品饮料,2014-09-03,4980.76,5040.11,4980.74,5025.63,6.09,92.54,0.96
801120,食品饮料,2014-09-02,4920.62,4977.81,4896.94,4977.81,5.47,86.68,1.50
801120,食品饮料,2014-09-01,4867.77,4904.48,4855.36,4904.48,4.05,60.97,0.85
801120,食品饮料,2014-08-29,4791.45,4863.19,4789.11,4862.93,3.57,52.94,1.51
801120,食品饮料,2014-08-28,4796.62,4837.08,4786.44,4790.53,3.40,50.37,-0.23
801120,食品饮料,2014-08-27,4803.98,4827.83,4794.39,4801.76,3.25,46.82,-0.12
801120,食品饮料,2014-08-26,4841.32,4859.89,4792.33,4807.64,5.05,70.35,-0.81
801120,食品饮料,2014-08-25,4887.58,4887.58,4830.41,4846.93,4.51,67.05,-0.77
801120,食品饮料,2014-08-22,4877.16,4903.63,4868.89,4884.44,4.52,64.38,0.11
801120,食品饮料,2014-08-21,4912.60,4913.06,4835.78,4879.19,4.59,60.16,-0.74
801120,食品饮料,2014-08-20,4882.68,4928.33,4866.25,4915.39,4.95,71.81,0.37
801120,食品饮料,2014-08-19,4899.82,4899.82,4869.78,4897.06,5.35,73.43,-0.08
801120,食品饮料,2014-08-18,4892.74,4916.17,4877.03,4901.05,5.67,74.40,0.33
801120,食品饮料,2014-08-15,4849.33,4894.27,4842.71,4885.14,5.00,67.96,0.78
801120,食品饮料,2014-08-14,4877.46,4891.98,4844.74,4847.38,5.88,80.31,-0.80
801120,食品饮料,2014-08-13,4865.92,4932.82,4855.32,4886.31,6.52,90.30,0.40
801120,食品饮料,2014-08-12,4868.21,4872.95,4832.95,4867.04,5.04,63.53,-0.11
801120,食品饮料,2014-08-11,4837.51,4872.30,4837.38,4872.30,4.97,60.51,0.99
801120,食品饮料,2014-08-08,4795.10,4825.25,4778.64,4824.54,4.26,53.34,0.79
801120,食品饮料,2014-08-07,4866.51,4875.38,4782.60,4786.92,5.35,70.12,-1.67
801120,食品饮料,2014-08-06,4866.08,4884.40,4836.50,4868.12,4.28,54.19,-0.46
801120,食品饮料,2014-08-05,4877.30,4891.98,4850.99,4890.47,4.37,63.23,0.26
801120,食品饮料,2014-08-04,4818.76,4878.07,4810.55,4877.83,4.80,66.26,1.33
801120,食品饮料,2014-08-01,4808.59,4867.20,4801.24,4813.92,5.62,77.65,-0.09
801120,食品饮料,2014-07-31,4780.88,4818.44,4747.56,4818.44,5.17,76.96,2.03
801120,食品饮料,2014-07-30,4705.90,4727.52,4693.86,4722.78,4.99,77.73,0.16
801120,食品饮料,2014-07-29,4730.72,4731.13,4684.03,4715.07,5.17,76.53,-0.25
801120,食品饮料,2014-07-28,4658.49,4739.62,4658.36,4727.11,6.07,88.09,1.91
801120,食品饮料,2014-07-25,4610.43,4640.93,4604.03,4638.43,3.96,57.74,0.73
801120,食品饮料,2014-07-24,4584.39,4642.17,4584.39,4605.00,3.66,54.64,0.54
801120,食品饮料,2014-07-23,4592.12,4592.12,4563.87,4580.49,3.19,45.39,-0.52
801120,食品饮料,2014-07-22,4548.76,4609.99,4548.61,4604.30,3.50,52.73,0.73
801120,食品饮料,2014-07-21,4540.92,4590.38,4538.38,4570.99,3.62,58.28,0.60
801120,食品饮料,2014-07-18,4422.34,4597.90,4422.34,4543.56,4.67,75.79,2.30
801120,食品饮料,2014-07-17,4458.73,4459.56,4414.02,4441.21,3.05,43.66,-0.70
801120,食品饮料,2014-07-16,4501.39,4513.42,4455.26,4472.69,4.32,59.66,-1.02
801120,食品饮料,2014-07-15,4415.30,4563.34,4413.28,4518.98,6.74,101.68,2.18
801120,食品饮料,2014-07-14,4305.04,4423.29,4304.85,4422.66,4.54,69.90,2.75
801120,食品饮料,2014-07-11,4282.51,4327.64,4277.99,4304.22,3.23,50.90,0.48
801120,食品饮料,2014-07-10,4312.51,4323.34,4269.59,4283.47,3.37,56.40,-0.68
801120,食品饮料,2014-07-09,4387.50,4398.88,4312.48,4312.66,3.60,53.61,-1.83
801120,食品饮料,2014-07-08,4380.79,4400.08,4354.92,4392.92,2.99,47.44,0.14
801120,食品饮料,2014-07-07,4389.08,4403.49,4372.66,4386.69,2.61,39.36,-0.14
801120,食品饮料,2014-07-04,4377.90,4393.31,4369.02,4392.82,3.31,45.23,0.54
801120,食品饮料,2014-07-03,4337.88,4378.95,4328.29,4369.20,3.45,45.80,0.60
801120,食品饮料,2014-07-02,4360.60,4363.94,4322.80,4343.10,3.22,44.30,-0.35
801120,食品饮料,2014-07-01,4372.28,4373.00,4342.77,4358.24,2.76,37.88,-0.52
801120,食品饮料,2014-06-30,4371.81,4406.57,4371.81,4381.06,2.66,39.61,0.27
801120,食品饮料,2014-06-27,4359.93,4383.96,4336.44,4369.12,3.06,39.73,0.10
801120,食品饮料,2014-06-26,4330.91,4370.31,4330.78,4364.59,2.79,41.06,0.93
801120,食品饮料,2014-06-25,4334.57,4335.20,4307.60,4324.22,2.34,33.84,-0.63
801120,食品饮料,2014-06-24,4277.86,4360.39,4274.09,4351.65,2.87,40.74,1.70
801120,食品饮料,2014-06-23,4263.99,4287.29,4259.94,4279.00,2.13,31.69,0.45
801120,食品饮料,2014-06-20,4245.49,4259.95,4223.76,4259.95,1.88,26.50,0.25
801120,食品饮料,2014-06-19,4315.97,4324.36,4231.57,4249.15,2.60,33.91,-1.41
801120,食品饮料,2014-06-18,4342.77,4343.08,4309.30,4310.06,2.36,34.56,-0.83
801120,食品饮料,2014-06-17,4385.38,4385.42,4343.24,4346.08,2.91,39.74,-1.08
801120,食品饮料,2014-06-16,4382.10,4399.21,4367.52,4393.35,2.91,44.08,0.27
801120,食品饮料,2014-06-13,4367.44,4390.77,4347.50,4381.38,2.77,43.64,0.27
801120,食品饮料,2014-06-12,4355.00,4386.69,4347.94,4369.42,2.90,43.12,0.30
801120,食品饮料,2014-06-11,4336.35,4357.20,4324.81,4356.33,2.20,34.28,0.44
801120,食品饮料,2014-06-10,4309.52,4344.53,4282.08,4337.38,2.19,34.70,0.79
801120,食品饮料,2014-06-09,4299.44,4328.62,4291.48,4303.48,2.02,30.01,-0.14
801120,食品饮料,2014-06-06,4342.02,4348.96,4277.44,4309.59,2.23,35.68,-0.68
801120,食品饮料,2014-06-05,4280.04,4340.76,4265.34,4339.28,1.89,31.28,1.28
801120,食品饮料,2014-06-04,4308.28,4312.41,4259.16,4284.62,2.22,34.44,-0.47
801120,食品饮料,2014-06-03,4381.52,4384.87,4302.56,4304.88,2.90,51.10,-1.76
801120,食品饮料,2014-05-30,4396.87,4410.10,4363.81,4381.85,2.21,30.89,-0.23
801120,食品饮料,2014-05-29,4418.58,4436.55,4388.88,4392.04,2.28,32.30,-0.59
801120,食品饮料,2014-05-28,4390.43,4419.54,4374.08,4417.96,2.32,35.03,0.49
801120,食品饮料,2014-05-27,4416.35,4435.35,4392.59,4396.24,2.00,30.03,-0.56
801120,食品饮料,2014-05-26,4416.70,4426.43,4403.70,4421.19,2.06,30.01,0.85
801120,食品饮料,2014-05-23,4342.11,4385.49,4340.20,4383.84,1.66,24.58,0.84
801120,食品饮料,2014-05-22,4360.95,4412.34,4346.72,4347.15,2.11,33.70,-0.43
