index_code,index_name,date,open,high,low,close,vol,amount,change_pct
801110,家用电器,2020-05-20,7470.13,7485.85,7421.61,7448.85,8.93,106.11,-0.35
801110,家用电器,2020-05-19,7490.06,7509.38,7458.68,7475.13,8.25,100.84,1.14
801110,家用电器,2020-05-18,7403.69,7450.52,7383.29,7390.95,9.57,113.43,0.17
801110,家用电器,2020-05-15,7464.01,7467.01,7365.18,7378.28,10.04,115.28,-0.82
801110,家用电器,2020-05-14,7434.57,7478.59,7426.56,7439.51,9.10,102.70,-0.09
801110,家用电器,2020-05-13,7454.99,7461.16,7376.80,7446.42,8.80,110.34,-0.50
801110,家用电器,2020-05-12,7424.71,7483.64,7383.52,7483.64,8.55,129.13,1.36
801110,家用电器,2020-05-11,7364.89,7506.16,7336.03,7383.05,9.96,157.58,1.16
801110,家用电器,2020-05-08,7059.85,7325.51,7055.81,7298.68,11.72,183.05,3.95
801110,家用电器,2020-05-07,7058.17,7065.98,7010.83,7021.22,9.15,108.10,-0.62
801110,家用电器,2020-05-06,6938.31,7064.75,6938.31,7064.75,10.73,141.10,0.34
801110,家用电器,2020-04-30,6961.81,7084.75,6961.81,7040.56,9.32,130.55,1.18
801110,家用电器,2020-04-29,6854.99,7002.82,6854.77,6958.61,7.05,89.48,0.91
801110,家用电器,2020-04-28,6844.51,6903.61,6726.52,6896.18,9.64,107.47,0.79
801110,家用电器,2020-04-27,6827.44,6910.11,6811.40,6841.95,7.40,81.45,-0.32
801110,家用电器,2020-04-24,6943.86,6947.81,6838.65,6863.89,8.89,86.45,-0.99
801110,家用电器,2020-04-23,6893.23,6970.80,6893.23,6932.42,9.86,115.69,0.87
801110,家用电器,2020-04-22,6734.05,6872.70,6708.67,6872.70,8.23,95.09,1.44
801110,家用电器,2020-04-21,6860.49,6860.60,6729.56,6774.89,9.49,107.56,-1.27
801110,家用电器,2020-04-20,6820.17,6870.80,6787.78,6861.87,9.36,100.71,0.83
801110,家用电器,2020-04-17,6836.05,6850.14,6794.01,6805.18,11.28,121.39,0.24
801110,家用电器,2020-04-16,6764.38,6794.14,6726.86,6788.57,9.54,108.76,-0.05
801110,家用电器,2020-04-15,6824.52,6896.47,6769.70,6791.82,11.46,158.33,-1.75
801110,家用电器,2020-04-14,6929.74,6932.13,6825.32,6913.05,8.67,116.77,0.91
801110,家用电器,2020-04-13,6762.20,6902.68,6762.20,6850.42,9.20,125.02,1.97
801110,家用电器,2020-04-10,6622.11,6872.76,6585.77,6718.15,11.55,140.87,1.50
801110,家用电器,2020-04-09,6638.15,6649.05,6613.10,6619.18,10.74,101.65,0.17
801110,家用电器,2020-04-08,6643.14,6643.14,6584.39,6608.08,11.98,119.61,-1.17
801110,家用电器,2020-04-07,6692.28,6713.63,6664.86,6686.45,12.82,138.56,1.72
801110,家用电器,2020-04-03,6626.79,6636.63,6556.89,6573.40,10.31,102.27,-0.76
801110,家用电器,2020-04-02,6497.88,6623.71,6459.87,6623.71,9.63,102.99,1.10
801110,家用电器,2020-04-01,6533.33,6649.40,6521.30,6551.77,9.55,101.58,0.18
801110,家用电器,2020-03-31,6606.12,6639.05,6539.99,6539.99,8.92,93.52,0.30
801110,家用电器,2020-03-30,6563.39,6563.68,6446.98,6520.63,10.71,115.36,-2.05
801110,家用电器,2020-03-27,6763.77,6800.68,6646.24,6656.78,10.64,122.25,0.25
801110,家用电器,2020-03-26,6679.05,6735.97,6632.48,6640.38,10.54,108.75,-1.21
801110,家用电器,2020-03-25,6697.08,6741.91,6634.36,6721.86,12.98,153.88,3.56
801110,家用电器,2020-03-24,6401.94,6516.36,6324.89,6490.49,12.80,146.49,3.25
801110,家用电器,2020-03-23,6418.03,6442.11,6282.50,6286.26,11.98,134.39,-5.08
801110,家用电器,2020-03-20,6618.43,6645.66,6535.45,6622.80,12.86,149.83,1.16
801110,家用电器,2020-03-19,6688.84,6722.81,6381.27,6547.10,15.33,194.25,-2.35
801110,家用电器,2020-03-18,6778.16,6961.83,6699.12,6704.41,17.07,189.30,-0.38
801110,家用电器,2020-03-17,6803.39,6978.41,6666.36,6729.83,15.92,173.90,-1.91
801110,家用电器,2020-03-16,7212.06,7212.06,6853.54,6861.21,16.40,179.01,-4.44
801110,家用电器,2020-03-13,6995.59,7297.98,6970.33,7180.37,20.13,208.57,-2.36
801110,家用电器,2020-03-12,7441.70,7441.87,7316.25,7354.16,16.98,191.92,-2.50
801110,家用电器,2020-03-11,7664.05,7664.09,7543.03,7543.03,19.15,197.01,-1.61
801110,家用电器,2020-03-10,7427.42,7690.55,7427.42,7666.82,20.03,224.35,2.59
801110,家用电器,2020-03-09,7562.01,7562.15,7473.02,7473.02,18.80,215.30,-3.42
801110,家用电器,2020-03-06,7758.83,7795.95,7732.45,7737.28,20.23,216.55,-1.63
801110,家用电器,2020-03-05,7618.61,7869.92,7583.71,7865.27,21.38,264.93,4.09
801110,家用电器,2020-03-04,7505.55,7556.97,7457.81,7556.43,20.17,189.64,-0.21
801110,家用电器,2020-03-03,7616.41,7623.63,7502.36,7572.42,21.48,219.20,0.47
801110,家用电器,2020-03-02,7350.67,7571.26,7350.67,7536.80,21.39,214.88,2.74
801110,家用电器,2020-02-28,7398.73,7449.24,7275.74,7336.08,22.52,220.29,-3.21
801110,家用电器,2020-02-27,7529.44,7609.35,7529.41,7579.16,20.53,189.58,0.44
801110,家用电器,2020-02-26,7489.22,7668.89,7480.34,7545.62,26.75,249.82,-0.64
801110,家用电器,2020-02-25,7561.92,7598.14,7469.76,7594.60,22.33,252.64,-1.09
801110,家用电器,2020-02-24,7710.43,7712.40,7608.95,7678.24,19.00,235.40,-0.20
801110,家用电器,2020-02-21,7720.97,7737.06,7658.86,7693.95,21.33,238.23,-0.46
801110,家用电器,2020-02-20,7528.18,7729.18,7502.91,7729.18,15.68,190.36,3.00
801110,家用电器,2020-02-19,7539.60,7565.50,7493.12,7503.99,15.14,178.26,-0.66
801110,家用电器,2020-02-18,7599.89,7599.89,7490.17,7553.60,13.89,168.86,-0.65
801110,家用电器,2020-02-17,7444.69,7603.16,7444.69,7603.16,12.72,156.55,1.31
801110,家用电器,2020-02-14,7491.22,7547.84,7450.58,7505.02,11.15,126.05,-0.13
801110,家用电器,2020-02-13,7625.38,7646.13,7506.48,7514.44,13.04,155.25,-1.56
801110,家用电器,2020-02-12,7574.65,7674.67,7524.98,7633.85,11.06,123.73,0.58
801110,家用电器,2020-02-11,7456.53,7621.20,7426.33,7589.75,13.94,171.31,2.72
801110,家用电器,2020-02-10,7324.59,7395.37,7265.82,7388.67,13.82,151.38,0.42
801110,家用电器,2020-02-07,7376.70,7376.76,7270.30,7358.10,10.18,126.04,-0.88
801110,家用电器,2020-02-06,7350.16,7444.70,7255.21,7423.66,10.33,135.69,1.47
801110,家用电器,2020-02-05,7254.59,7384.12,7226.97,7315.99,10.61,143.48,1.51
801110,家用电器,2020-02-04,6934.76,7209.91,6934.76,7207.26,11.72,151.50,4.14
801110,家用电器,2020-02-03,6838.00,7187.39,6824.99,6920.96,8.09,159.12,-8.63
801110,家用电器,2020-01-23,7771.85,7771.87,7534.47,7574.76,10.66,151.31,-3.86
801110,家用电器,2020-01-22,7837.37,7920.58,7690.30,7879.13,7.57,111.54,-0.14
801110,家用电器,2020-01-21,8036.98,8037.04,7882.51,7889.98,7.05,99.00,-2.49
801110,家用电器,2020-01-20,8081.27,8104.54,7998.80,8091.27,7.79,96.41,0.45
801110,家用电器,2020-01-17,8049.67,8107.77,8016.55,8054.73,7.75,97.59,0.64
801110,家用电器,2020-01-16,8122.00,8122.00,7974.12,8003.61,8.67,111.00,-0.91
801110,家用电器,2020-01-15,8158.27,8158.32,8022.62,8076.90,9.45,110.70,-0.84
801110,家用电器,2020-01-14,8188.83,8215.13,8138.84,8145.67,8.41,103.62,-0.06
801110,家用电器,2020-01-13,8155.53,8160.29,8091.54,8150.55,7.52,100.22,0.31
801110,家用电器,2020-01-10,8135.82,8147.28,8091.34,8125.64,8.50,103.31,0.29
801110,家用电器,2020-01-09,8059.94,8140.04,8059.94,8102.15,9.88,125.82,1.59
801110,家用电器,2020-01-08,7847.73,8063.76,7846.97,7975.01,11.61,138.22,0.81
801110,家用电器,2020-01-07,7807.64,7926.33,7807.56,7910.89,10.38,123.83,1.60
801110,家用电器,2020-01-06,7836.88,7887.37,7702.68,7786.03,10.72,141.47,-1.15
801110,家用电器,2020-01-03,8027.27,8027.27,7868.95,7876.44,7.74,106.42,-1.49
801110,家用电器,2020-01-02,7826.91,8007.53,7826.87,7995.19,8.32,121.87,2.77
801110,家用电器,2019-12-31,7751.27,7788.60,7722.53,7779.44,5.44,68.19,0.21
801110,家用电器,2019-12-30,7641.78,7782.02,7605.84,7763.44,6.30,85.16,1.38
801110,家用电器,2019-12-27,7731.98,7754.45,7654.62,7658.01,7.13,83.45,-0.70
801110,家用电器,2019-12-26,7646.10,7711.90,7628.51,7711.90,6.88,71.13,1.02
801110,家用电器,2019-12-25,7663.40,7696.09,7615.94,7634.38,7.08,73.56,-0.32
801110,家用电器,2019-12-24,7626.24,7660.08,7615.32,7659.22,6.33,71.66,0.73
801110,家用电器,2019-12-23,7695.89,7722.53,7603.88,7603.88,7.92,100.40,-0.61
801110,家用电器,2019-12-20,7698.79,7731.38,7650.46,7650.46,9.25,97.62,-0.41
801110,家用电器,2019-12-19,7660.60,7716.94,7649.49,7681.95,9.38,91.24,0.43
801110,家用电器,2019-12-18,7674.18,7762.26,7625.16,7648.76,9.05,108.49,-0.06
801110,家用电器,2019-12-17,7585.55,7692.72,7569.07,7653.69,10.07,117.21,0.99
801110,家用电器,2019-12-16,7561.77,7581.50,7538.29,7578.52,9.09,103.41,0.29
801110,家用电器,2019-12-13,7443.65,7569.75,7438.48,7556.74,8.34,117.20,2.91
801110,家用电器,2019-12-12,7394.80,7398.41,7325.77,7343.23,5.57,57.00,-0.17
801110,家用电器,2019-12-11,7435.50,7435.59,7348.96,7355.69,6.89,73.32,-0.80
801110,家用电器,2019-12-10,7384.25,7425.17,7365.36,7414.83,5.53,66.18,0.48
801110,家用电器,2019-12-09,7373.62,7435.72,7342.54,7379.43,5.75,75.93,0.39
801110,家用电器,2019-12-06,7310.10,7371.99,7304.80,7351.04,5.37,72.12,0.69
801110,家用电器,2019-12-05,7323.14,7327.65,7251.66,7300.79,5.90,77.04,0.17
801110,家用电器,2019-12-04,7156.74,7314.05,7152.70,7288.39,4.95,94.91,1.56
801110,家用电器,2019-12-03,7135.76,7176.65,7077.44,7176.65,4.96,96.49,1.91
801110,家用电器,2019-12-02,7041.51,7051.53,7041.48,7042.35,3.50,36.51,0.26
801110,家用电器,2019-11-29,7096.39,7105.01,6950.88,7023.78,4.86,64.67,-1.12
801110,家用电器,2019-11-28,7095.86,7129.82,7069.89,7103.13,4.70,59.31,0.55
801110,家用电器,2019-11-27,7103.37,7103.43,7015.26,7064.01,5.23,74.87,-1.78
801110,家用电器,2019-11-26,7223.50,7223.98,7150.58,7191.99,5.76,74.04,0.34
801110,家用电器,2019-11-25,7090.81,7167.97,7043.19,7167.97,5.44,69.82,1.09
801110,家用电器,2019-11-22,7182.91,7255.87,7051.00,7090.81,7.18,85.90,-0.99
801110,家用电器,2019-11-21,7239.42,7239.55,7119.97,7161.80,5.28,73.03,-1.48
801110,家用电器,2019-11-20,7353.89,7354.05,7266.07,7269.69,4.83,62.52,-1.12
801110,家用电器,2019-11-19,7240.92,7369.64,7235.75,7351.94,5.13,79.19,1.54
801110,家用电器,2019-11-18,7208.17,7256.13,7159.37,7240.13,4.23,59.58,0.36
801110,家用电器,2019-11-15,7279.86,7280.25,7211.32,7214.33,4.82,62.17,-0.66
801110,家用电器,2019-11-14,7258.57,7284.40,7193.45,7262.09,5.17,78.29,0.47
801110,家用电器,2019-11-13,7279.85,7279.96,7190.33,7228.36,4.55,69.32,-0.02
801110,家用电器,2019-11-12,7279.98,7285.36,7193.82,7229.90,4.85,97.29,-1.73
801110,家用电器,2019-11-11,7525.09,7525.32,7338.66,7357.45,6.16,119.46,-3.67
801110,家用电器,2019-11-08,7729.44,7756.96,7631.09,7637.83,5.59,93.58,-0.12
801110,家用电器,2019-11-07,7644.74,7648.54,7567.52,7646.66,5.42,80.71,0.09
801110,家用电器,2019-11-06,7677.94,7702.90,7623.46,7639.85,6.97,101.64,-0.19
801110,家用电器,2019-11-05,7655.39,7729.96,7575.84,7654.19,7.52,122.02,0.25
801110,家用电器,2019-11-04,7627.36,7712.43,7584.13,7635.13,7.89,130.59,0.76
801110,家用电器,2019-11-01,7145.16,7618.09,7140.25,7577.19,9.13,196.50,6.51
801110,家用电器,2019-10-31,7055.49,7159.46,7055.49,7113.97,7.23,115.29,1.54
801110,家用电器,2019-10-30,7074.89,7110.39,6987.35,7005.91,6.57,84.20,-1.07
801110,家用电器,2019-10-29,7068.86,7140.99,7011.34,7081.57,8.11,122.14,1.48
801110,家用电器,2019-10-28,6994.77,7021.86,6943.22,6978.38,5.78,70.51,0.12
801110,家用电器,2019-10-25,7015.34,7015.49,6864.02,6970.00,4.48,73.37,-0.38
801110,家用电器,2019-10-24,7035.21,7044.57,6969.69,6996.39,4.19,52.42,-0.47
801110,家用电器,2019-10-23,7040.96,7075.13,7014.35,7029.25,4.59,54.23,-0.41
