index_code,index_name,date,open,high,low,close,vol,amount,change_pct
801760,传媒,2020-09-30,817.50,819.94,805.67,811.62,19.18,183.86,-0.27
801760,传媒,2020-09-29,812.86,818.29,810.08,813.83,19.14,172.57,0.59
801760,传媒,2020-09-28,822.74,823.45,808.57,809.03,19.48,171.44,-1.16
801760,传媒,2020-09-25,822.94,824.87,814.56,818.51,21.81,184.41,0.07
801760,传媒,2020-09-24,834.03,838.93,817.94,817.94,29.64,248.48,-2.55
801760,传媒,2020-09-23,831.78,841.24,830.79,839.39,25.16,217.17,1.14
801760,传媒,2020-09-22,834.98,843.08,828.22,829.93,31.22,266.71,-1.67
801760,传媒,2020-09-21,853.89,853.89,842.14,844.03,33.11,292.12,-0.65
801760,传媒,2020-09-18,836.70,849.94,834.64,849.59,32.21,293.39,1.46
801760,传媒,2020-09-17,837.85,843.33,829.95,837.39,30.12,265.74,-0.46
801760,传媒,2020-09-16,844.91,847.29,837.00,841.26,37.21,299.38,-0.78
801760,传媒,2020-09-15,843.24,850.18,842.71,847.84,41.58,340.66,0.81
801760,传媒,2020-09-14,834.30,844.41,831.72,841.05,39.65,327.53,1.51
801760,传媒,2020-09-11,808.39,829.70,808.39,828.53,34.34,269.28,2.01
801760,传媒,2020-09-10,848.44,849.19,809.41,812.21,50.21,386.29,-3.65
801760,传媒,2020-09-09,870.66,870.66,842.99,842.99,62.44,493.82,-4.45
801760,传媒,2020-09-08,871.73,882.25,867.15,882.25,55.49,453.24,1.21
801760,传媒,2020-09-07,884.40,894.20,867.77,871.68,57.85,467.67,-1.54
801760,传媒,2020-09-04,868.91,886.09,868.91,885.29,47.81,379.54,0.07
801760,传媒,2020-09-03,892.64,892.64,881.51,884.70,45.02,380.04,-0.94
801760,传媒,2020-09-02,884.90,896.09,879.07,893.05,48.13,405.86,1.27
801760,传媒,2020-09-01,881.40,881.87,870.83,881.87,34.70,318.16,-0.11
801760,传媒,2020-08-31,895.95,898.75,882.34,882.86,38.50,390.02,-0.96
801760,传媒,2020-08-28,877.70,891.40,875.68,891.40,41.12,379.55,1.31
801760,传媒,2020-08-27,878.08,883.34,871.39,879.86,41.99,367.15,0.56
801760,传媒,2020-08-26,887.05,887.06,870.21,874.99,44.90,398.52,-1.25
801760,传媒,2020-08-25,883.55,890.35,881.69,886.05,45.99,393.94,0.40
801760,传媒,2020-08-24,873.47,886.64,864.71,882.48,41.61,364.05,1.53
801760,传媒,2020-08-21,855.22,872.97,855.17,869.16,40.57,379.31,2.72
801760,传媒,2020-08-20,841.08,851.72,837.85,846.11,31.63,284.55,0.06
801760,传媒,2020-08-19,868.88,868.88,845.57,845.57,37.64,342.96,-2.72
801760,传媒,2020-08-18,863.31,869.21,857.96,869.21,39.43,356.30,0.52
801760,传媒,2020-08-17,851.61,864.72,851.00,864.72,38.16,349.89,1.88
801760,传媒,2020-08-14,836.53,849.09,835.37,848.73,29.64,266.57,1.36
801760,传媒,2020-08-13,838.13,841.64,832.86,837.34,32.24,275.73,0.44
801760,传媒,2020-08-12,838.49,838.50,816.83,833.71,35.91,329.06,-0.70
801760,传媒,2020-08-11,857.13,857.66,838.54,839.57,38.69,343.49,-1.91
801760,传媒,2020-08-10,844.44,860.50,843.60,855.94,37.83,333.02,1.26
801760,传媒,2020-08-07,855.87,856.12,831.03,845.29,39.87,364.28,-1.40
801760,传媒,2020-08-06,872.99,872.99,849.41,857.27,40.83,400.89,-1.88
801760,传媒,2020-08-05,866.79,877.21,860.43,873.72,42.95,413.88,0.55
801760,传媒,2020-08-04,880.00,880.00,866.76,868.92,53.67,535.03,-0.99
801760,传媒,2020-08-03,866.66,877.64,862.92,877.64,49.58,466.20,2.39
801760,传媒,2020-07-31,844.69,861.37,840.51,857.18,44.72,402.59,1.34
801760,传媒,2020-07-30,858.47,858.47,845.33,845.87,37.58,343.49,-1.46
801760,传媒,2020-07-29,830.22,858.37,828.78,858.37,35.15,329.07,3.21
801760,传媒,2020-07-28,827.52,832.00,823.36,831.70,27.28,260.00,1.32
801760,传媒,2020-07-27,823.22,829.18,813.63,820.83,26.79,260.57,-0.02
801760,传媒,2020-07-24,864.54,866.42,819.35,820.97,42.15,406.35,-5.56
801760,传媒,2020-07-23,868.66,875.86,845.31,869.34,48.26,533.61,-1.06
801760,传媒,2020-07-22,867.91,889.38,862.97,878.61,46.75,540.97,1.03
801760,传媒,2020-07-21,864.96,873.53,860.40,869.68,41.48,465.69,0.62
801760,传媒,2020-07-20,853.01,864.31,839.66,864.31,44.34,510.29,2.74
801760,传媒,2020-07-17,846.40,859.99,827.98,841.28,46.65,557.27,-0.39
801760,传媒,2020-07-16,891.49,906.09,844.04,844.59,61.38,734.40,-5.46
801760,传媒,2020-07-15,927.73,927.73,889.80,893.36,62.22,767.37,-3.97
801760,传媒,2020-07-14,920.92,939.93,907.03,930.26,70.71,845.86,0.65
801760,传媒,2020-07-13,897.19,927.79,892.64,924.28,68.39,789.23,2.68
801760,传媒,2020-07-10,897.01,910.40,894.83,900.17,69.66,802.06,-0.73
801760,传媒,2020-07-09,873.85,913.74,872.47,906.77,80.27,935.03,3.28
801760,传媒,2020-07-08,859.22,878.00,846.25,878.00,69.70,815.05,2.47
801760,传媒,2020-07-07,849.27,872.01,838.61,856.83,74.42,855.39,1.30
801760,传媒,2020-07-06,816.03,846.89,816.03,845.86,71.86,820.27,3.87
801760,传媒,2020-07-03,809.16,816.95,805.00,814.37,56.97,639.67,0.52
801760,传媒,2020-07-02,795.89,811.28,793.93,810.12,62.35,658.13,1.40
801760,传媒,2020-07-01,799.10,802.39,789.17,798.95,50.30,572.56,0.15
801760,传媒,2020-06-30,778.44,798.34,778.42,797.76,41.73,482.08,2.93
801760,传媒,2020-06-29,784.38,786.26,773.59,775.02,47.87,478.39,-1.84
801760,传媒,2020-06-24,793.74,797.04,788.79,789.51,47.72,517.86,-0.50
801760,传媒,2020-06-23,776.55,793.94,773.85,793.49,52.30,575.44,2.35
801760,传媒,2020-06-22,774.17,777.85,771.68,775.28,49.01,516.04,0.24
801760,传媒,2020-06-19,763.74,777.41,762.84,773.45,55.44,570.90,0.78
801760,传媒,2020-06-18,771.48,778.49,761.14,767.46,65.88,593.07,-0.40
801760,传媒,2020-06-17,766.24,770.58,759.88,770.58,65.27,595.07,0.87
801760,传媒,2020-06-16,763.52,765.90,755.64,763.90,59.14,548.49,1.35
801760,传媒,2020-06-15,751.80,767.27,750.64,753.73,66.52,630.75,1.03
801760,传媒,2020-06-12,715.69,747.61,715.69,746.06,56.88,509.86,1.87
801760,传媒,2020-06-11,730.78,743.76,728.81,732.34,50.29,467.70,0.33
801760,传媒,2020-06-10,730.21,730.48,722.99,729.91,48.81,405.95,-0.26
801760,传媒,2020-06-09,715.70,733.27,713.27,731.81,55.49,481.23,2.53
801760,传媒,2020-06-08,722.71,722.71,713.09,713.76,45.81,385.87,-0.86
801760,传媒,2020-06-05,712.58,720.16,712.07,719.94,49.87,412.04,1.18
801760,传媒,2020-06-04,711.86,712.59,707.46,711.51,49.02,386.96,0.30
801760,传媒,2020-06-03,710.47,715.81,708.11,709.41,51.22,410.01,0.23
801760,传媒,2020-06-02,716.77,717.24,706.95,707.80,57.73,465.69,-0.57
801760,传媒,2020-06-01,691.30,712.18,691.29,711.83,49.57,424.50,4.01
801760,传媒,2020-05-29,669.35,685.76,667.68,684.40,42.59,348.23,2.20
801760,传媒,2020-05-28,666.99,671.29,657.61,669.66,33.83,273.84,0.45
801760,传媒,2020-05-27,674.43,674.43,664.90,666.69,29.76,245.47,-0.90
801760,传媒,2020-05-26,659.68,672.82,659.30,672.78,28.98,237.76,2.52
801760,传媒,2020-05-25,657.60,657.83,652.88,656.26,24.74,204.83,-0.54
801760,传媒,2020-05-22,673.90,673.90,656.91,659.85,31.55,256.63,-2.07
801760,传媒,2020-05-21,682.60,685.02,673.20,673.81,32.66,271.22,-0.99
801760,传媒,2020-05-20,687.67,689.10,679.06,680.51,31.21,270.57,-1.24
801760,传媒,2020-05-19,684.10,689.06,682.97,689.06,28.13,260.30,1.45
801760,传媒,2020-05-18,688.43,688.43,678.23,679.23,34.41,295.49,-1.45
801760,传媒,2020-05-15,690.69,693.26,687.76,689.21,31.24,284.06,0.11
801760,传媒,2020-05-14,689.47,696.64,688.19,688.47,38.01,334.20,-0.49
801760,传媒,2020-05-13,683.52,692.17,682.39,691.88,30.09,260.31,0.81
801760,传媒,2020-05-12,684.61,686.87,677.93,686.32,32.92,272.13,0.18
801760,传媒,2020-05-11,691.25,694.09,681.39,685.08,36.34,314.70,-0.28
801760,传媒,2020-05-08,681.00,690.03,680.98,686.98,33.62,305.39,1.39
801760,传媒,2020-05-07,678.77,683.61,676.29,677.59,32.30,294.71,-0.31
801760,传媒,2020-05-06,660.56,679.73,660.56,679.71,33.50,311.27,1.68
801760,传媒,2020-04-30,657.79,670.32,657.68,668.47,33.54,306.26,2.52
801760,传媒,2020-04-29,644.49,657.73,644.49,652.06,28.36,237.24,0.59
801760,传媒,2020-04-28,653.42,653.87,628.73,648.21,37.46,294.70,-0.61
801760,传媒,2020-04-27,656.33,659.47,651.79,652.19,31.11,236.79,-0.46
801760,传媒,2020-04-24,666.68,667.50,652.91,655.19,36.85,294.47,-1.90
801760,传媒,2020-04-23,678.90,678.90,665.74,667.86,38.77,317.06,-1.49
801760,传媒,2020-04-22,666.52,677.94,665.73,677.94,31.63,265.19,0.87
801760,传媒,2020-04-21,671.30,672.79,662.57,672.11,36.33,285.91,-0.24
801760,传媒,2020-04-20,666.83,673.93,666.12,673.73,35.12,277.63,0.92
801760,传媒,2020-04-17,674.30,677.46,666.81,667.58,40.59,331.91,-0.26
801760,传媒,2020-04-16,656.94,670.80,656.62,669.35,31.87,270.02,1.57
801760,传媒,2020-04-15,664.78,667.62,658.87,659.01,33.72,280.33,-0.85
801760,传媒,2020-04-14,648.20,664.63,648.08,664.63,32.17,296.35,3.13
801760,传媒,2020-04-13,650.03,650.03,640.37,644.49,30.74,242.83,-1.72
801760,传媒,2020-04-10,676.89,676.89,654.36,655.75,45.08,373.33,-2.82
801760,传媒,2020-04-09,665.32,676.90,665.08,674.77,40.13,333.59,2.25
801760,传媒,2020-04-08,656.19,662.92,655.86,659.91,33.25,260.83,0.37
801760,传媒,2020-04-07,646.92,658.89,646.88,657.50,32.60,266.48,3.36
801760,传媒,2020-04-03,642.07,642.34,633.67,636.15,26.33,204.90,-1.22
801760,传媒,2020-04-02,627.17,644.04,627.11,644.04,25.77,209.99,2.31
801760,传媒,2020-04-01,631.34,640.55,628.50,629.48,25.23,193.87,-0.60
801760,传媒,2020-03-31,641.40,641.59,632.52,633.27,25.88,199.82,-0.19
801760,传媒,2020-03-30,645.94,645.96,626.58,634.46,28.95,239.46,-3.71
801760,传媒,2020-03-27,674.41,674.41,658.53,658.89,26.88,243.74,-1.21
801760,传媒,2020-03-26,668.82,677.02,666.65,666.96,29.51,257.46,-0.96
801760,传媒,2020-03-25,668.01,674.87,664.02,673.43,37.09,327.54,2.86
801760,传媒,2020-03-24,660.59,660.59,635.46,654.73,36.82,309.76,1.13
801760,传媒,2020-03-23,654.28,664.89,645.20,647.44,30.94,267.17,-3.98
801760,传媒,2020-03-20,670.05,676.30,663.12,674.27,32.19,307.27,1.62
801760,传媒,2020-03-19,652.55,665.07,642.57,663.50,38.12,338.46,1.84
801760,传媒,2020-03-18,670.27,682.15,651.53,651.53,39.86,349.12,-1.86
801760,传媒,2020-03-17,667.86,672.58,641.05,663.90,37.63,317.73,0.71
801760,传媒,2020-03-16,696.09,696.09,657.85,659.19,44.25,392.38,-4.73
801760,传媒,2020-03-13,662.54,697.49,662.54,691.93,45.54,385.64,-0.95
801760,传媒,2020-03-12,702.07,706.26,691.11,698.59,36.95,322.36,-1.85
801760,传媒,2020-03-11,726.78,729.38,711.60,711.77,44.43,386.19,-1.93
801760,传媒,2020-03-10,696.97,725.78,693.05,725.78,48.22,436.45,2.98
801760,传媒,2020-03-09,726.77,730.61,704.55,704.77,47.55,448.45,-4.97
801760,传媒,2020-03-06,740.80,748.09,739.22,741.63,41.76,388.60,-1.45
801760,传媒,2020-03-05,750.08,755.00,739.57,752.52,53.76,523.32,1.53
801760,传媒,2020-03-04,727.72,741.21,723.12,741.21,49.84,465.05,0.84
801760,传媒,2020-03-03,742.32,756.72,727.50,735.04,60.99,565.84,0.83
801760,传媒,2020-03-02,718.16,733.32,708.11,728.97,50.17,499.74,2.65
801760,传媒,2020-02-28,728.24,742.63,708.40,710.17,61.67,590.64,-5.86
801760,传媒,2020-02-27,750.63,761.63,738.50,754.42,51.46,510.23,1.00
801760,传媒,2020-02-26,762.54,767.66,744.18,746.96,64.81,644.20,-2.84
801760,传媒,2020-02-25,756.46,768.88,733.44,768.76,67.20,683.03,-0.82
801760,传媒,2020-02-24,762.40,778.00,759.23,775.13,61.83,636.60,1.14
801760,传媒,2020-02-21,753.10,775.23,753.10,766.39,62.16,660.27,2.15
801760,传媒,2020-02-20,733.88,750.26,730.66,750.26,53.17,526.64,2.49
801760,传媒,2020-02-19,745.78,747.04,732.05,732.05,50.28,496.96,-2.54
801760,传媒,2020-02-18,738.02,751.12,734.91,751.12,54.50,526.96,1.95
801760,传媒,2020-02-17,717.21,736.73,717.19,736.73,47.57,451.00,3.38
801760,传媒,2020-02-14,710.27,719.47,707.12,712.65,41.45,403.45,-0.06
801760,传媒,2020-02-13,727.47,727.49,709.67,713.05,44.94,434.33,-2.12
801760,传媒,2020-02-12,709.42,729.24,709.20,728.50,44.20,431.69,2.29
801760,传媒,2020-02-11,722.48,722.48,709.05,712.16,47.33,445.96,-1.12
801760,传媒,2020-02-10,719.24,724.20,709.16,720.24,55.75,515.16,0.00
801760,传媒,2020-02-07,705.14,720.26,702.01,720.26,59.02,555.68,2.54
801760,传媒,2020-02-06,669.06,704.06,666.33,702.42,56.79,531.53,5.43
801760,传媒,2020-02-05,652.32,677.59,652.01,666.26,50.18,456.90,2.72
801760,传媒,2020-02-04,609.98,650.15,609.98,648.63,57.54,468.41,2.03
801760,传媒,2020-02-03,632.83,647.75,632.83,635.73,22.07,224.64,-8.87
801760,传媒,2020-01-23,712.48,725.06,690.63,697.64,42.41,410.49,-3.45
801760,传媒,2020-01-22,714.17,725.74,704.71,722.57,38.71,356.03,0.31
801760,传媒,2020-01-21,728.62,730.55,720.14,720.36,38.49,357.66,-1.78
801760,传媒,2020-01-20,732.14,734.11,724.49,733.45,39.66,388.92,-0.04
801760,传媒,2020-01-17,739.27,742.99,731.13,733.77,41.87,377.20,-0.48
801760,传媒,2020-01-16,744.00,746.34,735.17,737.29,39.24,371.22,-0.74
801760,传媒,2020-01-15,745.74,749.08,736.90,742.76,39.78,381.12,-0.61
801760,传媒,2020-01-14,748.90,754.83,747.16,747.34,45.07,427.21,0.10
801760,传媒,2020-01-13,737.67,746.58,729.95,746.58,41.20,377.22,0.80
801760,传媒,2020-01-10,749.42,749.42,738.25,740.63,43.33,392.00,-0.74
801760,传媒,2020-01-09,744.79,750.63,738.27,746.18,49.34,445.70,1.61
801760,传媒,2020-01-08,745.89,749.57,733.59,734.39,59.15,505.28,-2.61
801760,传媒,2020-01-07,733.09,754.55,733.09,754.08,64.32,585.05,3.16
801760,传媒,2020-01-06,712.80,738.27,710.36,731.01,60.56,551.32,1.49
801760,传媒,2020-01-03,715.18,724.83,714.51,720.30,56.32,501.08,1.47
801760,传媒,2020-01-02,686.43,711.97,685.16,709.89,52.32,455.91,4.37
801760,传媒,2019-12-31,676.86,680.53,675.33,680.15,32.96,286.99,0.06
801760,传媒,2019-12-30,670.72,682.14,664.26,679.71,40.90,357.25,0.71
801760,传媒,2019-12-27,684.26,689.55,674.19,674.90,45.66,369.42,-1.14
801760,传媒,2019-12-26,676.88,682.72,673.58,682.72,37.70,295.10,0.67
801760,传媒,2019-12-25,670.20,681.82,669.25,678.20,38.90,310.36,0.98
801760,传媒,2019-12-24,656.94,671.63,656.93,671.63,33.21,261.86,2.36
801760,传媒,2019-12-23,671.59,671.61,656.13,656.17,37.81,299.36,-2.84
801760,传媒,2019-12-20,685.48,687.64,675.28,675.37,52.41,388.81,-1.42
801760,传媒,2019-12-19,678.58,687.38,678.11,685.13,51.77,419.60,1.18
801760,传媒,2019-12-18,664.55,681.34,664.55,677.15,49.97,401.16,1.76
801760,传媒,2019-12-17,658.49,669.03,657.47,665.46,44.52,400.30,1.08
801760,传媒,2019-12-16,644.62,658.38,644.48,658.38,37.97,339.86,2.52
801760,传媒,2019-12-13,637.32,643.36,635.43,642.17,34.33,305.41,1.50
801760,传媒,2019-12-12,636.14,638.87,632.41,632.70,32.08,252.88,-0.71
801760,传媒,2019-12-11,637.77,645.95,637.14,637.23,35.80,281.89,-0.20
801760,传媒,2019-12-10,629.92,638.84,626.61,638.53,33.34,262.48,1.06
801760,传媒,2019-12-09,630.28,635.26,627.91,631.82,29.50,238.84,0.33
801760,传媒,2019-12-06,618.82,629.75,617.73,629.75,30.95,249.21,1.66
801760,传媒,2019-12-05,614.39,619.46,613.30,619.46,22.51,190.60,1.07
801760,传媒,2019-12-04,610.10,615.63,610.10,612.92,20.06,165.45,-0.11
801760,传媒,2019-12-03,610.01,613.60,605.90,613.60,21.26,164.96,0.01
801760,传媒,2019-12-02,609.32,613.56,609.31,613.56,22.82,169.38,0.86
801760,传媒,2019-11-29,606.27,610.36,603.07,608.34,21.85,157.26,0.26
801760,传媒,2019-11-28,609.58,610.90,604.96,606.77,21.24,151.37,-0.73
801760,传媒,2019-11-27,612.71,613.88,608.27,611.21,21.83,160.17,-0.75
801760,传媒,2019-11-26,616.08,618.55,613.36,615.82,24.21,180.04,0.07
801760,传媒,2019-11-25,621.15,621.60,611.03,615.37,26.38,201.10,-1.08
801760,传媒,2019-11-22,630.58,636.60,619.08,622.07,34.56,267.27,-1.54
801760,传媒,2019-11-21,628.46,633.31,626.69,631.77,33.62,251.51,0.00
801760,传媒,2019-11-20,639.02,642.96,631.51,631.79,37.93,343.68,-0.64
801760,传媒,2019-11-19,610.18,635.88,610.09,635.88,36.23,312.83,4.21
801760,传媒,2019-11-18,602.20,611.20,600.45,610.17,23.15,196.86,1.13
801760,传媒,2019-11-15,605.49,610.94,603.33,603.33,22.81,202.99,-0.42
801760,传媒,2019-11-14,604.32,607.80,602.93,605.85,20.93,171.58,0.15
801760,传媒,2019-11-13,606.94,607.15,602.63,604.95,20.43,157.93,-0.50
801760,传媒,2019-11-12,606.34,607.97,600.31,607.97,24.16,177.13,0.33
801760,传媒,2019-11-11,614.69,614.73,605.17,605.97,25.94,211.33,-2.05
801760,传媒,2019-11-08,623.08,625.44,618.48,618.66,27.38,227.26,-0.09
801760,传媒,2019-11-07,611.65,620.13,610.91,619.19,24.40,193.34,1.09
801760,传媒,2019-11-06,620.10,620.10,610.38,612.50,24.93,195.63,-1.43
801760,传媒,2019-11-05,620.90,622.79,616.07,621.41,24.82,205.78,0.16
801760,传媒,2019-11-04,622.25,626.06,619.65,620.42,27.94,223.32,-0.18
801760,传媒,2019-11-01,612.08,622.23,611.59,621.53,28.81,227.83,0.99
801760,传媒,2019-10-31,621.31,623.15,614.78,615.46,31.52,248.09,-1.26
801760,传媒,2019-10-30,626.10,627.15,619.84,623.30,37.62,273.20,-1.02
801760,传媒,2019-10-29,639.77,640.85,629.70,629.70,45.89,353.96,-1.38
801760,传媒,2019-10-28,630.68,638.83,629.06,638.54,37.36,308.79,3.28
801760,传媒,2019-10-25,613.86,619.39,611.99,618.29,26.68,206.18,0.61
801760,传媒,2019-10-24,611.19,616.91,610.36,614.54,28.84,210.64,0.24
801760,传媒,2019-10-23,614.65,617.00,610.88,613.07,29.16,220.37,-0.36
801760,传媒,2019-10-22,609.47,615.64,608.53,615.29,25.00,194.20,0.97
801760,传媒,2019-10-21,614.81,614.81,603.50,609.39,25.41,187.78,-0.90
801760,传媒,2019-10-18,621.23,624.80,614.02,614.90,30.57,226.73,-0.91
801760,传媒,2019-10-17,617.94,624.45,617.94,620.54,26.97,219.85,0.60
801760,传媒,2019-10-16,618.61,622.02,616.40,616.82,26.04,212.22,0.02
801760,传媒,2019-10-15,622.05,622.07,615.91,616.67,30.51,235.04,-1.25
801760,传媒,2019-10-14,615.33,627.15,615.27,624.50,34.01,263.67,2.45
801760,传媒,2019-10-11,605.72,612.67,600.30,609.58,26.15,213.67,0.77
801760,传媒,2019-10-10,597.91,604.94,596.84,604.94,21.38,168.89,1.19
801760,传媒,2019-10-09,592.36,597.82,589.80,597.82,18.33,149.44,0.43
801760,传媒,2019-10-08,602.73,603.46,594.87,595.27,19.11,161.53,-1.26
801760,传媒,2019-09-30,612.24,614.62,602.86,602.86,20.42,164.84,-1.63
801760,传媒,2019-09-27,605.62,613.76,605.57,612.85,23.61,192.45,1.06
801760,传媒,2019-09-26,624.03,624.63,605.60,606.43,27.98,246.82,-2.48
801760,传媒,2019-09-25,629.79,629.83,621.84,621.85,25.97,234.26,-1.73
801760,传媒,2019-09-24,629.28,637.88,626.81,632.78,24.58,237.05,0.54
801760,传媒,2019-09-23,631.07,631.07,624.10,629.37,24.16,220.99,-0.74
801760,传媒,2019-09-20,635.12,637.66,632.13,634.03,24.23,231.22,-0.32
801760,传媒,2019-09-19,634.92,636.09,628.43,636.09,25.87,240.50,0.45
801760,传媒,2019-09-18,632.04,635.79,631.84,633.24,27.63,240.54,0.47
801760,传媒,2019-09-17,644.61,644.64,627.81,630.25,30.92,275.66,-2.49
801760,传媒,2019-09-16,645.26,650.26,643.74,646.33,28.30,268.73,0.36
801760,传媒,2019-09-12,642.66,644.78,636.39,644.01,24.00,224.44,0.52
801760,传媒,2019-09-11,647.53,648.57,640.23,640.67,26.96,256.52,-0.68
801760,传媒,2019-09-10,646.93,646.93,638.84,645.08,31.49,291.73,-0.26
801760,传媒,2019-09-09,634.96,646.78,633.26,646.78,34.57,325.81,2.82
801760,传媒,2019-09-06,629.37,631.77,623.85,629.04,26.86,252.82,0.44
801760,传媒,2019-09-05,624.71,636.73,624.70,626.27,36.00,345.95,0.88
801760,传媒,2019-09-04,614.24,620.80,612.43,620.80,27.56,264.70,0.77
801760,传媒,2019-09-03,611.91,616.03,610.50,616.03,27.65,252.98,0.81
801760,传媒,2019-09-02,591.00,611.74,591.00,611.06,27.68,252.52,3.44
801760,传媒,2019-08-30,604.04,605.99,587.87,590.75,26.23,233.89,-1.50
801760,传媒,2019-08-29,597.35,604.27,594.85,599.76,25.38,208.68,0.65
801760,传媒,2019-08-28,592.97,597.87,591.75,595.91,24.16,190.79,0.42
801760,传媒,2019-08-27,583.00,596.92,582.98,593.40,24.30,199.86,2.38
