,index_code,index_name,date,open,high,low,close,vol,amount,change_pct
239,801010,农林牧渔,2020-01-07,3531.88,3647.21,3530.23,3624.72,23.28,306.57,3.74
240,801010,农林牧渔,2020-01-06,3426.80,3509.56,3426.74,3494.01,20.19,205.22,2.00
241,801010,农林牧渔,2020-01-03,3420.59,3436.81,3392.78,3425.51,18.30,195.75,0.90
242,801010,农林牧渔,2020-01-02,3347.27,3408.34,3345.43,3394.96,16.96,210.61,2.63
243,801010,农林牧渔,2019-12-31,3261.76,3324.37,3261.76,3308.10,13.42,168.68,1.92
244,801010,农林牧渔,2019-12-30,3201.74,3246.73,3164.52,3245.64,11.92,140.34,1.17
245,801010,农林牧渔,2019-12-27,3153.88,3222.09,3147.33,3208.25,11.23,146.83,1.84
246,801010,农林牧渔,2019-12-26,3161.49,3166.73,3133.91,3150.15,6.98,80.57,-0.18
247,801010,农林牧渔,2019-12-25,3170.01,3172.10,3147.34,3155.75,7.63,86.38,-0.27
248,801010,农林牧渔,2019-12-24,3173.56,3184.53,3145.75,3164.23,8.94,103.71,-0.41
249,801010,农林牧渔,2019-12-23,3265.58,3265.59,3175.23,3177.40,12.86,152.30,-2.71
250,801010,农林牧渔,2019-12-20,3222.65,3275.39,3222.55,3265.88,13.13,157.99,1.38
251,801010,农林牧渔,2019-12-19,3215.82,3227.22,3196.40,3221.35,8.53,97.23,0.11
252,801010,农林牧渔,2019-12-18,3222.26,3243.15,3214.04,3217.89,11.72,132.85,-0.54
253,801010,农林牧渔,2019-12-17,3173.87,3243.04,3165.76,3235.28,12.80,161.23,2.03
254,801010,农林牧渔,2019-12-16,3177.99,3177.99,3143.33,3170.86,9.57,115.67,-0.15
255,801010,农林牧渔,2019-12-13,3145.97,3175.70,3125.47,3175.70,7.76,98.63,0.88
256,801010,农林牧渔,2019-12-12,3157.52,3172.06,3141.45,3147.89,7.04,87.62,0.05
257,801010,农林牧渔,2019-12-11,3168.26,3168.32,3140.95,3146.21,7.12,96.41,-1.05
258,801010,农林牧渔,2019-12-10,3240.25,3240.35,3162.87,3179.70,8.96,137.12,-2.26
259,801010,农林牧渔,2019-12-09,3277.81,3277.81,3241.67,3253.37,8.06,114.49,-0.61
260,801010,农林牧渔,2019-12-06,3278.67,3301.18,3263.89,3273.24,7.63,106.32,0.03
261,801010,农林牧渔,2019-12-05,3278.81,3278.81,3252.86,3272.12,6.93,85.40,0.11
262,801010,农林牧渔,2019-12-04,3274.92,3278.03,3227.42,3268.57,7.44,93.57,-0.56
263,801010,农林牧渔,2019-12-03,3295.98,3315.15,3270.35,3287.12,6.80,91.33,-0.33
264,801010,农林牧渔,2019-12-02,3280.31,3321.77,3280.31,3297.97,7.33,105.91,1.37
265,801010,农林牧渔,2019-11-29,3282.76,3282.86,3232.85,3253.34,6.78,85.83,-1.03
266,801010,农林牧渔,2019-11-28,3283.89,3327.16,3267.29,3287.13,8.01,91.64,0.07
267,801010,农林牧渔,2019-11-27,3293.63,3313.40,3281.55,3284.79,8.01,95.70,-0.34
268,801010,农林牧渔,2019-11-26,3283.43,3307.05,3249.56,3295.91,6.85,104.79,0.85
269,801010,农林牧渔,2019-11-25,3308.11,3318.01,3257.74,3268.13,6.64,87.34,-1.03
