,index_code,index_name,date,open,high,low,close,vol,amount,change_pct
61,801040,钢铁,2020-09-29,1995.86,2018.52,1995.86,2008.25,6.14,27.86,0.78
62,801040,钢铁,2020-09-28,2004.94,2012.85,1990.23,1992.67,6.08,25.33,-0.61
63,801040,钢铁,2020-09-25,2003.18,2010.26,1997.78,2004.84,6.28,27.40,0.35
64,801040,钢铁,2020-09-24,2031.88,2031.92,1997.86,1997.86,8.29,34.09,-1.93
65,801040,钢铁,2020-09-23,2053.58,2055.43,2035.25,2037.15,6.08,27.13,-0.55
66,801040,钢铁,2020-09-22,2062.21,2069.66,2044.86,2048.35,8.31,34.60,-1.31
67,801040,钢铁,2020-09-21,2086.15,2093.39,2073.00,2075.53,9.36,47.99,-0.22
68,801040,钢铁,2020-09-18,2068.47,2085.33,2056.10,2080.20,11.88,59.10,0.33
69,801040,钢铁,2020-09-17,2046.26,2082.14,2046.26,2073.27,10.06,51.67,0.97
70,801040,钢铁,2020-09-16,2070.39,2084.30,2046.55,2053.39,9.14,39.95,-0.80
71,801040,钢铁,2020-09-15,2075.17,2075.17,2064.72,2069.85,9.16,34.11,-0.25
72,801040,钢铁,2020-09-14,2067.73,2085.70,2064.79,2075.03,12.99,46.33,0.56
73,801040,钢铁,2020-09-11,2058.59,2069.65,2049.00,2063.57,14.86,45.75,-0.39
74,801040,钢铁,2020-09-10,2149.97,2149.97,2065.26,2071.63,30.05,78.69,-3.42
75,801040,钢铁,2020-09-09,2068.64,2149.40,2068.64,2144.98,41.43,102.78,2.78
76,801040,钢铁,2020-09-08,2055.15,2090.86,2051.36,2086.87,16.87,49.34,1.61
77,801040,钢铁,2020-09-07,2073.02,2086.41,2050.36,2053.82,9.00,37.09,-0.79
78,801040,钢铁,2020-09-04,2058.47,2074.64,2057.68,2070.13,7.86,32.49,-0.75
79,801040,钢铁,2020-09-03,2083.89,2117.35,2079.93,2085.82,11.86,50.84,0.23
80,801040,钢铁,2020-09-02,2086.41,2089.47,2064.32,2080.95,10.03,41.87,0.08
81,801040,钢铁,2020-09-01,2070.72,2081.02,2069.45,2079.28,7.10,33.16,0.53
82,801040,钢铁,2020-08-31,2087.68,2098.51,2068.31,2068.31,11.05,47.80,-0.90
83,801040,钢铁,2020-08-28,2046.93,2089.39,2046.93,2087.12,12.46,50.98,1.90
84,801040,钢铁,2020-08-27,2042.97,2052.17,2026.39,2048.25,7.97,32.34,0.54
85,801040,钢铁,2020-08-26,2064.43,2064.43,2029.70,2037.27,9.76,38.77,-1.27
86,801040,钢铁,2020-08-25,2087.30,2093.35,2061.01,2063.54,10.24,41.44,-1.23
87,801040,钢铁,2020-08-24,2105.10,2108.89,2087.81,2089.27,10.71,48.30,-0.56
88,801040,钢铁,2020-08-21,2098.53,2103.23,2087.07,2101.05,12.13,49.34,0.08
89,801040,钢铁,2020-08-20,2108.66,2131.01,2089.67,2099.43,17.54,63.79,-0.50
90,801040,钢铁,2020-08-19,2123.69,2132.60,2106.55,2109.89,14.58,58.37,-0.61
91,801040,钢铁,2020-08-18,2102.07,2138.90,2092.65,2122.74,16.98,74.20,1.17
92,801040,钢铁,2020-08-17,2068.93,2104.37,2063.08,2098.25,16.78,55.90,1.50
93,801040,钢铁,2020-08-14,2065.71,2069.80,2042.72,2067.17,10.72,36.35,-0.05
94,801040,钢铁,2020-08-13,2041.20,2082.65,2041.20,2068.29,15.94,49.27,1.57
95,801040,钢铁,2020-08-12,2042.75,2042.75,2011.20,2036.36,12.14,42.94,-0.38
96,801040,钢铁,2020-08-11,2088.30,2090.56,2040.43,2044.04,12.71,48.55,-1.72
97,801040,钢铁,2020-08-10,2059.91,2088.01,2057.07,2079.84,11.08,43.60,0.67
98,801040,钢铁,2020-08-07,2092.09,2092.09,2044.63,2065.91,14.33,59.06,-1.34
99,801040,钢铁,2020-08-06,2076.80,2100.95,2056.78,2093.89,16.32,68.14,0.92
100,801040,钢铁,2020-08-05,2064.65,2078.17,2040.62,2074.85,17.00,63.83,0.49
101,801040,钢铁,2020-08-04,2075.83,2075.83,2050.97,2064.77,13.19,54.53,-0.14
102,801040,钢铁,2020-08-03,2036.82,2068.27,2036.82,2067.61,13.96,53.04,1.97
103,801040,钢铁,2020-07-31,2018.07,2043.79,2005.76,2027.70,11.14,42.49,0.32
104,801040,钢铁,2020-07-30,2035.22,2051.39,2019.91,2021.30,10.25,39.47,-0.75
105,801040,钢铁,2020-07-29,2002.23,2037.91,1983.06,2036.52,11.65,43.40,1.60
106,801040,钢铁,2020-07-28,1998.92,2021.74,1993.21,2004.42,10.36,37.21,0.91
107,801040,钢铁,2020-07-27,1992.07,1999.33,1971.69,1986.32,9.44,36.09,-0.25
108,801040,钢铁,2020-07-24,2056.09,2057.43,1978.50,1991.20,16.16,57.97,-3.50
109,801040,钢铁,2020-07-23,2068.44,2075.50,2028.61,2063.48,16.73,56.69,-0.90
110,801040,钢铁,2020-07-22,2090.75,2112.53,2074.72,2082.20,15.32,55.04,-0.16
111,801040,钢铁,2020-07-21,2110.70,2114.17,2074.31,2085.45,14.13,54.02,-0.88
112,801040,钢铁,2020-07-20,2011.45,2103.97,2011.45,2103.97,22.91,80.76,5.18
113,801040,钢铁,2020-07-17,2021.33,2034.67,1987.88,2000.27,14.67,54.29,-0.92
114,801040,钢铁,2020-07-16,2084.04,2108.08,2017.86,2018.80,18.79,69.45,-3.22
115,801040,钢铁,2020-07-15,2154.65,2161.85,2077.73,2085.90,22.36,87.56,-3.13
116,801040,钢铁,2020-07-14,2179.45,2218.56,2127.36,2153.22,27.69,116.18,-0.80
117,801040,钢铁,2020-07-13,2109.95,2176.08,2104.57,2170.51,26.37,104.38,2.96
118,801040,钢铁,2020-07-10,2159.32,2159.32,2105.22,2108.16,26.78,99.95,-3.51
119,801040,钢铁,2020-07-09,2133.63,2203.80,2112.12,2184.75,38.82,143.82,1.84
120,801040,钢铁,2020-07-08,2067.20,2151.97,2064.26,2145.34,37.03,127.56,3.61
121,801040,钢铁,2020-07-07,2110.23,2124.85,2069.19,2070.63,34.65,124.20,-0.59
122,801040,钢铁,2020-07-06,1994.51,2085.61,1994.51,2082.86,36.90,125.95,5.25
123,801040,钢铁,2020-07-03,1956.35,1998.81,1956.35,1978.91,22.58,76.72,1.47
124,801040,钢铁,2020-07-02,1914.82,1950.63,1914.76,1950.17,16.21,57.44,1.57
125,801040,钢铁,2020-07-01,1916.24,1922.47,1898.00,1920.01,10.98,47.20,0.08
126,801040,钢铁,2020-06-30,1925.66,1927.37,1913.07,1918.45,9.48,42.13,0.01
127,801040,钢铁,2020-06-29,1939.10,1939.10,1915.79,1918.23,10.01,38.97,-1.60
128,801040,钢铁,2020-06-24,1961.40,1963.96,1947.31,1949.48,9.84,41.81,-0.70
129,801040,钢铁,2020-06-23,1965.80,1971.48,1943.34,1963.17,13.61,57.11,-0.33
130,801040,钢铁,2020-06-22,2013.24,2013.24,1968.75,1969.68,15.91,65.61,-2.05
131,801040,钢铁,2020-06-19,2040.17,2040.17,1994.55,2010.91,25.74,85.81,-1.92
132,801040,钢铁,2020-06-18,2011.26,2095.82,2003.36,2050.24,35.40,121.74,2.73
133,801040,钢铁,2020-06-17,1956.33,2017.17,1956.33,1995.76,25.79,93.45,2.36
134,801040,钢铁,2020-06-16,1889.78,1949.80,1888.79,1949.80,18.22,63.94,3.60
135,801040,钢铁,2020-06-15,1893.28,1902.40,1880.65,1882.09,11.97,45.93,-0.81
136,801040,钢铁,2020-06-12,1862.49,1900.86,1862.08,1897.39,10.84,39.68,0.41
137,801040,钢铁,2020-06-11,1898.30,1908.62,1887.78,1889.56,9.07,37.72,-0.71
138,801040,钢铁,2020-06-10,1896.31,1909.60,1885.19,1903.02,9.20,36.98,0.37
139,801040,钢铁,2020-06-09,1902.25,1902.25,1890.93,1896.05,5.98,27.06,-0.31
140,801040,钢铁,2020-06-08,1895.55,1912.42,1895.55,1901.88,9.13,32.56,0.73
141,801040,钢铁,2020-06-05,1897.41,1901.07,1881.10,1888.16,5.84,26.22,-0.54
142,801040,钢铁,2020-06-04,1911.41,1911.41,1889.01,1898.34,6.75,33.16,-0.48
143,801040,钢铁,2020-06-03,1904.00,1915.46,1901.03,1907.42,8.78,44.24,-0.32
144,801040,钢铁,2020-06-02,1918.39,1918.39,1900.43,1913.59,9.52,41.22,-0.23
145,801040,钢铁,2020-06-01,1901.14,1922.37,1900.76,1918.00,10.68,45.66,1.14
146,801040,钢铁,2020-05-29,1884.80,1896.39,1876.88,1896.39,10.01,42.43,0.48
147,801040,钢铁,2020-05-28,1896.20,1902.57,1876.60,1887.31,10.42,42.08,-0.96
148,801040,钢铁,2020-05-27,1892.36,1911.75,1885.78,1905.68,13.97,48.81,0.63
149,801040,钢铁,2020-05-26,1875.87,1893.81,1875.53,1893.81,7.15,34.21,1.13
150,801040,钢铁,2020-05-25,1876.01,1885.17,1867.16,1872.66,6.85,28.64,-0.27
151,801040,钢铁,2020-05-22,1900.97,1900.97,1874.81,1877.75,9.59,40.39,-1.40
152,801040,钢铁,2020-05-21,1910.14,1919.13,1901.03,1904.36,8.77,41.07,0.16
153,801040,钢铁,2020-05-20,1916.79,1916.79,1898.68,1901.38,7.75,33.07,-1.00
154,801040,钢铁,2020-05-19,1920.43,1928.82,1913.77,1920.50,6.83,30.51,0.53
155,801040,钢铁,2020-05-18,1909.40,1927.42,1908.34,1910.40,10.23,39.50,0.24
156,801040,钢铁,2020-05-15,1923.12,1923.12,1905.29,1905.91,6.42,29.78,-0.65
157,801040,钢铁,2020-05-14,1937.83,1938.43,1917.70,1918.47,7.85,42.93,-1.44
158,801040,钢铁,2020-05-13,1922.91,1950.07,1916.15,1946.50,8.82,49.33,0.57
159,801040,钢铁,2020-05-12,1938.58,1938.75,1921.90,1935.46,9.26,33.34,-0.28
160,801040,钢铁,2020-05-11,1955.25,1955.25,1936.82,1940.81,9.97,43.06,-0.49
161,801040,钢铁,2020-05-08,1942.33,1952.94,1939.54,1950.29,8.85,35.21,0.69
162,801040,钢铁,2020-05-07,1936.73,1944.69,1931.41,1936.87,11.50,40.44,0.22
163,801040,钢铁,2020-05-06,1914.10,1937.17,1914.10,1932.54,10.89,47.08,0.19
164,801040,钢铁,2020-04-30,1891.82,1935.26,1891.64,1928.80,9.74,39.34,2.07
165,801040,钢铁,2020-04-29,1880.84,1893.24,1880.84,1889.72,5.99,21.61,0.15
166,801040,钢铁,2020-04-28,1907.40,1907.40,1853.07,1886.97,9.78,37.43,-1.08
167,801040,钢铁,2020-04-27,1911.57,1921.60,1907.16,1907.64,6.09,26.94,-0.12
168,801040,钢铁,2020-04-24,1929.84,1931.37,1905.25,1909.95,6.73,29.28,-0.90
169,801040,钢铁,2020-04-23,1947.44,1947.44,1927.02,1927.28,5.73,29.57,-0.87
170,801040,钢铁,2020-04-22,1932.51,1944.59,1927.73,1944.29,5.71,30.41,-0.07
171,801040,钢铁,2020-04-21,1948.05,1956.77,1934.65,1945.57,7.70,42.74,-0.59
172,801040,钢铁,2020-04-20,1948.01,1961.95,1939.80,1957.21,7.13,39.73,0.32
173,801040,钢铁,2020-04-17,1958.96,1963.14,1944.92,1950.87,7.53,46.37,-0.05
174,801040,钢铁,2020-04-16,1931.67,1955.14,1927.67,1951.91,7.16,47.63,0.37
175,801040,钢铁,2020-04-15,1962.97,1966.31,1944.63,1944.63,6.09,32.09,-0.94
176,801040,钢铁,2020-04-14,1943.58,1963.37,1943.37,1963.01,6.59,34.43,1.00
177,801040,钢铁,2020-04-13,1930.44,1948.23,1927.21,1943.58,5.65,29.57,0.49
178,801040,钢铁,2020-04-10,1967.11,1967.11,1931.52,1934.10,7.30,42.07,-1.30
179,801040,钢铁,2020-04-09,1945.22,1966.78,1941.02,1959.52,6.71,36.06,1.16
180,801040,钢铁,2020-04-08,1932.55,1945.71,1929.76,1937.10,8.45,44.88,0.40
181,801040,钢铁,2020-04-07,1911.68,1932.15,1910.23,1929.29,8.90,38.29,2.32
182,801040,钢铁,2020-04-03,1893.12,1896.00,1879.70,1885.61,6.34,30.26,-0.59
183,801040,钢铁,2020-04-02,1856.60,1896.89,1856.60,1896.89,6.87,31.41,1.86
184,801040,钢铁,2020-04-01,1871.72,1885.61,1859.18,1862.26,6.61,25.52,-0.74
185,801040,钢铁,2020-03-31,1889.27,1892.05,1868.98,1876.17,8.65,33.40,-0.06
186,801040,钢铁,2020-03-30,1883.16,1895.31,1859.26,1877.21,8.87,36.55,-1.36
187,801040,钢铁,2020-03-27,1905.08,1926.61,1892.95,1903.06,9.30,40.15,0.84
188,801040,钢铁,2020-03-26,1902.13,1906.85,1885.92,1887.14,6.75,30.29,-1.53
189,801040,钢铁,2020-03-25,1934.30,1934.30,1902.01,1916.54,9.52,41.53,0.80
190,801040,钢铁,2020-03-24,1892.26,1911.13,1871.09,1901.26,8.84,41.01,1.87
191,801040,钢铁,2020-03-23,1878.34,1895.76,1863.74,1866.41,10.28,43.47,-2.74
192,801040,钢铁,2020-03-20,1928.66,1936.17,1900.01,1918.98,9.48,53.03,0.54
193,801040,钢铁,2020-03-19,1904.11,1921.58,1874.71,1908.64,11.94,53.47,0.20
194,801040,钢铁,2020-03-18,1932.90,1962.96,1904.91,1904.91,11.12,54.15,-0.99
195,801040,钢铁,2020-03-17,1939.12,1962.39,1892.14,1923.91,11.13,49.18,-0.76
196,801040,钢铁,2020-03-16,2005.18,2005.18,1938.48,1938.66,12.98,59.44,-2.50
197,801040,钢铁,2020-03-13,1962.70,2008.13,1952.75,1988.39,16.23,77.82,-1.93
198,801040,钢铁,2020-03-12,2017.22,2037.80,2010.83,2027.45,13.39,62.10,-0.04
199,801040,钢铁,2020-03-11,2023.84,2051.40,2022.18,2028.18,13.16,61.15,0.07
200,801040,钢铁,2020-03-10,1968.58,2032.84,1958.14,2026.85,14.82,63.77,1.76
201,801040,钢铁,2020-03-09,2032.45,2032.45,1990.37,1991.79,15.65,68.83,-3.37
202,801040,钢铁,2020-03-06,2058.42,2068.78,2049.72,2061.18,14.89,69.28,-0.82
203,801040,钢铁,2020-03-05,2065.05,2093.88,2058.09,2078.28,20.58,79.23,1.80
204,801040,钢铁,2020-03-04,1999.26,2041.54,1997.02,2041.54,16.82,68.80,1.45
205,801040,钢铁,2020-03-03,2037.80,2043.29,1998.42,2012.27,19.17,78.02,0.27
206,801040,钢铁,2020-03-02,1915.25,2010.31,1915.25,2006.81,19.53,73.09,4.96
207,801040,钢铁,2020-02-28,1924.35,1947.78,1906.63,1912.01,15.55,56.69,-2.96
208,801040,钢铁,2020-02-27,1971.36,1987.89,1967.44,1970.26,13.25,49.15,-0.30
209,801040,钢铁,2020-02-26,1925.53,1999.89,1919.96,1976.23,21.92,72.79,2.06
210,801040,钢铁,2020-02-25,1928.76,1939.48,1904.06,1936.36,14.17,49.88,-1.29
211,801040,钢铁,2020-02-24,1964.37,1967.35,1949.61,1961.63,12.24,45.72,-0.74
212,801040,钢铁,2020-02-21,1964.97,1979.93,1961.30,1976.27,12.04,42.08,0.29
213,801040,钢铁,2020-02-20,1949.97,1972.60,1935.87,1970.62,11.22,39.61,1.41
214,801040,钢铁,2020-02-19,1958.85,1963.08,1941.77,1943.17,8.85,33.15,-0.94
215,801040,钢铁,2020-02-18,1963.74,1969.80,1949.97,1961.52,9.83,36.17,-0.17
216,801040,钢铁,2020-02-17,1919.77,1965.33,1919.77,1964.88,10.31,37.15,2.10
217,801040,钢铁,2020-02-14,1908.56,1926.78,1907.10,1924.42,8.06,28.21,0.71
218,801040,钢铁,2020-02-13,1929.48,1937.80,1908.57,1910.82,7.84,29.27,-1.14
219,801040,钢铁,2020-02-12,1919.07,1932.79,1906.46,1932.79,9.62,35.72,-0.23
220,801040,钢铁,2020-02-11,1904.28,1989.04,1904.28,1937.31,16.00,55.00,1.70
221,801040,钢铁,2020-02-10,1859.10,1905.38,1853.36,1904.88,10.18,36.43,1.85
222,801040,钢铁,2020-02-07,1854.08,1870.23,1843.79,1870.23,9.10,30.22,0.63
223,801040,钢铁,2020-02-06,1854.67,1863.60,1836.57,1858.46,9.82,32.97,0.58
224,801040,钢铁,2020-02-05,1821.24,1872.48,1819.43,1847.69,10.95,37.86,1.29
225,801040,钢铁,2020-02-04,1731.66,1828.88,1731.66,1824.09,13.95,46.63,0.98
226,801040,钢铁,2020-02-03,1805.25,1814.94,1804.29,1806.42,11.05,30.53,-9.79
227,801040,钢铁,2020-01-23,2051.97,2053.00,1993.48,2002.36,9.45,35.18,-3.12
228,801040,钢铁,2020-01-22,2056.03,2072.34,2029.43,2066.88,6.61,27.77,0.14
229,801040,钢铁,2020-01-21,2104.22,2104.31,2060.49,2064.07,7.36,29.51,-2.08
230,801040,钢铁,2020-01-20,2103.42,2108.06,2089.81,2107.86,6.02,25.31,0.15
231,801040,钢铁,2020-01-17,2111.33,2116.87,2102.84,2104.63,5.64,24.08,-0.11
232,801040,钢铁,2020-01-16,2127.92,2127.92,2106.29,2106.86,5.73,23.90,-0.83
233,801040,钢铁,2020-01-15,2145.20,2145.20,2120.04,2124.57,6.60,28.72,-1.00
234,801040,钢铁,2020-01-14,2139.40,2156.78,2139.40,2145.97,7.54,33.52,0.26
235,801040,钢铁,2020-01-13,2130.73,2140.31,2111.14,2140.31,6.98,29.41,0.37
236,801040,钢铁,2020-01-10,2149.45,2153.94,2124.93,2132.44,7.45,31.03,-0.67
237,801040,钢铁,2020-01-09,2150.43,2154.80,2136.49,2146.87,7.85,32.76,0.67
238,801040,钢铁,2020-01-08,2169.19,2169.40,2128.99,2132.66,11.97,48.01,-2.16
239,801040,钢铁,2020-01-07,2138.76,2179.71,2138.76,2179.71,14.96,59.65,2.06
240,801040,钢铁,2020-01-06,2133.81,2153.78,2126.76,2135.63,10.68,43.89,-0.43
241,801040,钢铁,2020-01-03,2153.91,2153.91,2136.19,2144.84,9.51,39.62,-0.28
242,801040,钢铁,2020-01-02,2147.22,2162.36,2147.22,2150.93,12.14,53.80,0.85
243,801040,钢铁,2019-12-31,2116.81,2138.47,2105.49,2132.80,10.58,45.49,0.65
244,801040,钢铁,2019-12-30,2091.73,2120.71,2089.51,2118.94,10.53,43.60,1.24
245,801040,钢铁,2019-12-27,2081.82,2115.07,2080.53,2093.03,10.51,37.83,0.58
246,801040,钢铁,2019-12-26,2061.32,2083.14,2061.32,2081.06,5.99,25.75,0.78
247,801040,钢铁,2019-12-25,2074.96,2074.96,2055.55,2064.89,5.41,21.66,-0.55
248,801040,钢铁,2019-12-24,2058.46,2079.66,2052.76,2076.40,5.39,21.83,0.96
249,801040,钢铁,2019-12-23,2091.54,2099.12,2056.56,2056.56,8.01,30.89,-1.89
250,801040,钢铁,2019-12-20,2117.34,2119.22,2096.16,2096.24,8.13,32.02,-1.09
251,801040,钢铁,2019-12-19,2113.77,2120.43,2105.26,2119.29,7.77,30.12,0.00
252,801040,钢铁,2019-12-18,2127.02,2132.99,2114.08,2119.26,10.26,37.11,-0.38
253,801040,钢铁,2019-12-17,2108.40,2139.29,2101.53,2127.34,13.67,51.36,0.76
254,801040,钢铁,2019-12-16,2098.34,2112.09,2093.42,2111.34,8.37,35.77,0.76
255,801040,钢铁,2019-12-13,2083.63,2097.71,2077.46,2095.35,9.71,40.18,1.09
256,801040,钢铁,2019-12-12,2086.55,2086.55,2071.43,2072.80,7.62,32.76,-0.77
257,801040,钢铁,2019-12-11,2072.65,2105.32,2072.65,2088.82,9.83,42.54,0.94
258,801040,钢铁,2019-12-10,2077.79,2077.79,2061.81,2069.44,7.01,30.73,-0.64
259,801040,钢铁,2019-12-09,2040.42,2084.34,2038.69,2082.83,12.64,52.38,2.42
260,801040,钢铁,2019-12-06,2025.37,2034.42,2019.32,2033.62,5.24,21.82,0.29
261,801040,钢铁,2019-12-05,2021.93,2030.30,2015.19,2027.81,6.13,24.20,0.30
262,801040,钢铁,2019-12-04,2012.70,2024.37,2007.94,2021.72,7.12,26.75,-0.16
263,801040,钢铁,2019-12-03,2029.89,2031.47,2016.39,2024.94,6.13,24.77,-0.66
264,801040,钢铁,2019-12-02,2031.40,2040.41,2031.31,2038.44,6.91,28.67,0.31
265,801040,钢铁,2019-11-29,2030.88,2046.00,2020.28,2032.18,7.31,28.95,0.10
266,801040,钢铁,2019-11-28,2060.15,2060.15,2025.08,2030.22,9.49,36.62,-1.84
267,801040,钢铁,2019-11-27,2056.60,2075.28,2054.70,2068.20,11.35,47.14,0.47
268,801040,钢铁,2019-11-26,2109.47,2109.47,2058.59,2058.59,17.23,66.44,-2.82
269,801040,钢铁,2019-11-25,2039.44,2133.61,2039.44,2118.23,23.23,89.25,4.67
270,801040,钢铁,2019-11-22,1997.34,2026.45,1995.88,2023.73,13.82,52.41,1.36
271,801040,钢铁,2019-11-21,1978.31,1996.67,1973.42,1996.67,7.32,26.94,0.66
272,801040,钢铁,2019-11-20,1993.35,1994.10,1982.70,1983.60,7.52,32.38,-0.35
273,801040,钢铁,2019-11-19,1966.03,1991.24,1963.87,1990.53,7.87,33.68,1.31
274,801040,钢铁,2019-11-18,1929.72,1972.76,1927.29,1964.74,9.46,37.17,1.69
275,801040,钢铁,2019-11-15,1929.08,1955.36,1924.75,1932.12,9.52,24.96,0.34
276,801040,钢铁,2019-11-14,1920.90,1929.63,1916.25,1925.60,5.24,16.94,0.17
277,801040,钢铁,2019-11-13,1941.06,1941.06,1915.35,1922.37,6.84,20.12,-0.95
278,801040,钢铁,2019-11-12,1938.29,1943.27,1927.53,1940.75,5.90,19.23,-0.03
279,801040,钢铁,2019-11-11,1981.08,1981.08,1939.49,1941.28,6.65,21.57,-2.26
280,801040,钢铁,2019-11-08,2003.00,2007.23,1984.42,1986.27,6.03,20.49,-0.58
