,index_code,index_name,date,open,high,low,close,vol,amount,change_pct
83,801200,商业贸易,2020-08-28,3905.52,3956.20,3877.29,3953.10,12.22,103.08,1.17
84,801200,商业贸易,2020-08-27,3906.68,3914.26,3853.79,3907.49,10.78,86.45,0.14
85,801200,商业贸易,2020-08-26,4004.38,4004.49,3883.03,3902.13,14.26,120.62,-2.81
86,801200,商业贸易,2020-08-25,4070.15,4071.33,4004.23,4015.01,12.39,105.61,-1.21
87,801200,商业贸易,2020-08-24,4078.54,4078.55,4001.44,4064.21,13.15,113.76,-0.57
88,801200,商业贸易,2020-08-21,4078.08,4101.36,4060.08,4087.35,11.16,95.48,0.57
89,801200,商业贸易,2020-08-20,4096.83,4110.29,4051.25,4064.06,14.48,114.65,-1.32
90,801200,商业贸易,2020-08-19,4199.40,4199.65,4118.62,4118.62,20.22,158.15,-2.03
91,801200,商业贸易,2020-08-18,4145.26,4218.99,4136.94,4204.06,19.55,169.30,1.24
92,801200,商业贸易,2020-08-17,4099.63,4157.06,4077.92,4152.47,16.76,143.01,1.21
93,801200,商业贸易,2020-08-14,4077.87,4108.29,4048.94,4102.66,15.13,124.35,0.43
94,801200,商业贸易,2020-08-13,4051.70,4099.63,4036.19,4085.18,17.31,134.94,1.16
95,801200,商业贸易,2020-08-12,4054.42,4067.85,3959.29,4038.30,17.40,140.09,-0.71
96,801200,商业贸易,2020-08-11,4146.03,4150.10,4062.01,4067.28,16.15,136.43,-1.74
97,801200,商业贸易,2020-08-10,4122.97,4159.78,4097.07,4139.27,15.71,142.64,-0.07
98,801200,商业贸易,2020-08-07,4176.42,4182.11,4093.17,4142.28,16.89,144.98,-1.02
99,801200,商业贸易,2020-08-06,4230.22,4230.26,4126.90,4184.76,19.93,160.22,-1.03
100,801200,商业贸易,2020-08-05,4171.86,4250.35,4147.23,4228.31,19.72,171.20,0.73
101,801200,商业贸易,2020-08-04,4253.10,4253.10,4188.57,4197.80,23.74,222.88,-1.60
102,801200,商业贸易,2020-08-03,4185.80,4272.13,4150.43,4266.04,24.38,238.61,2.77
103,801200,商业贸易,2020-07-31,4104.51,4161.45,4069.99,4151.20,21.74,201.34,0.60
104,801200,商业贸易,2020-07-30,4123.67,4132.60,4092.85,4126.31,22.98,210.34,0.12
105,801200,商业贸易,2020-07-29,4001.99,4123.00,3990.42,4121.19,18.88,174.18,2.63
106,801200,商业贸易,2020-07-28,3998.96,4024.38,3976.07,4015.51,17.77,155.98,1.04
107,801200,商业贸易,2020-07-27,4037.58,4043.30,3940.35,3974.23,18.41,168.50,-1.80
108,801200,商业贸易,2020-07-24,4254.80,4254.94,4031.42,4046.87,26.79,246.99,-5.17
109,801200,商业贸易,2020-07-23,4220.45,4271.27,4116.94,4267.33,24.43,247.84,-0.06
110,801200,商业贸易,2020-07-22,4239.86,4355.48,4215.51,4269.95,25.22,255.83,0.11
111,801200,商业贸易,2020-07-21,4247.03,4281.68,4222.11,4265.29,22.43,213.60,0.54
112,801200,商业贸易,2020-07-20,4183.91,4242.57,4128.70,4242.57,21.85,213.81,2.06
113,801200,商业贸易,2020-07-17,4184.34,4255.82,4135.59,4156.78,22.00,237.86,-1.10
114,801200,商业贸易,2020-07-16,4369.48,4387.01,4195.30,4203.00,26.77,245.36,-4.08
115,801200,商业贸易,2020-07-15,4487.36,4510.84,4334.71,4381.57,32.57,310.74,-2.70
116,801200,商业贸易,2020-07-14,4630.03,4630.03,4441.04,4503.31,41.20,382.67,-2.74
117,801200,商业贸易,2020-07-13,4585.97,4636.03,4524.75,4630.18,38.22,385.85,1.87
118,801200,商业贸易,2020-07-10,4435.86,4605.40,4424.22,4545.26,41.36,408.24,2.68
119,801200,商业贸易,2020-07-09,4296.83,4451.11,4296.75,4426.46,34.13,317.19,4.17
120,801200,商业贸易,2020-07-08,4175.86,4249.31,4142.49,4249.31,30.10,259.80,2.01
121,801200,商业贸易,2020-07-07,4144.07,4223.53,4115.66,4165.39,33.36,295.84,2.45
122,801200,商业贸易,2020-07-06,3934.38,4069.77,3934.38,4065.95,27.90,215.54,4.16
123,801200,商业贸易,2020-07-03,3866.41,3914.40,3840.86,3903.73,22.62,202.08,1.42
124,801200,商业贸易,2020-07-02,3774.73,3850.11,3770.69,3849.14,19.07,156.53,2.02
125,801200,商业贸易,2020-07-01,3759.38,3775.84,3734.40,3772.79,19.59,155.07,0.78
126,801200,商业贸易,2020-06-30,3707.36,3743.61,3705.42,3743.61,14.06,112.02,2.21
127,801200,商业贸易,2020-06-29,3680.83,3680.93,3643.39,3662.79,13.04,107.21,-0.95
128,801200,商业贸易,2020-06-24,3721.76,3724.20,3691.96,3698.04,14.56,119.29,-0.57
129,801200,商业贸易,2020-06-23,3731.62,3739.70,3695.86,3719.21,17.92,150.97,-0.58
130,801200,商业贸易,2020-06-22,3773.09,3774.98,3716.81,3741.01,22.85,186.86,-0.73
131,801200,商业贸易,2020-06-19,3690.39,3789.88,3690.38,3768.60,21.40,185.56,2.32
132,801200,商业贸易,2020-06-18,3740.42,3740.51,3677.03,3683.31,19.91,165.26,-1.45
133,801200,商业贸易,2020-06-17,3720.05,3737.47,3693.55,3737.47,19.73,153.53,0.34
134,801200,商业贸易,2020-06-16,3694.24,3724.83,3657.70,3724.83,21.51,169.36,1.22
135,801200,商业贸易,2020-06-15,3646.66,3738.19,3646.66,3679.96,27.70,209.28,1.08
136,801200,商业贸易,2020-06-12,3509.64,3653.13,3509.64,3640.80,22.24,148.96,1.72
137,801200,商业贸易,2020-06-11,3581.35,3609.31,3567.37,3579.11,20.64,142.16,-0.24
138,801200,商业贸易,2020-06-10,3583.81,3601.43,3564.43,3587.76,18.83,129.40,0.49
139,801200,商业贸易,2020-06-09,3514.58,3570.14,3514.58,3570.14,20.73,131.85,1.36
140,801200,商业贸易,2020-06-08,3567.02,3567.02,3513.73,3522.20,22.47,141.85,-1.33
141,801200,商业贸易,2020-06-05,3639.15,3639.22,3559.09,3569.73,26.23,179.07,-1.41
142,801200,商业贸易,2020-06-04,3611.25,3630.07,3596.44,3620.81,24.60,168.27,1.11
143,801200,商业贸易,2020-06-03,3597.89,3597.89,3564.26,3581.11,25.56,168.26,0.27
144,801200,商业贸易,2020-06-02,3548.41,3620.15,3548.28,3571.63,19.25,141.88,1.26
145,801200,商业贸易,2020-06-01,3456.09,3530.15,3455.80,3527.28,18.51,130.30,2.77
146,801200,商业贸易,2020-05-29,3347.30,3435.95,3338.27,3432.25,16.79,113.90,2.14
147,801200,商业贸易,2020-05-28,3378.45,3382.38,3325.06,3360.29,14.82,97.66,-0.87
148,801200,商业贸易,2020-05-27,3376.56,3399.44,3366.58,3389.74,15.58,100.71,0.40
149,801200,商业贸易,2020-05-26,3325.74,3376.18,3310.61,3376.18,13.76,87.60,1.78
150,801200,商业贸易,2020-05-25,3286.38,3317.07,3284.03,3317.07,12.30,81.27,0.82
151,801200,商业贸易,2020-05-22,3303.15,3334.46,3276.95,3290.19,14.28,92.77,-0.76
152,801200,商业贸易,2020-05-21,3332.47,3344.09,3311.98,3315.28,17.75,110.77,-0.42
153,801200,商业贸易,2020-05-20,3360.33,3360.51,3317.64,3329.39,20.17,121.48,-0.97
154,801200,商业贸易,2020-05-19,3322.68,3363.15,3317.41,3361.97,16.09,101.45,1.67
155,801200,商业贸易,2020-05-18,3286.98,3321.78,3286.98,3306.66,15.69,94.79,0.65
156,801200,商业贸易,2020-05-15,3290.80,3300.58,3274.88,3285.36,16.38,100.08,0.15
157,801200,商业贸易,2020-05-14,3289.99,3302.26,3280.58,3280.58,16.38,94.36,-0.62
158,801200,商业贸易,2020-05-13,3255.14,3300.97,3250.38,3300.97,13.42,84.49,1.22
159,801200,商业贸易,2020-05-12,3244.47,3262.30,3234.28,3261.31,13.00,79.15,0.42
160,801200,商业贸易,2020-05-11,3269.32,3271.43,3236.73,3247.52,14.02,82.27,-0.38
161,801200,商业贸易,2020-05-08,3250.86,3274.44,3245.05,3259.91,16.57,91.23,0.26
162,801200,商业贸易,2020-05-07,3230.48,3263.94,3228.66,3251.62,18.90,102.83,0.69
163,801200,商业贸易,2020-05-06,3174.67,3230.58,3168.60,3229.25,16.12,93.66,0.90
164,801200,商业贸易,2020-04-30,3207.89,3210.58,3192.54,3200.37,19.50,113.33,-0.59
165,801200,商业贸易,2020-04-29,3233.22,3257.70,3219.49,3219.49,21.62,118.69,-1.12
166,801200,商业贸易,2020-04-28,3265.94,3275.59,3179.93,3255.89,23.58,135.06,-0.47
167,801200,商业贸易,2020-04-27,3251.23,3302.09,3251.13,3271.36,19.07,114.88,0.81
168,801200,商业贸易,2020-04-24,3279.99,3280.60,3230.98,3245.23,16.57,104.97,-0.86
169,801200,商业贸易,2020-04-23,3276.54,3287.71,3259.27,3273.26,14.79,79.07,0.33
170,801200,商业贸易,2020-04-22,3189.66,3263.66,3186.28,3262.47,12.96,80.87,1.87
171,801200,商业贸易,2020-04-21,3210.70,3210.76,3187.24,3202.44,11.00,70.01,-0.37
172,801200,商业贸易,2020-04-20,3191.96,3214.36,3183.25,3214.36,9.02,59.53,0.89
173,801200,商业贸易,2020-04-17,3196.69,3199.86,3181.84,3185.91,9.65,65.74,-0.01
174,801200,商业贸易,2020-04-16,3156.65,3188.51,3156.65,3186.25,8.82,58.49,0.59
175,801200,商业贸易,2020-04-15,3196.11,3196.31,3163.15,3167.58,9.76,59.12,-1.00
176,801200,商业贸易,2020-04-14,3160.29,3199.68,3156.07,3199.68,8.56,52.87,1.56
177,801200,商业贸易,2020-04-13,3151.57,3166.11,3134.19,3150.61,8.37,49.14,-0.66
178,801200,商业贸易,2020-04-10,3227.92,3227.97,3161.73,3171.45,12.36,73.19,-1.76
179,801200,商业贸易,2020-04-09,3211.59,3242.54,3207.95,3228.37,14.53,83.70,0.94
180,801200,商业贸易,2020-04-08,3198.17,3206.51,3182.98,3198.23,15.48,85.90,-0.25
181,801200,商业贸易,2020-04-07,3151.80,3206.33,3140.86,3206.33,15.38,92.55,2.91
182,801200,商业贸易,2020-04-03,3114.01,3127.97,3105.21,3115.51,10.59,60.51,-0.13
183,801200,商业贸易,2020-04-02,3096.23,3119.66,3075.43,3119.66,10.81,60.77,0.06
184,801200,商业贸易,2020-04-01,3165.82,3168.31,3111.50,3117.72,13.16,77.88,-2.05
185,801200,商业贸易,2020-03-31,3155.51,3183.08,3147.54,3183.08,14.99,85.00,0.95
186,801200,商业贸易,2020-03-30,3115.94,3155.28,3108.25,3153.09,14.11,90.35,-0.01
187,801200,商业贸易,2020-03-27,3151.20,3177.22,3147.65,3153.33,14.08,88.42,1.17
188,801200,商业贸易,2020-03-26,3104.55,3140.17,3091.27,3117.00,12.31,69.21,-0.03
189,801200,商业贸易,2020-03-25,3107.79,3120.60,3087.66,3117.87,12.94,73.57,1.79
190,801200,商业贸易,2020-03-24,3056.30,3063.98,3005.37,3063.09,11.89,65.50,1.63
191,801200,商业贸易,2020-03-23,3034.89,3064.18,3006.15,3014.09,12.67,68.90,-2.99
192,801200,商业贸易,2020-03-20,3099.49,3108.61,3052.53,3106.86,15.08,85.25,0.70
193,801200,商业贸易,2020-03-19,3008.06,3085.17,3007.82,3085.17,16.08,93.22,3.00
194,801200,商业贸易,2020-03-18,3062.79,3097.49,2995.45,2995.45,10.62,62.45,-1.53
195,801200,商业贸易,2020-03-17,3062.52,3097.48,2972.73,3041.89,11.24,67.46,-0.76
196,801200,商业贸易,2020-03-16,3187.01,3187.01,3056.29,3065.14,14.04,87.17,-3.23
197,801200,商业贸易,2020-03-13,3076.89,3181.71,3063.63,3167.59,15.85,98.47,-1.31
198,801200,商业贸易,2020-03-12,3223.26,3229.65,3184.64,3209.65,13.79,87.53,-1.64
199,801200,商业贸易,2020-03-11,3283.41,3293.36,3262.37,3263.30,15.92,98.34,-0.53
200,801200,商业贸易,2020-03-10,3188.99,3280.72,3165.13,3280.72,16.76,109.00,1.41
201,801200,商业贸易,2020-03-09,3273.17,3293.79,3232.81,3235.19,18.95,119.13,-2.31
202,801200,商业贸易,2020-03-06,3262.93,3326.27,3261.94,3311.70,19.84,120.39,0.80
203,801200,商业贸易,2020-03-05,3242.85,3289.64,3238.87,3285.36,19.58,123.34,1.57
204,801200,商业贸易,2020-03-04,3129.79,3234.66,3125.78,3234.66,16.21,104.65,2.99
205,801200,商业贸易,2020-03-03,3144.08,3160.77,3124.05,3140.73,13.51,83.22,0.88
206,801200,商业贸易,2020-03-02,3028.70,3119.15,3028.70,3113.38,12.35,75.16,3.07
207,801200,商业贸易,2020-02-28,3092.06,3103.20,3020.60,3020.60,15.57,92.97,-4.07
208,801200,商业贸易,2020-02-27,3159.33,3166.22,3133.57,3148.69,11.96,71.73,0.08
209,801200,商业贸易,2020-02-26,3100.10,3177.59,3100.10,3146.21,16.64,97.70,0.28
210,801200,商业贸易,2020-02-25,3104.39,3137.45,3055.04,3137.45,14.80,96.98,-0.80
211,801200,商业贸易,2020-02-24,3169.38,3173.03,3131.37,3162.88,13.21,89.79,-0.46
212,801200,商业贸易,2020-02-21,3171.64,3194.05,3160.37,3177.47,11.84,81.12,0.07
213,801200,商业贸易,2020-02-20,3132.78,3175.23,3123.34,3175.23,11.40,77.98,1.48
214,801200,商业贸易,2020-02-19,3141.11,3151.03,3128.63,3128.79,9.78,67.14,-0.38
215,801200,商业贸易,2020-02-18,3111.80,3140.81,3096.48,3140.81,11.10,74.30,0.98
216,801200,商业贸易,2020-02-17,3042.62,3110.27,3042.54,3110.27,11.46,75.26,2.52
217,801200,商业贸易,2020-02-14,3044.53,3051.64,3021.91,3033.80,7.62,49.71,-0.39
218,801200,商业贸易,2020-02-13,3082.77,3082.98,3039.03,3045.65,9.42,62.06,-1.33
219,801200,商业贸易,2020-02-12,3062.41,3086.82,3056.88,3086.82,9.62,63.83,0.56
220,801200,商业贸易,2020-02-11,3113.29,3113.29,3060.51,3069.51,11.94,76.11,-0.91
221,801200,商业贸易,2020-02-10,3010.14,3097.59,3007.93,3097.59,13.59,88.08,2.64
222,801200,商业贸易,2020-02-07,2988.84,3018.01,2960.25,3018.01,11.14,75.01,0.74
223,801200,商业贸易,2020-02-06,2930.65,3006.82,2913.73,2995.94,12.95,88.78,2.41
224,801200,商业贸易,2020-02-05,2891.95,2962.88,2891.67,2925.31,12.57,84.14,1.31
225,801200,商业贸易,2020-02-04,2749.43,2894.47,2749.43,2887.38,15.47,98.09,0.35
226,801200,商业贸易,2020-02-03,2839.95,2886.28,2839.95,2877.19,6.36,46.49,-8.26
227,801200,商业贸易,2020-01-23,3229.79,3230.09,3117.23,3136.14,11.44,79.87,-3.89
228,801200,商业贸易,2020-01-22,3263.67,3274.26,3210.07,3263.19,8.20,59.71,-0.24
229,801200,商业贸易,2020-01-21,3336.63,3336.91,3270.78,3271.08,8.54,63.42,-2.24
230,801200,商业贸易,2020-01-20,3345.05,3346.43,3323.49,3345.88,8.18,60.62,-0.06
231,801200,商业贸易,2020-01-17,3364.61,3370.41,3342.20,3347.84,8.24,58.49,-0.42
232,801200,商业贸易,2020-01-16,3392.67,3392.78,3359.47,3361.80,8.98,66.25,-0.72
233,801200,商业贸易,2020-01-15,3404.17,3411.12,3370.19,3386.22,9.75,68.01,-0.59
234,801200,商业贸易,2020-01-14,3429.02,3429.61,3403.99,3406.34,12.38,87.58,-0.51
235,801200,商业贸易,2020-01-13,3401.70,3423.83,3382.53,3423.83,14.51,101.10,0.45
236,801200,商业贸易,2020-01-10,3407.46,3415.17,3394.82,3408.39,13.88,99.51,0.94
237,801200,商业贸易,2020-01-09,3342.05,3376.79,3341.86,3376.79,10.94,81.68,1.65
238,801200,商业贸易,2020-01-08,3367.10,3369.53,3317.02,3322.13,11.65,80.88,-1.99
239,801200,商业贸易,2020-01-07,3341.25,3389.46,3341.25,3389.46,11.81,84.99,1.55
240,801200,商业贸易,2020-01-06,3299.22,3354.95,3295.27,3337.69,13.53,94.21,0.39
241,801200,商业贸易,2020-01-03,3316.34,3330.23,3307.80,3324.80,12.06,85.03,0.56
242,801200,商业贸易,2020-01-02,3259.50,3308.85,3257.68,3306.18,12.37,86.77,2.01
243,801200,商业贸易,2019-12-31,3224.73,3242.12,3222.70,3240.93,8.72,62.02,0.32
244,801200,商业贸易,2019-12-30,3203.77,3230.58,3179.78,3230.58,8.46,58.14,0.24
245,801200,商业贸易,2019-12-27,3228.74,3253.23,3220.67,3222.81,9.83,73.46,-0.10
246,801200,商业贸易,2019-12-26,3210.55,3226.16,3202.77,3226.16,6.97,52.99,0.45
247,801200,商业贸易,2019-12-25,3221.38,3223.51,3202.36,3211.56,7.34,56.62,-0.23
248,801200,商业贸易,2019-12-24,3192.31,3220.84,3184.67,3219.05,6.77,49.53,0.90
249,801200,商业贸易,2019-12-23,3233.61,3238.24,3188.71,3190.39,9.12,66.71,-1.41
250,801200,商业贸易,2019-12-20,3254.76,3261.63,3236.02,3236.02,9.62,69.55,-0.56
251,801200,商业贸易,2019-12-19,3240.76,3257.60,3239.71,3254.19,9.33,67.50,0.30
252,801200,商业贸易,2019-12-18,3247.50,3258.67,3237.58,3244.35,10.85,81.38,-0.02
253,801200,商业贸易,2019-12-17,3210.06,3252.11,3205.71,3244.99,12.73,92.11,1.09
254,801200,商业贸易,2019-12-16,3186.11,3210.12,3180.57,3210.12,9.74,70.21,1.04
255,801200,商业贸易,2019-12-13,3166.89,3181.18,3166.52,3177.21,9.41,68.36,0.76
256,801200,商业贸易,2019-12-12,3167.76,3167.84,3150.09,3153.22,7.62,52.64,-0.50
257,801200,商业贸易,2019-12-11,3171.57,3175.07,3154.91,3169.03,7.38,51.27,-0.12
258,801200,商业贸易,2019-12-10,3153.84,3172.99,3144.25,3172.99,7.66,51.83,0.47
259,801200,商业贸易,2019-12-09,3158.82,3159.46,3144.75,3158.12,8.22,57.83,0.16
260,801200,商业贸易,2019-12-06,3128.76,3153.07,3128.76,3153.07,6.29,41.37,0.98
261,801200,商业贸易,2019-12-05,3116.50,3123.26,3109.25,3122.51,5.48,37.01,0.50
262,801200,商业贸易,2019-12-04,3092.74,3109.69,3092.74,3107.01,4.70,30.99,0.04
263,801200,商业贸易,2019-12-03,3080.38,3105.85,3075.20,3105.85,4.77,33.13,0.53
264,801200,商业贸易,2019-12-02,3095.27,3095.91,3089.37,3089.37,4.87,32.91,-0.12
265,801200,商业贸易,2019-11-29,3084.02,3093.60,3072.68,3093.01,4.44,30.39,0.46
266,801200,商业贸易,2019-11-28,3084.54,3092.20,3072.96,3078.81,4.43,29.28,-0.31
267,801200,商业贸易,2019-11-27,3096.93,3106.42,3083.21,3088.51,5.21,36.09,-0.42
268,801200,商业贸易,2019-11-26,3114.52,3120.86,3098.28,3101.44,5.03,35.86,-0.32
269,801200,商业贸易,2019-11-25,3105.54,3111.29,3078.24,3111.29,5.82,40.89,0.28
270,801200,商业贸易,2019-11-22,3117.94,3139.84,3086.93,3102.61,5.79,40.75,-0.35
271,801200,商业贸易,2019-11-21,3106.78,3122.06,3099.95,3113.61,4.24,31.07,-0.06
272,801200,商业贸易,2019-11-20,3137.23,3137.35,3114.11,3115.34,5.15,38.82,-0.86
273,801200,商业贸易,2019-11-19,3108.92,3142.44,3104.29,3142.44,5.16,37.80,1.09
274,801200,商业贸易,2019-11-18,3087.12,3110.21,3077.17,3108.66,4.47,32.53,0.59
