index_code,index_name,date,open,high,low,close,vol,amount,change_pct
801880,汽车,2020-09-09,4716.35,4731.65,4647.24,4648.08,30.81,312.53,-2.88
801880,汽车,2020-09-08,4769.29,4803.47,4737.05,4786.05,27.29,291.14,0.65
801880,汽车,2020-09-07,4787.41,4830.79,4736.35,4755.08,24.85,308.99,-0.77
801880,汽车,2020-09-04,4710.35,4801.38,4710.35,4792.01,21.90,242.59,-0.51
801880,汽车,2020-09-03,4849.06,4860.41,4797.43,4816.46,25.74,286.76,-0.90
801880,汽车,2020-09-02,4863.16,4875.19,4802.98,4860.40,28.71,342.00,0.35
801880,汽车,2020-09-01,4714.16,4843.68,4714.16,4843.65,30.40,343.95,2.98
801880,汽车,2020-08-31,4725.38,4757.23,4703.55,4703.55,30.66,319.64,-0.13
801880,汽车,2020-08-28,4680.33,4715.49,4625.21,4709.90,30.06,304.26,0.49
801880,汽车,2020-08-27,4627.45,4695.33,4626.92,4687.12,26.78,294.00,1.98
801880,汽车,2020-08-26,4672.76,4677.07,4579.83,4596.10,27.23,278.36,-1.61
801880,汽车,2020-08-25,4719.60,4720.52,4657.07,4671.21,26.43,260.54,-0.91
801880,汽车,2020-08-24,4687.74,4720.24,4653.52,4714.18,24.99,260.34,0.73
801880,汽车,2020-08-21,4675.97,4706.79,4639.01,4680.04,27.85,269.79,0.81
801880,汽车,2020-08-20,4690.41,4708.67,4631.07,4642.47,29.92,277.75,-1.97
801880,汽车,2020-08-19,4823.35,4823.35,4731.71,4735.81,40.49,370.57,-2.00
801880,汽车,2020-08-18,4803.81,4840.22,4794.63,4832.47,39.50,388.04,0.92
801880,汽车,2020-08-17,4679.08,4793.11,4663.98,4788.43,37.77,363.46,2.44
801880,汽车,2020-08-14,4636.99,4677.05,4582.13,4674.33,37.01,310.24,0.73
801880,汽车,2020-08-13,4654.49,4682.51,4632.17,4640.48,31.36,319.95,0.31
801880,汽车,2020-08-12,4639.31,4656.27,4498.70,4625.91,35.61,365.46,-0.78
801880,汽车,2020-08-11,4715.63,4756.92,4656.54,4662.17,35.11,372.91,-0.92
801880,汽车,2020-08-10,4653.85,4725.98,4648.78,4705.44,30.88,347.37,0.82
801880,汽车,2020-08-07,4665.66,4692.88,4606.30,4667.36,32.54,341.59,-0.53
801880,汽车,2020-08-06,4684.61,4703.98,4607.86,4692.28,30.95,353.92,0.64
801880,汽车,2020-08-05,4650.35,4662.62,4595.68,4662.62,30.67,297.66,0.23
801880,汽车,2020-08-04,4655.83,4671.59,4624.78,4652.09,34.39,347.50,0.58
801880,汽车,2020-08-03,4522.66,4625.39,4522.66,4625.39,29.59,310.61,3.22
801880,汽车,2020-07-31,4454.14,4510.93,4407.16,4481.24,25.35,254.21,0.59
801880,汽车,2020-07-30,4511.36,4531.77,4445.85,4455.05,27.97,279.27,-1.03
801880,汽车,2020-07-29,4387.94,4501.44,4351.12,4501.44,27.35,275.57,2.53
801880,汽车,2020-07-28,4409.65,4441.05,4360.05,4390.47,24.17,238.63,0.58
801880,汽车,2020-07-27,4343.84,4376.47,4302.13,4365.31,26.39,254.95,0.92
801880,汽车,2020-07-24,4487.39,4503.35,4314.55,4325.35,34.14,349.58,-4.01
801880,汽车,2020-07-23,4478.41,4507.24,4384.08,4505.91,29.42,304.22,-0.17
801880,汽车,2020-07-22,4507.13,4571.19,4498.22,4513.80,28.75,295.12,-0.28
801880,汽车,2020-07-21,4523.80,4547.66,4498.13,4526.62,30.87,317.51,0.92
801880,汽车,2020-07-20,4349.35,4485.28,4338.20,4485.28,29.10,316.71,4.39
801880,汽车,2020-07-17,4278.17,4357.43,4250.38,4296.60,27.79,287.22,0.29
801880,汽车,2020-07-16,4494.09,4528.93,4280.65,4284.08,35.37,375.88,-4.84
801880,汽车,2020-07-15,4634.35,4644.01,4500.63,4501.94,41.50,438.12,-3.16
801880,汽车,2020-07-14,4642.35,4651.17,4513.76,4648.69,44.97,505.94,0.07
801880,汽车,2020-07-13,4505.18,4650.07,4505.18,4645.61,39.98,460.39,3.85
801880,汽车,2020-07-10,4438.61,4515.58,4420.14,4473.58,42.90,448.45,0.48
801880,汽车,2020-07-09,4382.79,4455.31,4376.43,4452.15,42.21,429.46,1.64
801880,汽车,2020-07-08,4327.53,4384.75,4293.72,4380.38,39.98,396.95,1.04
801880,汽车,2020-07-07,4342.62,4404.27,4284.42,4335.17,43.39,449.71,1.39
801880,汽车,2020-07-06,4167.02,4280.68,4142.46,4275.57,41.61,408.05,3.50
801880,汽车,2020-07-03,4041.59,4134.64,4041.45,4131.09,31.05,312.54,3.14
801880,汽车,2020-07-02,3961.92,4005.59,3946.30,4005.45,25.84,249.25,1.21
801880,汽车,2020-07-01,3952.49,3957.74,3922.31,3957.59,24.40,230.31,0.87
801880,汽车,2020-06-30,3902.20,3938.30,3902.00,3923.35,17.93,184.09,0.61
801880,汽车,2020-06-29,3917.54,3923.71,3891.89,3899.50,18.98,182.89,-0.85
801880,汽车,2020-06-24,3937.03,3952.81,3923.45,3932.95,18.87,183.69,-0.08
801880,汽车,2020-06-23,3943.11,3943.11,3912.02,3936.29,21.90,204.69,-0.35
801880,汽车,2020-06-22,3957.78,3973.84,3940.77,3950.09,23.39,217.20,-0.28
801880,汽车,2020-06-19,3910.32,3968.20,3906.95,3961.12,21.89,206.20,1.32
801880,汽车,2020-06-18,3879.44,3910.01,3861.92,3909.64,18.51,179.24,0.66
801880,汽车,2020-06-17,3906.29,3906.29,3850.83,3884.09,19.08,178.43,-0.47
801880,汽车,2020-06-16,3894.93,3902.32,3873.42,3902.32,19.10,191.41,1.21
801880,汽车,2020-06-15,3901.54,3913.93,3855.77,3855.77,24.45,228.97,-1.55
801880,汽车,2020-06-12,3836.88,3929.30,3835.28,3916.39,28.59,257.98,-0.13
801880,汽车,2020-06-11,3906.04,3974.58,3901.33,3921.51,30.85,286.16,0.89
801880,汽车,2020-06-10,3908.82,3908.94,3865.41,3886.82,19.58,184.76,-0.85
801880,汽车,2020-06-09,3906.94,3926.95,3899.09,3920.05,24.37,229.46,0.57
801880,汽车,2020-06-08,3919.75,3919.75,3889.95,3897.79,26.81,248.19,-0.21
801880,汽车,2020-06-05,3915.75,3915.75,3871.28,3906.05,27.46,266.77,-0.08
801880,汽车,2020-06-04,3895.78,3910.82,3873.63,3909.23,33.05,292.90,0.95
801880,汽车,2020-06-03,3819.97,3874.13,3811.11,3872.36,29.69,271.59,1.79
801880,汽车,2020-06-02,3821.15,3829.18,3788.13,3804.28,26.07,249.23,0.11
801880,汽车,2020-06-01,3704.02,3800.28,3703.98,3800.28,24.52,223.26,3.12
801880,汽车,2020-05-29,3679.77,3697.53,3671.47,3685.28,21.37,187.35,0.20
801880,汽车,2020-05-28,3689.39,3711.93,3645.49,3677.93,18.20,159.72,-0.14
801880,汽车,2020-05-27,3701.44,3705.70,3671.34,3683.01,19.78,176.61,-0.17
801880,汽车,2020-05-26,3646.91,3690.56,3646.71,3689.44,17.31,145.19,1.68
801880,汽车,2020-05-25,3636.87,3638.85,3613.06,3628.36,15.56,134.69,-0.12
801880,汽车,2020-05-22,3680.50,3682.74,3611.52,3632.56,16.92,146.62,-1.46
801880,汽车,2020-05-21,3746.63,3746.63,3678.67,3686.40,21.10,170.18,-1.05
801880,汽车,2020-05-20,3723.19,3754.94,3715.17,3725.64,18.93,175.57,-0.23
801880,汽车,2020-05-19,3721.03,3738.44,3713.90,3734.30,15.47,143.20,1.18
801880,汽车,2020-05-18,3721.01,3721.01,3684.45,3690.63,17.13,150.39,-0.89
801880,汽车,2020-05-15,3759.85,3766.21,3714.62,3723.68,17.03,161.38,-0.50
801880,汽车,2020-05-14,3792.91,3793.11,3739.27,3742.49,17.58,152.80,-1.70
801880,汽车,2020-05-13,3807.66,3812.80,3790.15,3807.20,16.59,158.20,-0.40
801880,汽车,2020-05-12,3842.75,3842.82,3786.01,3822.66,20.38,184.71,-0.52
801880,汽车,2020-05-11,3838.50,3880.07,3816.32,3842.82,21.42,200.78,0.60
801880,汽车,2020-05-08,3787.48,3828.95,3783.53,3820.03,18.74,169.89,1.26
801880,汽车,2020-05-07,3789.97,3790.05,3748.67,3772.62,18.24,170.65,-0.37
801880,汽车,2020-05-06,3663.60,3788.24,3663.60,3786.49,21.92,207.45,2.54
801880,汽车,2020-04-30,3609.06,3701.98,3608.93,3692.65,21.11,193.60,3.49
801880,汽车,2020-04-29,3544.59,3577.15,3536.18,3568.11,18.96,151.44,0.43
801880,汽车,2020-04-28,3603.70,3603.81,3470.45,3552.68,21.31,164.56,-1.11
801880,汽车,2020-04-27,3633.92,3636.21,3592.47,3592.47,18.38,144.32,-1.22
801880,汽车,2020-04-24,3665.67,3707.79,3626.68,3636.86,20.19,169.47,-0.50
801880,汽车,2020-04-23,3693.21,3699.13,3654.71,3655.05,18.81,156.84,-0.54
801880,汽车,2020-04-22,3640.26,3675.72,3626.67,3675.06,16.62,138.53,0.09
801880,汽车,2020-04-21,3705.42,3705.49,3635.81,3671.92,19.28,166.96,-1.38
801880,汽车,2020-04-20,3718.12,3723.65,3692.33,3723.46,18.11,161.87,0.45
801880,汽车,2020-04-17,3729.56,3737.17,3702.30,3706.61,20.66,188.87,0.12
801880,汽车,2020-04-16,3679.07,3706.03,3664.10,3702.13,18.88,160.93,0.09
801880,汽车,2020-04-15,3732.13,3740.60,3698.91,3698.91,26.21,224.79,-0.57
801880,汽车,2020-04-14,3660.87,3719.93,3657.72,3719.93,22.22,193.22,2.11
801880,汽车,2020-04-13,3638.78,3651.65,3617.53,3643.03,17.98,142.03,-0.77
801880,汽车,2020-04-10,3757.59,3757.59,3657.82,3671.45,24.59,193.46,-2.07
801880,汽车,2020-04-09,3727.25,3754.79,3722.63,3749.07,27.89,201.10,0.98
801880,汽车,2020-04-08,3703.49,3725.28,3690.07,3712.64,27.22,205.50,-0.29
801880,汽车,2020-04-07,3693.11,3723.44,3679.59,3723.44,25.86,219.74,2.58
801880,汽车,2020-04-03,3673.92,3673.99,3613.91,3629.70,21.94,181.37,-0.96
801880,汽车,2020-04-02,3597.12,3664.76,3574.73,3664.76,23.11,184.81,1.07
801880,汽车,2020-04-01,3671.94,3728.52,3621.26,3626.12,25.89,215.83,-0.65
801880,汽车,2020-03-31,3666.33,3674.82,3636.53,3649.83,19.56,161.00,0.34
801880,汽车,2020-03-30,3620.88,3670.91,3585.10,3637.48,21.57,180.80,-1.04
801880,汽车,2020-03-27,3719.61,3719.61,3670.52,3675.56,23.43,187.63,-0.14
801880,汽车,2020-03-26,3705.98,3712.61,3676.69,3680.63,24.60,191.92,-1.33
801880,汽车,2020-03-25,3663.95,3738.35,3663.88,3730.31,24.98,231.81,4.74
801880,汽车,2020-03-24,3492.91,3564.72,3428.09,3561.52,20.33,176.98,3.86
801880,汽车,2020-03-23,3528.14,3528.38,3421.09,3429.27,19.64,171.91,-6.05
801880,汽车,2020-03-20,3656.85,3667.42,3590.70,3650.22,19.21,162.41,1.12
801880,汽车,2020-03-19,3631.18,3653.02,3512.90,3609.70,22.92,188.79,-0.89
801880,汽车,2020-03-18,3747.37,3788.96,3641.96,3641.96,24.44,200.13,-2.20
801880,汽车,2020-03-17,3767.39,3812.31,3607.59,3723.84,26.04,208.19,-0.99
801880,汽车,2020-03-16,3998.58,3998.58,3751.51,3760.90,27.36,232.45,-5.48
801880,汽车,2020-03-13,3828.31,4002.40,3828.31,3979.14,30.42,245.71,-1.49
801880,汽车,2020-03-12,4051.55,4058.37,3983.37,4039.37,28.63,227.05,-1.78
801880,汽车,2020-03-11,4172.73,4195.32,4112.62,4112.62,27.22,241.82,-1.03
801880,汽车,2020-03-10,3977.17,4156.44,3959.81,4155.27,29.22,262.20,2.72
801880,汽车,2020-03-09,4164.10,4167.97,4045.07,4045.07,31.29,288.66,-4.92
801880,汽车,2020-03-06,4250.13,4283.20,4236.30,4254.53,31.52,273.22,-1.25
801880,汽车,2020-03-05,4288.67,4308.38,4261.52,4308.38,32.56,292.06,1.23
801880,汽车,2020-03-04,4202.27,4255.84,4176.90,4255.84,27.87,254.30,0.09
801880,汽车,2020-03-03,4296.13,4322.75,4215.91,4252.08,36.94,345.12,0.83
801880,汽车,2020-03-02,4084.65,4231.93,4084.64,4217.10,31.72,291.28,3.85
801880,汽车,2020-02-28,4148.98,4193.58,4057.65,4060.96,38.68,350.12,-5.71
801880,汽车,2020-02-27,4314.40,4349.37,4270.40,4306.81,40.79,377.46,0.18
801880,汽车,2020-02-26,4334.08,4406.61,4285.86,4299.24,46.84,455.26,-2.03
801880,汽车,2020-02-25,4211.04,4395.90,4159.30,4388.53,51.60,491.09,1.89
801880,汽车,2020-02-24,4275.29,4325.90,4267.88,4306.96,39.77,391.98,0.01
801880,汽车,2020-02-21,4234.20,4310.27,4233.94,4306.56,42.06,415.23,1.76
801880,汽车,2020-02-20,4142.20,4241.09,4137.65,4232.09,37.74,391.46,2.62
801880,汽车,2020-02-19,4174.04,4195.66,4122.76,4123.90,33.15,345.05,-0.17
801880,汽车,2020-02-18,4099.55,4139.10,4077.11,4131.05,31.40,303.67,0.84
801880,汽车,2020-02-17,3951.58,4096.44,3951.53,4096.44,29.06,274.38,3.92
801880,汽车,2020-02-14,3953.05,3969.45,3912.61,3941.76,24.42,229.19,-0.43
801880,汽车,2020-02-13,3973.01,4001.77,3950.30,3958.63,26.42,266.25,-0.75
801880,汽车,2020-02-12,3933.47,3988.86,3929.63,3988.36,27.09,251.92,0.88
801880,汽车,2020-02-11,3988.87,3988.89,3931.29,3953.61,25.67,282.40,-0.43
801880,汽车,2020-02-10,3826.96,3971.14,3824.60,3970.64,27.88,315.53,3.63
801880,汽车,2020-02-07,3833.56,3837.10,3775.53,3831.58,28.09,298.30,-0.13
801880,汽车,2020-02-06,3757.60,3850.48,3738.53,3836.46,28.17,299.60,1.31
801880,汽车,2020-02-05,3728.79,3839.17,3728.63,3786.79,23.83,255.52,3.16
801880,汽车,2020-02-04,3520.19,3686.05,3520.19,3670.80,27.26,244.28,1.33
801880,汽车,2020-02-03,3602.22,3661.00,3602.22,3622.51,11.67,142.31,-9.24
801880,汽车,2020-01-23,4093.58,4116.06,3953.60,3991.14,23.06,237.60,-3.40
801880,汽车,2020-01-22,4077.65,4148.09,4029.26,4131.60,22.51,228.79,1.06
801880,汽车,2020-01-21,4164.66,4164.67,4086.29,4088.41,22.21,219.61,-2.18
801880,汽车,2020-01-20,4170.29,4183.25,4148.93,4179.71,21.49,227.43,0.09
801880,汽车,2020-01-17,4171.04,4196.50,4159.44,4175.86,23.41,255.65,0.40
801880,汽车,2020-01-16,4168.36,4174.43,4140.65,4159.10,21.50,222.91,-0.02
801880,汽车,2020-01-15,4179.37,4189.80,4141.15,4159.86,23.30,228.30,-0.72
801880,汽车,2020-01-14,4235.72,4258.65,4189.09,4190.14,28.49,319.32,-0.27
801880,汽车,2020-01-13,4150.54,4201.57,4137.89,4201.57,27.40,272.96,2.17
801880,汽车,2020-01-10,4148.11,4148.11,4105.51,4112.48,25.02,228.64,-0.86
801880,汽车,2020-01-09,4148.79,4163.87,4124.93,4148.09,31.34,287.19,1.14
801880,汽车,2020-01-08,4062.91,4153.96,4055.27,4101.23,33.77,322.31,0.92
801880,汽车,2020-01-07,4031.98,4063.90,4031.98,4063.65,26.80,253.42,1.37
801880,汽车,2020-01-06,3991.21,4066.95,3984.97,4008.75,28.09,276.86,0.25
801880,汽车,2020-01-03,3995.43,4010.85,3979.91,3998.72,18.97,178.33,0.25
801880,汽车,2020-01-02,3938.61,3998.18,3938.54,3988.84,20.72,201.35,1.92
801880,汽车,2019-12-31,3890.78,3917.43,3882.99,3913.76,16.89,153.87,0.56
801880,汽车,2019-12-30,3850.64,3892.73,3819.59,3892.15,19.14,180.25,0.79
801880,汽车,2019-12-27,3868.86,3896.94,3856.35,3861.62,17.57,171.51,-0.08
801880,汽车,2019-12-26,3849.31,3864.68,3840.00,3864.68,14.91,141.88,0.21
801880,汽车,2019-12-25,3853.22,3872.10,3836.63,3856.73,16.37,156.95,0.32
801880,汽车,2019-12-24,3790.36,3845.07,3790.36,3844.49,14.97,147.80,1.53
801880,汽车,2019-12-23,3838.78,3855.43,3783.75,3786.48,17.53,175.03,-1.43
801880,汽车,2019-12-20,3841.81,3863.33,3840.59,3841.57,18.58,179.61,0.13
801880,汽车,2019-12-19,3822.91,3842.19,3809.75,3836.66,17.21,166.87,0.31
801880,汽车,2019-12-18,3821.61,3841.66,3815.73,3824.64,17.93,175.08,-0.05
801880,汽车,2019-12-17,3794.98,3830.67,3790.25,3826.64,19.24,184.73,0.89
801880,汽车,2019-12-16,3755.14,3792.93,3755.04,3792.93,16.98,162.14,1.30
801880,汽车,2019-12-13,3731.80,3745.34,3727.80,3744.20,15.25,152.04,0.89
801880,汽车,2019-12-12,3716.77,3721.57,3703.68,3711.25,14.33,140.20,-0.11
801880,汽车,2019-12-11,3690.71,3729.50,3680.18,3715.20,17.12,165.62,0.76
801880,汽车,2019-12-10,3664.95,3687.21,3659.45,3687.21,13.94,130.52,0.44
801880,汽车,2019-12-09,3681.34,3682.47,3660.22,3670.90,14.00,126.66,-0.15
801880,汽车,2019-12-06,3687.87,3687.87,3660.98,3676.52,15.05,138.91,-0.29
801880,汽车,2019-12-05,3662.64,3690.97,3662.53,3687.03,14.91,141.96,0.91
801880,汽车,2019-12-04,3647.96,3678.28,3646.32,3653.75,14.15,126.64,-0.23
801880,汽车,2019-12-03,3602.13,3662.29,3588.78,3662.29,13.35,117.45,1.30
801880,汽车,2019-12-02,3618.05,3629.99,3615.30,3615.30,11.46,106.95,0.03
801880,汽车,2019-11-29,3599.81,3618.26,3579.67,3614.22,9.74,86.73,0.48
801880,汽车,2019-11-28,3617.68,3621.24,3590.90,3596.95,8.92,82.49,-0.82
801880,汽车,2019-11-27,3632.64,3642.19,3615.36,3626.84,10.16,92.98,-0.29
801880,汽车,2019-11-26,3632.53,3638.04,3612.93,3637.34,10.56,99.36,0.19
801880,汽车,2019-11-25,3589.53,3630.52,3580.53,3630.52,11.68,107.78,1.40
801880,汽车,2019-11-22,3594.87,3631.45,3566.59,3580.38,11.41,99.21,-0.31
801880,汽车,2019-11-21,3588.28,3603.92,3575.49,3591.43,8.69,79.66,-0.18
801880,汽车,2019-11-20,3625.87,3627.70,3593.60,3597.86,9.85,95.17,-0.80
801880,汽车,2019-11-19,3583.48,3626.75,3579.57,3626.75,10.34,101.68,1.17
801880,汽车,2019-11-18,3552.11,3584.63,3544.11,3584.63,9.44,93.45,0.59
801880,汽车,2019-11-15,3590.86,3592.85,3558.90,3563.65,9.86,95.38,-0.77
801880,汽车,2019-11-14,3591.61,3604.69,3578.66,3591.32,9.15,87.98,0.08
801880,汽车,2019-11-13,3607.65,3607.69,3575.32,3588.44,9.92,93.95,-0.58
801880,汽车,2019-11-12,3609.55,3614.66,3577.76,3609.41,10.65,100.61,0.09
801880,汽车,2019-11-11,3647.61,3648.92,3602.68,3606.23,12.78,115.10,-1.59
801880,汽车,2019-11-08,3674.85,3704.14,3659.20,3664.41,12.28,126.70,0.34
801880,汽车,2019-11-07,3624.82,3664.31,3620.42,3651.99,9.97,105.45,0.81
801880,汽车,2019-11-06,3650.01,3650.91,3611.61,3622.68,11.14,106.98,-0.57
801880,汽车,2019-11-05,3637.57,3661.68,3618.47,3643.55,11.54,116.18,0.18
801880,汽车,2019-11-04,3633.83,3648.27,3633.50,3636.92,12.74,123.39,0.39
801880,汽车,2019-11-01,3547.60,3622.73,3534.25,3622.73,12.08,109.58,2.08
801880,汽车,2019-10-31,3585.90,3586.03,3542.75,3548.80,10.80,98.21,-0.98
801880,汽车,2019-10-30,3612.22,3612.39,3575.32,3584.07,12.09,106.37,-1.05
801880,汽车,2019-10-29,3657.70,3657.71,3621.94,3621.94,12.35,110.36,-0.98
801880,汽车,2019-10-28,3615.06,3658.02,3615.06,3657.87,14.30,121.50,1.22
801880,汽车,2019-10-25,3581.40,3614.34,3571.97,3613.70,11.99,101.64,0.83
801880,汽车,2019-10-24,3578.11,3592.94,3569.12,3583.87,9.24,80.58,0.24
801880,汽车,2019-10-23,3593.79,3597.05,3566.07,3575.20,8.55,73.49,-0.57
801880,汽车,2019-10-22,3573.25,3595.62,3568.67,3595.62,9.01,78.57,0.60
801880,汽车,2019-10-21,3595.45,3596.47,3549.85,3574.18,11.02,86.99,-0.77
801880,汽车,2019-10-18,3660.37,3661.96,3595.09,3601.82,12.47,105.12,-1.40
801880,汽车,2019-10-17,3653.53,3659.41,3641.38,3652.87,11.32,89.80,-0.01
801880,汽车,2019-10-16,3681.72,3683.57,3650.44,3653.09,11.41,95.94,-0.60
801880,汽车,2019-10-15,3721.74,3722.06,3665.87,3675.22,11.98,109.63,-1.28
801880,汽车,2019-10-14,3680.41,3723.61,3677.21,3722.98,14.10,127.11,1.93
