,index_code,index_name,date,open,high,low,close,vol,amount,change_pct
150,801790,非银金融,2020-05-25,1782.57,1785.10,1766.83,1774.54,15.06,173.30,-0.48
151,801790,非银金融,2020-05-22,1828.24,1828.24,1783.14,1783.14,21.11,253.45,-2.75
152,801790,非银金融,2020-05-21,1854.44,1855.31,1833.56,1833.56,16.61,189.30,-0.83
153,801790,非银金融,2020-05-20,1850.18,1854.60,1844.74,1849.00,17.34,204.27,-0.15
154,801790,非银金融,2020-05-19,1858.77,1862.80,1849.04,1851.85,15.15,193.37,0.76
155,801790,非银金融,2020-05-18,1843.74,1848.67,1837.13,1837.88,17.44,217.86,-0.45
156,801790,非银金融,2020-05-15,1856.34,1862.73,1846.13,1846.13,16.06,206.30,0.04
157,801790,非银金融,2020-05-14,1862.18,1862.26,1845.44,1845.44,15.45,197.02,-1.42
158,801790,非银金融,2020-05-13,1866.16,1876.52,1860.72,1872.05,15.54,193.51,-0.18
159,801790,非银金融,2020-05-12,1884.35,1889.34,1865.46,1875.35,17.11,220.62,-0.31
160,801790,非银金融,2020-05-11,1881.34,1899.81,1874.49,1881.09,23.13,281.22,0.15
161,801790,非银金融,2020-05-08,1867.22,1888.49,1857.19,1878.24,31.43,383.45,0.91
162,801790,非银金融,2020-05-07,1870.34,1873.10,1859.14,1861.27,20.48,262.02,-0.65
163,801790,非银金融,2020-05-06,1845.47,1873.90,1845.47,1873.43,23.17,296.82,-0.22
164,801790,非银金融,2020-04-30,1861.89,1882.95,1861.88,1877.51,23.92,301.78,1.41
165,801790,非银金融,2020-04-29,1825.46,1858.93,1825.46,1851.40,14.63,207.66,1.05
166,801790,非银金融,2020-04-28,1826.02,1841.46,1798.74,1832.17,22.21,292.61,1.13
167,801790,非银金融,2020-04-27,1808.64,1826.34,1808.64,1811.69,15.27,209.23,0.40
168,801790,非银金融,2020-04-24,1825.52,1825.53,1799.27,1804.55,19.09,249.19,-1.87
169,801790,非银金融,2020-04-23,1850.69,1852.41,1836.78,1838.97,14.45,183.73,-0.43
170,801790,非银金融,2020-04-22,1834.50,1846.94,1829.96,1846.88,15.82,198.37,0.07
171,801790,非银金融,2020-04-21,1864.61,1865.32,1832.08,1845.63,19.73,254.79,-1.60
172,801790,非银金融,2020-04-20,1868.13,1878.16,1856.12,1875.69,16.68,242.08,0.80
173,801790,非银金融,2020-04-17,1854.31,1877.64,1847.04,1860.76,24.15,352.13,1.11
174,801790,非银金融,2020-04-16,1823.58,1850.81,1823.58,1840.39,22.24,298.28,0.35
175,801790,非银金融,2020-04-15,1842.58,1857.55,1833.76,1833.99,21.22,276.21,-0.80
176,801790,非银金融,2020-04-14,1822.41,1855.79,1816.31,1848.87,25.19,316.03,2.05
177,801790,非银金融,2020-04-13,1817.41,1820.93,1806.00,1811.81,16.13,188.88,-1.03
178,801790,非银金融,2020-04-10,1834.94,1859.22,1822.48,1830.74,23.77,303.85,-0.19
179,801790,非银金融,2020-04-09,1835.94,1850.23,1833.58,1834.19,28.42,324.94,0.57
180,801790,非银金融,2020-04-08,1822.89,1831.96,1818.58,1823.88,22.60,259.58,-0.62
181,801790,非银金融,2020-04-07,1830.81,1839.94,1819.41,1835.33,31.05,379.47,2.05
182,801790,非银金融,2020-04-03,1812.48,1812.85,1792.03,1798.44,18.44,229.39,-1.36
183,801790,非银金融,2020-04-02,1783.95,1823.22,1781.38,1823.22,21.04,264.77,1.39
184,801790,非银金融,2020-04-01,1796.63,1830.15,1796.55,1798.21,19.89,255.62,-0.23
185,801790,非银金融,2020-03-31,1828.58,1828.86,1802.15,1802.38,18.21,229.63,-0.28
186,801790,非银金融,2020-03-30,1799.46,1816.01,1792.25,1807.38,20.05,250.51,-0.98
187,801790,非银金融,2020-03-27,1848.83,1854.13,1825.35,1825.35,22.53,295.01,0.01
188,801790,非银金融,2020-03-26,1826.95,1848.07,1823.04,1825.13,19.26,249.24,-1.07
189,801790,非银金融,2020-03-25,1847.72,1857.74,1832.39,1844.88,28.09,378.48,2.06
190,801790,非银金融,2020-03-24,1794.43,1808.73,1771.08,1807.62,26.48,345.25,2.65
191,801790,非银金融,2020-03-23,1758.99,1792.42,1757.78,1760.98,25.75,312.93,-3.59
192,801790,非银金融,2020-03-20,1820.38,1827.87,1789.43,1826.55,26.84,352.36,1.23
193,801790,非银金融,2020-03-19,1808.91,1820.12,1758.12,1804.37,39.17,514.38,-0.76
194,801790,非银金融,2020-03-18,1884.07,1894.32,1818.12,1818.15,34.14,441.02,-2.99
195,801790,非银金融,2020-03-17,1884.04,1906.47,1838.63,1874.21,35.22,465.60,0.15
196,801790,非银金融,2020-03-16,1966.86,1966.86,1870.34,1871.48,43.64,575.63,-4.85
197,801790,非银金融,2020-03-13,1890.44,1988.78,1890.44,1966.83,48.38,652.56,-1.36
198,801790,非银金融,2020-03-12,1998.96,2013.38,1982.41,1993.87,37.67,492.08,-1.44
199,801790,非银金融,2020-03-11,2064.48,2064.49,2023.10,2023.10,42.63,536.76,-2.14
200,801790,非银金融,2020-03-10,2017.31,2074.55,2003.08,2067.26,60.22,736.61,2.40
201,801790,非银金融,2020-03-09,2039.15,2052.03,2006.38,2018.78,54.96,709.57,-3.16
202,801790,非银金融,2020-03-06,2111.29,2120.43,2084.32,2084.68,55.41,700.17,-2.61
203,801790,非银金融,2020-03-05,2105.44,2157.10,2080.80,2140.49,81.89,1044.17,2.68
204,801790,非银金融,2020-03-04,2040.45,2084.68,2040.45,2084.68,53.66,673.67,2.04
205,801790,非银金融,2020-03-03,2065.16,2081.52,2030.95,2043.09,51.09,615.25,0.44
206,801790,非银金融,2020-03-02,1984.09,2050.54,1982.55,2034.11,47.44,566.14,3.71
207,801790,非银金融,2020-02-28,2008.20,2024.47,1958.41,1961.41,53.51,655.46,-4.75
208,801790,非银金融,2020-02-27,2067.69,2090.58,2050.98,2059.23,46.14,554.37,-0.06
209,801790,非银金融,2020-02-26,2053.83,2099.77,2053.01,2060.47,66.96,762.49,-1.09
210,801790,非银金融,2020-02-25,2046.69,2086.54,2029.42,2083.26,73.50,822.74,-0.08
211,801790,非银金融,2020-02-24,2081.51,2100.43,2071.65,2085.01,55.36,718.61,-0.94
212,801790,非银金融,2020-02-21,2105.48,2145.89,2090.92,2104.83,73.88,940.64,-0.59
213,801790,非银金融,2020-02-20,2038.09,2121.45,2027.47,2117.23,74.19,900.79,4.20
214,801790,非银金融,2020-02-19,2018.69,2059.65,2018.69,2031.83,45.85,536.22,0.28
215,801790,非银金融,2020-02-18,2034.08,2040.87,2016.30,2026.07,36.79,442.11,-0.79
216,801790,非银金融,2020-02-17,2001.15,2045.37,1991.58,2042.18,50.65,621.13,3.48
217,801790,非银金融,2020-02-14,1945.74,1984.92,1945.74,1973.50,35.65,407.58,1.23
218,801790,非银金融,2020-02-13,1973.02,1975.69,1947.74,1949.49,27.61,340.12,-1.31
219,801790,非银金融,2020-02-12,1953.71,1980.45,1947.82,1975.37,29.98,363.18,0.82
220,801790,非银金融,2020-02-11,1965.46,1981.80,1958.09,1959.21,28.89,369.81,0.36
221,801790,非银金融,2020-02-10,1931.42,1958.32,1929.46,1952.11,29.54,368.83,0.23
222,801790,非银金融,2020-02-07,1934.47,1949.39,1927.57,1947.69,33.92,410.80,-0.07
223,801790,非银金融,2020-02-06,1919.75,1960.48,1907.97,1949.13,38.56,467.83,1.92
224,801790,非银金融,2020-02-05,1901.69,1949.03,1891.04,1912.40,35.78,432.42,0.70
225,801790,非银金融,2020-02-04,1825.69,1906.21,1825.69,1899.04,46.63,575.59,1.42
226,801790,非银金融,2020-02-03,1860.29,1887.81,1860.29,1872.53,12.07,288.13,-8.78
227,801790,非银金融,2020-01-23,2094.73,2104.75,2034.91,2052.76,34.40,495.94,-3.39
228,801790,非银金融,2020-01-22,2106.93,2135.11,2076.03,2124.82,29.74,429.82,0.20
229,801790,非银金融,2020-01-21,2153.00,2153.00,2120.55,2120.55,27.79,395.92,-2.12
230,801790,非银金融,2020-01-20,2152.98,2170.05,2145.44,2166.41,26.20,386.77,1.50
231,801790,非银金融,2020-01-17,2136.03,2155.71,2129.63,2134.39,24.10,336.18,0.46
232,801790,非银金融,2020-01-16,2144.26,2144.26,2123.32,2124.56,19.79,279.37,-0.63
233,801790,非银金融,2020-01-15,2150.28,2158.13,2134.09,2138.01,21.71,303.51,-0.78
234,801790,非银金融,2020-01-14,2173.18,2180.06,2154.35,2154.79,28.47,398.53,-0.47
235,801790,非银金融,2020-01-13,2128.16,2164.95,2112.82,2164.95,30.40,420.99,1.52
236,801790,非银金融,2020-01-10,2156.22,2159.40,2124.75,2132.62,29.01,383.74,-0.11
237,801790,非银金融,2020-01-09,2139.55,2147.79,2125.39,2135.07,27.82,367.01,0.97
238,801790,非银金融,2020-01-08,2149.47,2149.47,2108.09,2114.64,37.79,484.03,-2.42
239,801790,非银金融,2020-01-07,2158.32,2172.42,2145.39,2167.09,37.79,480.15,0.78
240,801790,非银金融,2020-01-06,2141.77,2181.66,2139.85,2150.25,41.67,533.22,-0.43
241,801790,非银金融,2020-01-03,2160.73,2176.02,2150.99,2159.52,39.32,504.75,0.05
242,801790,非银金融,2020-01-02,2169.95,2184.73,2155.55,2158.43,54.87,727.28,0.83
243,801790,非银金融,2019-12-31,2145.02,2150.90,2126.75,2140.59,44.43,560.09,-0.47
244,801790,非银金融,2019-12-30,2065.39,2160.22,2060.15,2150.77,64.20,827.58,3.72
245,801790,非银金融,2019-12-27,2091.25,2120.51,2073.29,2073.70,54.49,631.13,-0.98
246,801790,非银金融,2019-12-26,2061.54,2094.21,2059.11,2094.21,39.57,443.51,1.66
247,801790,非银金融,2019-12-25,2056.90,2075.30,2051.56,2059.99,31.71,359.12,-0.19
248,801790,非银金融,2019-12-24,2056.20,2063.84,2045.25,2063.84,27.65,316.35,0.58
249,801790,非银金融,2019-12-23,2097.66,2107.87,2051.95,2051.95,43.10,494.95,-2.08
250,801790,非银金融,2019-12-20,2097.93,2127.28,2095.57,2095.58,50.77,572.60,0.05
251,801790,非银金融,2019-12-19,2103.32,2103.32,2084.86,2094.48,37.51,425.73,-0.37
252,801790,非银金融,2019-12-18,2095.12,2121.52,2094.74,2102.35,53.81,608.87,0.16
253,801790,非银金融,2019-12-17,2059.97,2135.18,2053.27,2098.97,66.15,768.58,1.80
254,801790,非银金融,2019-12-16,2045.34,2066.92,2034.01,2061.88,41.92,522.67,0.40
255,801790,非银金融,2019-12-13,2009.28,2054.59,2009.28,2053.67,47.58,570.26,3.69
256,801790,非银金融,2019-12-12,1989.35,1989.37,1979.83,1980.68,15.12,184.95,-0.25
257,801790,非银金融,2019-12-11,1982.78,1990.47,1975.22,1985.59,19.36,229.72,0.40
258,801790,非银金融,2019-12-10,1975.92,1979.63,1967.46,1977.62,13.85,174.66,-0.10
259,801790,非银金融,2019-12-09,1995.54,1996.32,1975.58,1979.58,14.74,204.04,-0.57
260,801790,非银金融,2019-12-06,1988.35,1991.80,1978.63,1991.02,16.43,215.72,0.25
261,801790,非银金融,2019-12-05,1969.53,1987.84,1968.95,1986.05,20.53,265.32,1.26
262,801790,非银金融,2019-12-04,1952.72,1961.27,1950.52,1961.27,11.01,141.63,-0.27
263,801790,非银金融,2019-12-03,1943.22,1966.65,1938.89,1966.65,13.47,180.31,0.80
264,801790,非银金融,2019-12-02,1964.08,1964.49,1951.06,1951.06,16.32,210.97,0.22
265,801790,非银金融,2019-11-29,1950.31,1961.20,1935.30,1946.70,13.57,186.15,-0.21
266,801790,非银金融,2019-11-28,1958.52,1963.24,1946.78,1950.86,10.46,137.36,-0.39
267,801790,非银金融,2019-11-27,1967.04,1967.04,1955.32,1958.55,11.12,160.77,-0.63
268,801790,非银金融,2019-11-26,1979.99,1979.99,1962.99,1970.90,14.51,200.81,-0.10
269,801790,非银金融,2019-11-25,1962.57,1972.94,1950.96,1972.94,13.44,197.12,0.63
270,801790,非银金融,2019-11-22,1979.73,1996.39,1955.72,1960.53,16.72,250.61,-0.94
271,801790,非银金融,2019-11-21,1986.37,1988.71,1972.42,1979.15,12.12,198.22,-0.84
272,801790,非银金融,2019-11-20,2017.96,2018.22,1994.57,1995.84,15.19,207.85,-1.36
273,801790,非银金融,2019-11-19,2006.25,2023.32,2006.25,2023.32,17.10,208.48,0.51
274,801790,非银金融,2019-11-18,1988.92,2016.60,1985.88,2013.05,17.88,207.09,1.17
275,801790,非银金融,2019-11-15,2000.91,2010.13,1989.84,1989.84,13.96,187.90,-0.63
276,801790,非银金融,2019-11-14,2007.00,2011.97,1996.82,2002.44,13.27,183.39,-0.01
277,801790,非银金融,2019-11-13,2014.57,2014.57,1997.25,2002.56,12.80,178.78,-0.86
278,801790,非银金融,2019-11-12,2017.22,2021.65,2006.80,2019.98,14.01,188.43,0.21
279,801790,非银金融,2019-11-11,2033.31,2035.42,2014.77,2015.76,18.53,242.59,-1.51
