,index_code,index_name,date,open,high,low,close,vol,amount,change_pct
180,801230,综合,2020-04-08,2153.72,2163.21,2139.03,2153.86,6.99,50.60,-0.65
181,801230,综合,2020-04-07,2136.38,2172.29,2125.86,2167.88,7.61,56.31,2.99
182,801230,综合,2020-04-03,2083.00,2106.99,2080.99,2104.95,5.98,45.26,1.02
183,801230,综合,2020-04-02,2034.51,2083.71,2027.21,2083.71,4.96,33.73,1.97
184,801230,综合,2020-04-01,2055.77,2077.89,2038.11,2043.49,5.48,33.91,-1.17
185,801230,综合,2020-03-31,2065.80,2082.39,2058.18,2067.59,5.90,36.22,0.50
186,801230,综合,2020-03-30,2066.77,2076.66,2045.27,2057.37,5.96,42.52,-1.52
187,801230,综合,2020-03-27,2125.65,2125.65,2088.65,2089.23,5.59,39.47,-0.64
188,801230,综合,2020-03-26,2104.36,2131.84,2092.17,2102.67,7.27,48.43,-0.77
189,801230,综合,2020-03-25,2074.81,2122.93,2066.21,2119.03,7.50,52.78,3.73
190,801230,综合,2020-03-24,2020.68,2045.29,1993.91,2042.76,6.78,47.14,2.68
191,801230,综合,2020-03-23,2057.77,2061.28,1988.64,1989.50,6.36,45.63,-5.32
192,801230,综合,2020-03-20,2098.72,2109.60,2071.18,2101.19,5.12,38.49,1.05
193,801230,综合,2020-03-19,2097.39,2110.69,2040.48,2079.31,6.86,51.79,-1.32
194,801230,综合,2020-03-18,2147.77,2186.30,2107.19,2107.19,7.25,57.58,-1.65
195,801230,综合,2020-03-17,2150.54,2167.26,2081.09,2142.47,8.09,65.39,-0.63
196,801230,综合,2020-03-16,2249.55,2249.55,2151.27,2156.09,9.14,76.54,-3.13
197,801230,综合,2020-03-13,2125.10,2238.66,2125.10,2225.78,7.98,61.74,-1.28
198,801230,综合,2020-03-12,2296.00,2302.30,2244.55,2254.75,7.58,67.57,-3.04
199,801230,综合,2020-03-11,2341.03,2372.26,2325.51,2325.51,8.87,80.46,-1.19
200,801230,综合,2020-03-10,2284.77,2366.28,2265.35,2353.61,11.14,109.44,0.81
201,801230,综合,2020-03-09,2378.28,2393.93,2334.71,2334.71,8.31,77.37,-2.32
202,801230,综合,2020-03-06,2361.85,2404.96,2355.40,2390.25,9.13,84.64,0.40
203,801230,综合,2020-03-05,2367.30,2392.64,2353.09,2380.65,10.07,88.26,1.25
204,801230,综合,2020-03-04,2330.23,2355.02,2309.21,2351.24,8.98,81.83,0.37
205,801230,综合,2020-03-03,2336.67,2369.30,2335.30,2342.46,11.57,102.18,1.33
206,801230,综合,2020-03-02,2245.14,2315.37,2245.08,2311.77,11.20,94.99,3.60
207,801230,综合,2020-02-28,2274.17,2297.71,2226.98,2231.38,11.77,92.95,-4.74
208,801230,综合,2020-02-27,2361.17,2377.61,2330.28,2342.36,11.49,89.77,-0.80
209,801230,综合,2020-02-26,2377.81,2411.76,2353.97,2361.23,14.64,112.53,-1.70
210,801230,综合,2020-02-25,2336.93,2404.85,2294.00,2402.17,13.65,96.91,0.99
211,801230,综合,2020-02-24,2342.06,2388.73,2331.83,2378.53,10.89,86.84,1.33
212,801230,综合,2020-02-21,2317.67,2363.84,2315.27,2347.32,12.08,103.80,0.96
213,801230,综合,2020-02-20,2286.80,2327.97,2281.07,2325.11,10.51,77.11,1.20
214,801230,综合,2020-02-19,2339.89,2344.30,2297.63,2297.63,12.02,86.70,-1.07
215,801230,综合,2020-02-18,2268.23,2328.26,2268.23,2322.55,11.46,90.52,2.32
216,801230,综合,2020-02-17,2198.87,2269.78,2198.73,2269.78,7.94,57.08,3.57
217,801230,综合,2020-02-14,2192.65,2211.45,2174.85,2191.44,7.42,58.03,-0.71
218,801230,综合,2020-02-13,2243.46,2246.28,2207.22,2207.22,9.01,75.95,-1.96
219,801230,综合,2020-02-12,2207.61,2253.62,2207.61,2251.38,8.65,68.49,0.66
220,801230,综合,2020-02-11,2265.34,2267.13,2231.96,2236.72,10.97,91.12,-0.82
221,801230,综合,2020-02-10,2197.16,2255.21,2192.21,2255.21,6.03,47.94,2.28
222,801230,综合,2020-02-07,2173.53,2210.45,2150.61,2205.04,6.02,48.45,2.12
223,801230,综合,2020-02-06,2096.53,2164.07,2084.37,2159.35,6.84,49.84,3.39
224,801230,综合,2020-02-05,2061.01,2120.17,2061.01,2088.51,6.74,47.01,2.18
225,801230,综合,2020-02-04,1936.73,2045.47,1936.73,2043.99,7.90,50.20,1.89
226,801230,综合,2020-02-03,1988.02,2020.58,1985.60,2005.98,3.33,28.70,-7.24
227,801230,综合,2020-01-23,2189.79,2208.26,2139.63,2162.55,6.56,44.89,-1.71
228,801230,综合,2020-01-22,2192.99,2211.59,2158.06,2200.17,6.37,41.72,-0.10
229,801230,综合,2020-01-21,2227.45,2233.40,2202.33,2202.33,5.04,38.57,-0.93
230,801230,综合,2020-01-20,2207.01,2224.90,2204.14,2222.95,4.41,31.70,0.69
231,801230,综合,2020-01-17,2228.17,2235.24,2206.11,2207.77,3.81,30.78,-0.52
232,801230,综合,2020-01-16,2231.41,2231.94,2216.06,2219.24,4.89,35.02,-0.25
233,801230,综合,2020-01-15,2224.16,2231.80,2209.09,2224.84,6.98,41.74,-0.54
234,801230,综合,2020-01-14,2242.12,2253.63,2230.86,2236.86,6.86,51.78,0.55
235,801230,综合,2020-01-13,2204.49,2224.72,2201.72,2224.72,4.48,38.71,0.86
236,801230,综合,2020-01-10,2217.77,2221.43,2198.85,2205.81,4.51,35.39,-0.63
237,801230,综合,2020-01-09,2202.71,2220.45,2199.09,2219.82,5.88,44.92,1.39
238,801230,综合,2020-01-08,2220.70,2228.18,2181.68,2189.42,7.85,57.41,-1.46
239,801230,综合,2020-01-07,2215.57,2224.01,2203.30,2221.82,7.31,52.59,1.65
240,801230,综合,2020-01-06,2151.77,2198.87,2147.16,2185.80,6.21,43.75,1.41
241,801230,综合,2020-01-03,2162.38,2163.36,2146.81,2155.38,5.96,45.84,-0.12
242,801230,综合,2020-01-02,2137.34,2159.76,2133.52,2157.92,6.42,46.85,1.76
243,801230,综合,2019-12-31,2110.64,2126.84,2103.46,2120.65,5.16,38.34,0.44
244,801230,综合,2019-12-30,2089.86,2116.59,2081.42,2111.31,6.22,46.24,0.39
245,801230,综合,2019-12-27,2103.46,2131.00,2098.39,2103.20,8.04,56.46,0.43
246,801230,综合,2019-12-26,2070.24,2094.24,2070.00,2094.24,5.58,44.44,1.45
247,801230,综合,2019-12-25,2031.89,2069.42,2029.36,2064.36,4.84,39.53,1.41
248,801230,综合,2019-12-24,2010.57,2035.56,2009.39,2035.56,3.26,27.24,2.11
249,801230,综合,2019-12-23,2032.87,2033.05,1990.75,1993.57,3.39,26.51,-2.16
250,801230,综合,2019-12-20,2063.75,2064.43,2037.44,2037.50,3.63,32.13,-1.27
251,801230,综合,2019-12-19,2047.64,2074.51,2043.34,2063.78,3.73,31.99,0.89
252,801230,综合,2019-12-18,2053.84,2060.86,2041.11,2045.67,3.85,33.05,-0.74
253,801230,综合,2019-12-17,2036.71,2063.49,2031.56,2061.02,4.34,35.70,1.08
254,801230,综合,2019-12-16,2015.44,2039.02,2015.44,2039.02,3.51,32.74,1.54
255,801230,综合,2019-12-13,1988.53,2014.62,1988.37,2008.18,3.09,33.12,1.38
256,801230,综合,2019-12-12,1993.79,1993.79,1980.15,1980.77,2.88,28.29,-0.61
257,801230,综合,2019-12-11,2000.50,2000.72,1986.93,1992.86,2.62,29.01,-0.25
258,801230,综合,2019-12-10,1975.13,1997.86,1971.16,1997.86,3.03,32.56,0.92
259,801230,综合,2019-12-09,1971.31,1982.48,1967.71,1979.55,2.62,30.51,0.50
260,801230,综合,2019-12-06,1960.97,1970.42,1954.48,1969.76,2.70,31.19,0.38
261,801230,综合,2019-12-05,1942.95,1962.42,1942.95,1962.27,2.71,28.94,1.24
262,801230,综合,2019-12-04,1930.10,1938.36,1926.52,1938.30,2.45,27.06,0.31
263,801230,综合,2019-12-03,1914.01,1932.29,1907.87,1932.29,2.34,24.39,0.57
264,801230,综合,2019-12-02,1924.35,1924.35,1920.42,1921.32,2.81,31.68,-0.19
265,801230,综合,2019-11-29,1931.78,1933.42,1911.14,1924.89,2.57,28.39,-0.39
266,801230,综合,2019-11-28,1938.67,1950.04,1929.81,1932.43,2.18,27.41,-0.38
267,801230,综合,2019-11-27,1937.33,1947.81,1926.45,1939.76,2.56,30.55,-0.10
268,801230,综合,2019-11-26,1951.86,1955.75,1937.74,1941.67,2.72,28.64,-0.60
269,801230,综合,2019-11-25,1946.20,1953.43,1934.69,1953.43,3.26,44.67,0.68
270,801230,综合,2019-11-22,1961.47,1977.97,1935.35,1940.32,2.42,22.97,-0.44
271,801230,综合,2019-11-21,1954.29,1962.07,1945.03,1948.97,2.26,23.35,-0.33
272,801230,综合,2019-11-20,1962.47,1964.49,1951.25,1955.45,2.53,17.96,-0.15
273,801230,综合,2019-11-19,1920.50,1958.43,1918.22,1958.43,2.32,17.17,2.19
274,801230,综合,2019-11-18,1913.53,1917.38,1902.96,1916.45,1.65,14.10,0.50
275,801230,综合,2019-11-15,1925.84,1925.84,1905.47,1906.92,1.83,15.41,-0.75
276,801230,综合,2019-11-14,1916.54,1926.40,1915.28,1921.28,1.80,15.06,0.32
277,801230,综合,2019-11-13,1912.85,1915.08,1898.37,1915.08,2.03,16.27,0.12
278,801230,综合,2019-11-12,1918.71,1926.78,1901.32,1912.76,2.45,16.57,-0.47
279,801230,综合,2019-11-11,1957.16,1957.42,1918.98,1921.76,2.75,19.26,-2.08
280,801230,综合,2019-11-08,1971.07,1974.36,1958.46,1962.53,2.55,21.66,0.03
281,801230,综合,2019-11-07,1950.44,1966.98,1948.33,1961.89,2.28,18.34,0.55
282,801230,综合,2019-11-06,1961.35,1969.84,1944.73,1951.07,2.38,20.42,-0.45
283,801230,综合,2019-11-05,1975.74,1976.09,1950.14,1959.98,2.57,23.11,-0.50
284,801230,综合,2019-11-04,1965.74,1980.55,1965.38,1969.73,2.67,24.92,0.55
285,801230,综合,2019-11-01,1935.46,1959.32,1934.91,1959.00,2.44,21.07,0.97
286,801230,综合,2019-10-31,1947.84,1956.92,1936.74,1940.17,3.07,27.26,-0.50
287,801230,综合,2019-10-30,1977.66,1978.26,1946.04,1949.89,3.25,21.91,-1.69
288,801230,综合,2019-10-29,2014.14,2014.16,1983.43,1983.43,3.57,25.90,-1.09
289,801230,综合,2019-10-28,1984.89,2006.03,1980.12,2005.19,3.29,21.77,1.29
290,801230,综合,2019-10-25,1966.41,1979.74,1957.19,1979.74,2.01,12.17,0.75
291,801230,综合,2019-10-24,1963.02,1972.33,1956.32,1965.00,1.99,12.19,-0.03
292,801230,综合,2019-10-23,1982.46,1985.22,1962.99,1965.63,1.95,12.35,-0.84
