index_code,index_name,date,open,high,low,close,vol,amount,change_pct
801050,有色金属,2018-08-21,2874.56,2912.26,2868.53,2903.40,11.46,110.69,1.03
801050,有色金属,2018-08-20,2838.00,2873.90,2818.60,2873.66,10.01,97.66,1.45
801050,有色金属,2018-08-17,2895.53,2904.14,2830.14,2832.68,10.25,98.17,-1.35
801050,有色金属,2018-08-16,2857.93,2904.82,2837.13,2871.36,11.43,104.03,-1.27
801050,有色金属,2018-08-15,2974.01,2978.98,2908.19,2908.19,11.19,106.96,-2.37
801050,有色金属,2018-08-14,2968.78,2986.70,2953.29,2978.89,11.53,111.94,-0.19
801050,有色金属,2018-08-13,2943.45,2985.62,2930.45,2984.54,12.77,124.50,0.14
801050,有色金属,2018-08-10,2972.11,2986.75,2956.23,2980.43,12.45,116.05,0.10
801050,有色金属,2018-08-09,2912.80,2996.06,2912.00,2977.46,19.18,162.80,2.36
801050,有色金属,2018-08-08,2942.32,2947.88,2907.43,2908.85,15.81,146.63,-1.66
801050,有色金属,2018-08-07,2893.30,2958.00,2838.40,2958.00,16.91,160.65,2.45
801050,有色金属,2018-08-06,2977.46,2981.15,2873.54,2887.15,15.13,150.00,-3.46
801050,有色金属,2018-08-03,3020.77,3042.20,2990.50,2990.52,12.81,118.24,-1.34
801050,有色金属,2018-08-02,3092.14,3092.39,2959.02,3031.18,19.96,187.32,-2.57
801050,有色金属,2018-08-01,3176.33,3186.52,3110.76,3111.12,16.06,168.66,-1.96
801050,有色金属,2018-07-31,3186.93,3190.49,3157.59,3173.16,13.34,131.96,-0.46
801050,有色金属,2018-07-30,3195.15,3226.61,3174.23,3187.91,16.39,152.02,-0.30
801050,有色金属,2018-07-27,3215.31,3223.18,3185.82,3197.43,15.68,138.75,-0.80
801050,有色金属,2018-07-26,3245.97,3260.55,3211.12,3223.07,19.66,199.93,-0.74
801050,有色金属,2018-07-25,3272.53,3272.53,3237.25,3247.17,23.14,223.53,-0.63
801050,有色金属,2018-07-24,3191.16,3275.09,3191.16,3267.63,29.95,254.33,2.18
801050,有色金属,2018-07-23,3137.27,3198.31,3130.91,3197.97,18.49,173.68,1.93
801050,有色金属,2018-07-20,3100.64,3145.36,3085.13,3137.30,12.66,137.27,0.88
801050,有色金属,2018-07-19,3139.85,3157.67,3094.64,3110.00,11.98,133.95,-0.96
801050,有色金属,2018-07-18,3171.13,3182.03,3139.70,3140.16,12.47,153.75,-1.13
801050,有色金属,2018-07-17,3157.30,3177.45,3141.76,3176.09,11.59,151.42,0.40
801050,有色金属,2018-07-16,3176.60,3183.78,3145.93,3163.32,11.30,146.74,-0.58
801050,有色金属,2018-07-13,3150.58,3194.49,3134.06,3181.84,15.60,196.07,0.88
801050,有色金属,2018-07-12,3078.54,3162.38,3078.54,3154.06,16.95,218.13,1.86
801050,有色金属,2018-07-11,3088.98,3137.25,3055.12,3096.55,17.84,219.36,-1.67
801050,有色金属,2018-07-10,3118.17,3161.81,3114.80,3149.11,14.93,175.38,1.27
801050,有色金属,2018-07-09,3047.29,3110.03,3047.29,3109.55,12.27,141.73,2.06
801050,有色金属,2018-07-06,3025.62,3078.77,2970.95,3046.76,15.58,172.01,0.68
801050,有色金属,2018-07-05,3111.36,3121.44,3025.93,3026.13,17.88,174.29,-3.16
801050,有色金属,2018-07-04,3140.98,3158.11,3117.96,3124.81,14.86,165.16,-0.74
801050,有色金属,2018-07-03,3129.06,3151.32,3060.80,3148.22,13.11,157.36,0.35
801050,有色金属,2018-07-02,3196.26,3203.30,3114.12,3137.16,13.65,149.40,-2.02
801050,有色金属,2018-06-29,3128.32,3202.97,3111.09,3201.82,14.29,171.03,2.31
801050,有色金属,2018-06-28,3151.56,3188.24,3126.01,3129.40,11.78,141.81,-1.21
801050,有色金属,2018-06-27,3175.04,3190.40,3146.94,3167.57,12.61,144.09,-0.33
801050,有色金属,2018-06-26,3106.45,3179.77,3098.09,3178.14,12.84,150.11,0.56
801050,有色金属,2018-06-25,3203.76,3216.25,3159.68,3160.48,12.61,160.44,-0.45
801050,有色金属,2018-06-22,3088.69,3185.92,3060.85,3174.83,13.90,167.28,1.79
801050,有色金属,2018-06-21,3192.00,3243.62,3119.14,3119.14,17.37,194.97,-2.63
801050,有色金属,2018-06-20,3167.43,3225.63,3131.76,3203.32,17.78,196.85,-0.46
801050,有色金属,2018-06-19,3369.89,3379.13,3178.83,3218.05,27.28,267.26,-6.45
801050,有色金属,2018-06-15,3499.81,3507.97,3406.44,3439.86,19.71,209.75,-1.84
801050,有色金属,2018-06-14,3490.49,3530.24,3487.35,3504.24,12.83,157.54,0.12
801050,有色金属,2018-06-13,3543.03,3543.03,3497.48,3500.09,13.08,155.15,-1.64
801050,有色金属,2018-06-12,3550.39,3558.95,3503.81,3558.49,13.49,164.18,-0.02
801050,有色金属,2018-06-11,3536.95,3573.22,3532.68,3559.17,13.45,165.96,0.60
801050,有色金属,2018-06-08,3601.97,3601.99,3519.98,3537.91,16.76,190.01,-1.91
801050,有色金属,2018-06-07,3632.88,3640.81,3606.08,3606.92,16.16,195.06,-0.02
801050,有色金属,2018-06-06,3571.66,3621.11,3571.44,3607.47,18.17,203.09,1.16
801050,有色金属,2018-06-05,3514.13,3565.99,3514.07,3565.99,13.45,167.89,1.28
801050,有色金属,2018-06-04,3561.38,3567.30,3515.38,3521.05,14.33,179.74,-1.19
801050,有色金属,2018-06-01,3556.64,3602.89,3548.53,3563.61,15.38,188.27,-0.19
801050,有色金属,2018-05-31,3560.68,3571.32,3542.96,3570.39,16.10,184.25,0.74
801050,有色金属,2018-05-30,3596.27,3604.94,3540.61,3544.03,21.80,247.25,-2.59
801050,有色金属,2018-05-29,3647.07,3662.29,3627.63,3638.43,13.05,162.55,-0.32
801050,有色金属,2018-05-28,3680.41,3687.25,3644.98,3650.22,13.97,179.26,-0.96
801050,有色金属,2018-05-25,3742.51,3748.88,3678.55,3685.76,16.89,217.34,-1.66
801050,有色金属,2018-05-24,3749.96,3769.34,3743.79,3747.84,12.26,175.73,-0.14
801050,有色金属,2018-05-23,3815.12,3815.25,3753.06,3753.06,16.69,233.99,-2.02
801050,有色金属,2018-05-22,3813.07,3831.46,3781.84,3830.39,16.86,247.71,0.26
801050,有色金属,2018-05-21,3823.71,3837.44,3809.75,3820.47,18.12,250.89,0.62
801050,有色金属,2018-05-18,3771.68,3799.96,3754.09,3796.74,15.08,203.08,0.66
801050,有色金属,2018-05-17,3794.67,3806.69,3761.01,3771.87,13.47,199.82,-0.63
801050,有色金属,2018-05-16,3817.26,3826.26,3793.22,3795.73,16.59,240.66,-1.15
801050,有色金属,2018-05-15,3830.68,3839.80,3787.61,3839.78,18.01,247.48,0.36
801050,有色金属,2018-05-14,3824.29,3868.70,3812.30,3825.91,20.32,301.99,0.05
801050,有色金属,2018-05-11,3783.87,3848.41,3783.70,3823.94,22.85,325.98,1.35
801050,有色金属,2018-05-10,3766.90,3781.55,3754.04,3773.11,13.78,198.13,0.32
801050,有色金属,2018-05-09,3761.50,3772.58,3745.63,3761.18,14.52,212.41,-0.22
801050,有色金属,2018-05-08,3752.43,3771.54,3749.05,3769.33,17.09,227.47,0.44
801050,有色金属,2018-05-07,3679.06,3752.69,3678.25,3752.65,16.45,236.96,2.01
801050,有色金属,2018-05-04,3671.07,3698.85,3668.83,3678.89,14.57,206.71,-0.23
801050,有色金属,2018-05-03,3669.01,3690.68,3616.22,3687.35,17.57,231.87,0.28
801050,有色金属,2018-05-02,3696.62,3703.59,3659.96,3677.13,16.01,196.12,-0.28
801050,有色金属,2018-04-27,3686.98,3692.97,3659.75,3687.63,14.63,177.90,0.35
801050,有色金属,2018-04-26,3756.67,3758.07,3671.89,3674.88,17.13,205.85,-2.23
801050,有色金属,2018-04-25,3756.54,3781.49,3745.43,3758.77,16.37,201.25,-0.57
801050,有色金属,2018-04-24,3701.32,3781.43,3699.91,3780.35,24.15,275.22,1.44
801050,有色金属,2018-04-23,3744.84,3763.07,3687.24,3726.86,19.93,233.27,-1.14
801050,有色金属,2018-04-20,3823.57,3825.97,3761.33,3769.80,28.56,305.57,-2.43
801050,有色金属,2018-04-19,3796.78,3876.92,3796.78,3863.76,38.08,382.28,2.36
801050,有色金属,2018-04-18,3778.29,3783.22,3669.74,3774.52,24.35,306.08,0.39
801050,有色金属,2018-04-17,3850.65,3854.70,3746.17,3759.98,26.85,325.63,-2.14
801050,有色金属,2018-04-16,3875.55,3897.81,3827.21,3842.34,22.46,277.83,-1.18
801050,有色金属,2018-04-13,3905.76,3917.64,3873.69,3888.06,21.87,286.07,-0.60
801050,有色金属,2018-04-12,3947.50,3949.05,3907.85,3911.50,29.09,362.36,-1.27
801050,有色金属,2018-04-11,3956.65,3962.11,3922.57,3961.84,29.50,335.19,1.03
801050,有色金属,2018-04-10,3872.36,3921.26,3871.93,3921.26,26.48,312.99,1.86
801050,有色金属,2018-04-09,3808.52,3867.28,3808.52,3849.63,22.48,277.95,0.62
801050,有色金属,2018-04-04,3852.45,3868.65,3825.81,3825.81,21.92,275.98,-0.67
801050,有色金属,2018-04-03,3852.18,3870.96,3824.93,3851.79,24.24,303.50,-1.33
801050,有色金属,2018-04-02,3913.42,3922.38,3886.51,3903.87,27.18,359.00,0.00
801050,有色金属,2018-03-30,3885.03,3903.84,3877.70,3903.72,20.51,256.11,0.55
801050,有色金属,2018-03-29,3875.03,3897.90,3836.38,3882.53,23.49,289.47,0.17
801050,有色金属,2018-03-28,3882.07,3907.09,3870.52,3875.99,22.74,288.36,-1.74
801050,有色金属,2018-03-27,3879.03,3944.63,3867.80,3944.63,28.86,360.41,2.58
801050,有色金属,2018-03-26,3712.01,3845.96,3712.01,3845.42,30.38,362.24,2.11
801050,有色金属,2018-03-23,3844.74,3864.86,3707.03,3765.87,44.44,484.89,-5.13
801050,有色金属,2018-03-22,3978.65,4004.77,3953.13,3969.48,20.84,261.30,0.17
801050,有色金属,2018-03-21,3987.30,4023.98,3946.07,3962.73,22.74,279.58,-0.76
801050,有色金属,2018-03-20,3982.29,4009.74,3965.57,3993.23,20.32,240.97,-0.48
801050,有色金属,2018-03-19,4001.73,4029.33,3971.69,4012.32,21.78,261.40,-0.30
801050,有色金属,2018-03-16,4066.19,4069.89,4024.22,4024.22,22.28,276.21,-1.42
801050,有色金属,2018-03-15,4090.94,4095.12,4039.21,4081.99,29.34,361.87,-0.14
801050,有色金属,2018-03-14,4069.74,4153.75,4069.64,4087.78,35.25,404.86,0.36
801050,有色金属,2018-03-13,4078.30,4089.63,4061.36,4073.09,26.53,311.92,-0.45
801050,有色金属,2018-03-12,4005.68,4107.76,4005.68,4091.37,36.15,454.11,2.61
801050,有色金属,2018-03-09,3955.87,3990.96,3947.21,3987.35,25.30,288.25,0.28
801050,有色金属,2018-03-08,3960.59,4008.61,3956.47,3976.16,28.26,323.06,0.18
801050,有色金属,2018-03-07,4006.55,4017.73,3962.87,3969.11,26.12,317.24,-1.07
801050,有色金属,2018-03-06,3957.62,4012.50,3912.41,4012.06,36.09,401.73,1.46
801050,有色金属,2018-03-05,3967.81,3997.91,3942.59,3954.35,26.37,325.86,-0.17
801050,有色金属,2018-03-02,3943.47,4018.92,3940.61,3960.89,28.08,354.49,-0.47
801050,有色金属,2018-03-01,3926.12,3985.30,3922.27,3979.46,32.85,370.02,0.06
801050,有色金属,2018-02-28,3891.37,4002.44,3881.47,3977.26,26.27,346.47,0.77
801050,有色金属,2018-02-27,3980.56,3985.09,3938.10,3946.72,24.71,312.05,-1.90
801050,有色金属,2018-02-26,3968.58,4036.62,3943.15,4023.08,28.76,374.62,1.36
801050,有色金属,2018-02-23,3946.96,3969.44,3898.30,3968.91,21.75,292.50,0.96
801050,有色金属,2018-02-22,3844.18,3966.25,3832.71,3931.35,22.32,284.94,3.14
801050,有色金属,2018-02-14,3782.41,3818.18,3752.78,3811.75,14.49,198.18,1.45
801050,有色金属,2018-02-13,3781.20,3792.61,3755.93,3757.41,18.28,254.93,0.50
801050,有色金属,2018-02-12,3633.82,3748.87,3624.42,3738.63,18.65,235.64,3.33
801050,有色金属,2018-02-09,3704.83,3726.76,3577.83,3618.01,30.23,322.85,-4.59
801050,有色金属,2018-02-08,3770.94,3813.13,3751.49,3792.00,23.38,258.85,-0.70
801050,有色金属,2018-02-07,3893.15,3903.16,3779.00,3818.62,28.28,317.08,-0.24
801050,有色金属,2018-02-06,3910.54,3993.39,3825.95,3827.99,32.96,360.99,-4.00
801050,有色金属,2018-02-05,3936.07,4030.44,3929.23,3987.59,27.29,308.00,-0.88
801050,有色金属,2018-02-02,3885.34,4037.35,3821.92,4023.11,33.47,356.85,2.47
801050,有色金属,2018-02-01,4079.93,4096.47,3923.31,3926.26,33.64,375.76,-4.05
801050,有色金属,2018-01-31,4111.33,4129.45,4061.62,4091.91,26.26,321.76,-1.32
801050,有色金属,2018-01-30,4142.78,4209.20,4137.88,4146.65,23.71,320.55,-0.51
801050,有色金属,2018-01-29,4171.93,4209.16,4155.44,4167.87,25.88,310.37,0.12
801050,有色金属,2018-01-26,4177.13,4188.20,4160.48,4163.08,22.13,275.89,-1.18
801050,有色金属,2018-01-25,4198.54,4244.11,4198.50,4212.66,34.10,373.17,1.13
801050,有色金属,2018-01-24,4174.87,4174.98,4131.33,4165.58,24.11,293.51,-0.56
801050,有色金属,2018-01-23,4139.07,4198.14,4127.98,4189.07,26.43,335.10,1.51
801050,有色金属,2018-01-22,4073.00,4126.73,4057.83,4126.72,20.43,257.49,1.21
801050,有色金属,2018-01-19,4071.35,4101.43,4050.24,4077.42,18.63,234.09,0.20
801050,有色金属,2018-01-18,4049.73,4090.21,4049.73,4069.13,17.59,222.40,0.19
801050,有色金属,2018-01-17,4092.92,4093.11,4007.41,4061.48,25.80,323.36,-1.16
801050,有色金属,2018-01-16,4084.55,4119.89,4079.25,4109.16,24.94,309.85,0.26
801050,有色金属,2018-01-15,4254.34,4256.63,4078.21,4098.45,33.05,439.53,-3.54
801050,有色金属,2018-01-12,4270.84,4273.06,4237.31,4248.92,25.52,322.72,-0.85
801050,有色金属,2018-01-11,4276.74,4317.51,4252.45,4285.36,28.69,356.37,0.31
801050,有色金属,2018-01-10,4304.10,4335.96,4239.63,4271.99,31.42,413.27,-0.97
801050,有色金属,2018-01-09,4314.88,4344.22,4281.80,4313.85,30.61,388.92,-0.06
801050,有色金属,2018-01-08,4225.68,4336.72,4223.01,4316.29,38.88,473.19,1.73
801050,有色金属,2018-01-05,4260.15,4280.65,4238.17,4242.73,30.25,389.13,-0.59
801050,有色金属,2018-01-04,4198.86,4268.23,4193.16,4267.73,33.34,430.24,1.04
801050,有色金属,2018-01-03,4186.35,4259.93,4185.69,4223.77,36.28,438.70,0.99
801050,有色金属,2018-01-02,4161.84,4182.45,4140.53,4182.36,31.76,338.83,0.88
801050,有色金属,2017-12-29,4154.51,4157.40,4123.82,4145.95,30.60,341.61,-0.38
801050,有色金属,2017-12-28,4024.88,4177.10,4024.72,4161.59,48.54,503.07,3.36
801050,有色金属,2017-12-27,3989.32,4075.22,3989.31,4026.17,29.35,374.36,0.93
801050,有色金属,2017-12-26,3958.11,3989.74,3928.91,3988.91,18.49,253.24,0.40
801050,有色金属,2017-12-25,3987.07,3994.47,3960.38,3972.83,18.89,259.98,-0.06
801050,有色金属,2017-12-22,3953.67,4003.30,3951.62,3975.39,18.05,236.58,0.55
801050,有色金属,2017-12-21,3922.21,3959.48,3913.50,3953.69,16.15,210.68,0.74
801050,有色金属,2017-12-20,3973.89,3982.42,3918.07,3924.46,15.50,192.58,-1.35
801050,有色金属,2017-12-19,3982.06,3990.29,3963.23,3978.19,13.87,183.41,-0.11
801050,有色金属,2017-12-18,3966.49,3985.95,3947.73,3982.43,17.32,225.33,0.26
801050,有色金属,2017-12-15,3990.92,3994.19,3945.97,3972.15,17.71,248.30,-0.64
801050,有色金属,2017-12-14,4002.50,4027.96,3981.26,3997.80,16.51,225.13,-0.05
801050,有色金属,2017-12-13,3973.77,3999.73,3953.53,3999.73,14.97,215.74,0.34
801050,有色金属,2017-12-12,3983.68,4035.38,3980.27,3986.14,18.88,287.44,-0.06
801050,有色金属,2017-12-11,3945.32,3988.56,3932.91,3988.56,16.45,221.93,1.16
801050,有色金属,2017-12-08,3895.72,3951.38,3895.72,3942.86,17.56,223.50,0.89
801050,有色金属,2017-12-07,3910.23,3948.37,3905.20,3908.22,17.55,221.42,-0.37
801050,有色金属,2017-12-06,3883.61,3923.23,3847.27,3922.80,19.19,228.62,0.23
801050,有色金属,2017-12-05,4033.54,4033.54,3889.26,3913.86,24.76,286.71,-3.28
801050,有色金属,2017-12-04,4077.51,4107.77,4044.28,4046.54,19.64,253.62,-0.77
801050,有色金属,2017-12-01,4065.73,4088.57,4044.46,4077.91,17.33,223.91,-0.02
801050,有色金属,2017-11-30,4091.06,4118.06,4061.72,4078.59,20.62,264.40,-0.86
801050,有色金属,2017-11-29,4026.78,4128.23,4026.73,4113.77,32.61,386.54,1.79
801050,有色金属,2017-11-28,3957.14,4042.01,3951.49,4041.53,18.56,250.34,1.64
801050,有色金属,2017-11-27,4056.48,4079.73,3965.12,3976.51,22.84,301.32,-2.26
801050,有色金属,2017-11-24,3970.34,4077.82,3955.45,4068.62,21.84,290.36,1.98
801050,有色金属,2017-11-23,4026.01,4100.76,3989.22,3989.57,24.63,318.65,-1.07
801050,有色金属,2017-11-22,4008.61,4035.74,3991.99,4032.68,16.66,235.02,0.78
801050,有色金属,2017-11-21,4003.44,4016.61,3971.63,4001.43,16.53,239.78,-0.48
801050,有色金属,2017-11-20,3958.11,4020.84,3906.87,4020.54,18.16,260.79,1.06
801050,有色金属,2017-11-17,4085.24,4105.46,3970.65,3978.19,25.14,334.63,-2.82
801050,有色金属,2017-11-16,4128.48,4145.76,4092.97,4093.71,18.95,278.67,-1.16
801050,有色金属,2017-11-15,4198.52,4198.61,4135.40,4141.78,23.96,406.55,-2.11
801050,有色金属,2017-11-14,4275.06,4287.69,4226.53,4231.08,22.39,372.26,-1.18
801050,有色金属,2017-11-13,4267.24,4283.29,4232.06,4281.79,23.61,365.72,0.31
801050,有色金属,2017-11-10,4279.67,4279.69,4253.72,4268.68,19.19,275.16,-0.47
801050,有色金属,2017-11-09,4297.19,4317.38,4270.16,4288.66,15.91,247.51,-0.14
801050,有色金属,2017-11-08,4257.57,4318.16,4246.80,4294.87,21.02,313.68,0.42
801050,有色金属,2017-11-07,4251.24,4290.48,4218.53,4276.91,19.41,274.78,0.63
801050,有色金属,2017-11-06,4229.61,4250.15,4197.53,4250.15,16.44,254.46,0.48
801050,有色金属,2017-11-03,4271.54,4282.04,4201.49,4230.01,20.57,293.06,-1.37
801050,有色金属,2017-11-02,4330.64,4345.79,4285.60,4288.96,18.73,303.06,-1.15
801050,有色金属,2017-11-01,4334.92,4359.23,4326.65,4339.04,19.08,306.01,0.49
801050,有色金属,2017-10-31,4232.00,4326.41,4231.90,4318.03,16.79,298.88,1.54
801050,有色金属,2017-10-30,4341.02,4341.02,4221.85,4252.56,25.17,344.48,-2.43
801050,有色金属,2017-10-27,4423.38,4423.44,4356.88,4358.40,21.11,299.82,-1.67
801050,有色金属,2017-10-26,4393.07,4445.07,4369.05,4432.40,24.96,355.92,0.82
801050,有色金属,2017-10-25,4380.68,4399.31,4364.58,4396.29,15.57,234.58,-0.05
801050,有色金属,2017-10-24,4376.69,4412.27,4366.86,4398.36,16.34,241.43,0.62
801050,有色金属,2017-10-23,4371.68,4376.98,4348.13,4371.38,13.80,210.66,-0.31
801050,有色金属,2017-10-20,4291.48,4385.71,4291.19,4384.79,17.35,278.02,1.97
801050,有色金属,2017-10-19,4314.07,4340.74,4286.98,4300.02,19.68,252.45,-0.50
801050,有色金属,2017-10-18,4386.15,4395.64,4319.62,4321.71,20.88,279.99,-1.65
801050,有色金属,2017-10-17,4438.42,4442.11,4388.89,4394.21,20.98,290.51,-1.87
801050,有色金属,2017-10-16,4454.50,4493.68,4411.57,4477.88,29.80,376.07,0.40
801050,有色金属,2017-10-13,4443.88,4469.16,4443.86,4460.10,17.16,242.83,0.43
801050,有色金属,2017-10-12,4469.49,4469.49,4381.73,4440.89,24.95,345.26,-0.95
801050,有色金属,2017-10-11,4533.89,4534.11,4441.48,4483.54,27.45,415.43,-1.35
801050,有色金属,2017-10-10,4595.73,4595.87,4526.15,4545.02,24.63,347.20,-0.64
801050,有色金属,2017-10-09,4634.02,4641.28,4583.85,4602.22,26.11,350.76,0.61
801050,有色金属,2017-09-29,4576.77,4602.57,4524.64,4574.49,25.83,374.71,0.38
801050,有色金属,2017-09-28,4586.36,4607.89,4554.75,4557.31,25.58,370.04,-0.94
801050,有色金属,2017-09-27,4526.03,4608.11,4520.70,4600.46,25.90,405.36,1.41
801050,有色金属,2017-09-26,4495.89,4549.37,4495.66,4536.63,22.23,323.90,1.15
801050,有色金属,2017-09-25,4581.69,4584.88,4481.52,4484.86,28.99,409.62,-2.52
801050,有色金属,2017-09-22,4619.36,4646.85,4567.52,4600.77,35.40,484.42,-1.23
801050,有色金属,2017-09-21,4767.05,4769.90,4658.22,4658.22,40.40,564.23,-2.71
801050,有色金属,2017-09-20,4666.54,4788.47,4656.74,4787.96,50.76,650.30,2.53
801050,有色金属,2017-09-19,4696.89,4703.31,4637.90,4669.87,33.08,462.92,-0.45
801050,有色金属,2017-09-18,4633.70,4704.62,4626.02,4690.82,33.21,461.87,0.92
801050,有色金属,2017-09-15,4758.70,4777.56,4635.41,4647.94,43.59,597.27,-2.71
801050,有色金属,2017-09-14,4834.12,4850.23,4755.96,4777.56,48.22,654.44,-1.50
801050,有色金属,2017-09-13,4792.05,4850.84,4766.39,4850.23,49.07,703.06,0.97
801050,有色金属,2017-09-12,4850.03,4981.46,4785.30,4803.40,78.24,1128.99,-0.81
801050,有色金属,2017-09-11,4685.88,4843.37,4674.69,4842.85,62.65,809.18,3.06
801050,有色金属,2017-09-08,4646.42,4740.43,4642.88,4699.27,46.70,655.10,1.23
801050,有色金属,2017-09-07,4691.82,4715.07,4634.81,4642.25,44.89,625.47,-1.66
801050,有色金属,2017-09-06,4620.72,4811.53,4620.72,4720.41,54.69,736.92,1.07
801050,有色金属,2017-09-05,4676.86,4683.00,4586.45,4670.59,47.22,618.72,-0.50
801050,有色金属,2017-09-04,4663.88,4718.10,4635.34,4694.27,62.87,770.07,1.63
801050,有色金属,2017-09-01,4528.40,4679.48,4528.27,4619.14,67.57,818.28,2.28
801050,有色金属,2017-08-31,4460.87,4530.05,4452.22,4516.13,47.37,599.14,1.18
801050,有色金属,2017-08-30,4373.30,4486.42,4373.22,4463.47,45.70,553.41,1.69
801050,有色金属,2017-08-29,4413.22,4480.39,4379.50,4389.09,43.80,570.83,-0.49
801050,有色金属,2017-08-28,4310.09,4413.37,4310.06,4410.60,41.05,568.01,1.97
801050,有色金属,2017-08-25,4232.32,4357.85,4226.16,4325.43,38.30,490.48,2.33
801050,有色金属,2017-08-24,4289.92,4296.34,4212.61,4227.09,29.11,393.24,-0.85
801050,有色金属,2017-08-23,4327.47,4332.81,4247.73,4263.26,38.74,504.15,-2.48
801050,有色金属,2017-08-22,4304.88,4407.59,4296.85,4371.57,45.69,610.35,0.94
801050,有色金属,2017-08-21,4260.62,4335.93,4246.16,4330.91,42.10,493.75,1.90
801050,有色金属,2017-08-18,4255.04,4267.52,4217.49,4250.04,38.41,454.95,-1.94
801050,有色金属,2017-08-17,4362.86,4383.12,4288.24,4334.31,50.89,606.26,1.58
801050,有色金属,2017-08-16,4336.93,4344.47,4206.00,4266.90,47.03,606.23,-1.74
801050,有色金属,2017-08-15,4311.63,4377.06,4285.31,4342.36,40.00,553.93,-0.01
801050,有色金属,2017-08-14,4244.56,4353.63,4215.05,4342.71,50.12,633.05,2.43
801050,有色金属,2017-08-11,4420.70,4437.94,4215.45,4239.87,72.21,819.76,-5.49
801050,有色金属,2017-08-10,4522.60,4532.70,4454.33,4486.27,65.28,788.13,-1.58
801050,有色金属,2017-08-09,4503.90,4558.77,4444.80,4558.31,70.16,788.73,2.19
801050,有色金属,2017-08-08,4440.78,4560.49,4428.57,4460.69,83.34,936.79,0.73
801050,有色金属,2017-08-07,4279.57,4428.34,4236.00,4428.26,62.04,710.44,3.22
801050,有色金属,2017-08-04,4352.21,4450.64,4288.55,4290.14,68.08,818.72,-1.70
801050,有色金属,2017-08-03,4294.00,4364.13,4294.00,4364.13,58.58,666.64,1.48
801050,有色金属,2017-08-02,4266.25,4428.73,4252.00,4300.67,64.87,797.21,0.88
801050,有色金属,2017-08-01,4294.07,4294.09,4236.65,4263.34,48.71,584.32,-0.95
801050,有色金属,2017-07-31,4133.56,4310.21,4133.56,4304.14,65.67,747.14,4.19
801050,有色金属,2017-07-28,4007.69,4156.66,4003.75,4130.87,43.85,583.34,2.61
801050,有色金属,2017-07-27,4067.72,4080.06,3969.05,4025.99,48.77,574.22,-1.47
801050,有色金属,2017-07-26,4085.47,4105.48,4036.20,4085.95,57.25,646.54,1.36
801050,有色金属,2017-07-25,3993.43,4035.06,3967.27,4031.05,41.49,496.78,0.58
801050,有色金属,2017-07-24,4015.94,4053.33,3968.59,4007.61,36.00,440.78,-0.17
801050,有色金属,2017-07-20,3973.19,4043.61,3967.30,4009.88,49.14,565.38,0.30
801050,有色金属,2017-07-19,3833.20,4007.63,3833.18,3997.80,65.39,659.66,4.37
801050,有色金属,2017-07-18,3737.14,3830.51,3737.14,3830.49,34.90,386.01,2.02
801050,有色金属,2017-07-17,3832.28,3858.64,3666.29,3754.81,43.28,467.79,-2.12
801050,有色金属,2017-07-14,3816.88,3855.24,3784.97,3836.11,29.89,344.73,-0.32
801050,有色金属,2017-07-13,3828.88,3915.09,3805.63,3848.54,43.64,527.30,0.81
801050,有色金属,2017-07-12,3756.32,3818.47,3730.54,3817.60,30.51,367.16,2.01
801050,有色金属,2017-07-11,3827.64,3834.18,3739.09,3742.41,34.29,388.52,-2.62
801050,有色金属,2017-07-10,3837.60,3886.50,3822.44,3843.03,43.72,512.90,0.06
801050,有色金属,2017-07-07,3715.16,3848.59,3706.11,3840.67,41.26,473.92,3.07
801050,有色金属,2017-07-06,3650.09,3740.28,3648.64,3726.35,36.70,413.05,1.85
801050,有色金属,2017-07-05,3571.86,3661.78,3571.86,3658.49,27.65,309.53,2.28
801050,有色金属,2017-07-04,3599.22,3625.89,3575.14,3576.79,21.88,236.72,-0.83
801050,有色金属,2017-07-03,3572.42,3606.97,3557.36,3606.89,19.36,201.52,1.03
801050,有色金属,2017-06-30,3541.32,3570.69,3532.37,3570.20,18.63,208.18,0.47
801050,有色金属,2017-06-29,3547.75,3569.97,3547.39,3553.56,19.11,197.97,0.33
801050,有色金属,2017-06-28,3529.59,3552.11,3527.37,3541.89,20.69,228.28,0.06
801050,有色金属,2017-06-27,3526.63,3544.95,3508.62,3539.94,18.49,213.77,0.12
801050,有色金属,2017-06-26,3483.72,3535.74,3482.80,3535.60,19.61,240.14,1.61
801050,有色金属,2017-06-23,3441.09,3479.41,3412.38,3479.41,17.97,203.95,0.93
801050,有色金属,2017-06-22,3490.79,3512.07,3444.78,3447.26,18.41,214.33,-1.11
801050,有色金属,2017-06-21,3493.10,3497.54,3463.93,3486.02,16.01,171.40,-0.23
801050,有色金属,2017-06-20,3467.76,3514.32,3463.83,3493.95,21.99,244.44,1.03
801050,有色金属,2017-06-19,3438.60,3458.17,3431.24,3458.17,15.86,167.53,0.36
801050,有色金属,2017-06-16,3426.33,3474.12,3413.09,3445.62,22.67,237.00,0.52
801050,有色金属,2017-06-15,3400.82,3429.85,3400.67,3427.85,16.94,189.89,0.55
801050,有色金属,2017-06-14,3397.89,3434.68,3397.89,3408.95,18.60,226.39,0.33
801050,有色金属,2017-06-13,3290.72,3407.34,3290.72,3397.90,21.24,224.99,3.03
