,index_code,index_name,date,open,high,low,close,vol,amount,change_pct
671,801210,餐饮旅游,2018-03-30,5732.01,5800.82,5720.30,5740.89,1.63,28.22,0.09
672,801210,餐饮旅游,2018-03-29,5797.94,5821.65,5627.10,5735.51,1.37,25.86,-0.89
673,801210,餐饮旅游,2018-03-28,5744.26,5857.52,5742.35,5786.82,1.47,25.75,-0.04
674,801210,餐饮旅游,2018-03-27,5723.99,5794.27,5723.91,5788.98,1.52,24.81,1.96
675,801210,餐饮旅游,2018-03-26,5634.92,5685.52,5588.45,5677.48,1.21,21.16,-0.39
676,801210,餐饮旅游,2018-03-23,5704.05,5782.51,5631.66,5699.72,1.83,28.07,-2.82
677,801210,餐饮旅游,2018-03-22,5901.33,5933.36,5852.49,5865.13,1.18,18.32,-0.70
678,801210,餐饮旅游,2018-03-21,5885.73,6001.23,5885.70,5906.23,1.42,24.17,0.39
679,801210,餐饮旅游,2018-03-20,5860.98,5884.61,5817.10,5883.35,1.43,19.92,-0.29
680,801210,餐饮旅游,2018-03-19,5863.26,5907.45,5821.79,5900.61,1.31,20.05,0.70
681,801210,餐饮旅游,2018-03-16,5924.59,5948.06,5859.57,5859.57,1.23,19.13,-1.01
682,801210,餐饮旅游,2018-03-15,5951.64,5968.10,5880.31,5919.31,1.36,22.13,-0.72
683,801210,餐饮旅游,2018-03-14,5967.87,6004.20,5949.77,5961.99,1.06,18.42,-0.29
684,801210,餐饮旅游,2018-03-13,5999.10,6010.22,5965.55,5979.17,1.05,17.35,-0.16
685,801210,餐饮旅游,2018-03-12,5977.85,6035.62,5961.05,5988.52,1.42,25.68,0.28
686,801210,餐饮旅游,2018-03-09,5889.30,5978.79,5864.32,5972.04,1.27,23.19,1.54
687,801210,餐饮旅游,2018-03-08,5819.99,5882.78,5815.88,5881.58,0.80,15.96,0.92
688,801210,餐饮旅游,2018-03-07,5810.54,5857.38,5792.69,5828.23,1.11,18.91,0.28
689,801210,餐饮旅游,2018-03-06,5725.46,5817.17,5719.52,5811.97,1.17,23.18,1.73
690,801210,餐饮旅游,2018-03-05,5751.03,5764.27,5676.05,5713.09,1.03,19.07,-0.50
691,801210,餐饮旅游,2018-03-02,5758.06,5783.88,5720.47,5741.51,0.93,17.18,-1.16
692,801210,餐饮旅游,2018-03-01,5662.12,5818.16,5648.70,5808.63,1.14,24.64,2.19
693,801210,餐饮旅游,2018-02-28,5624.01,5712.60,5609.84,5684.37,0.96,18.30,0.04
694,801210,餐饮旅游,2018-02-27,5763.96,5780.73,5657.43,5682.35,1.00,22.43,-0.73
695,801210,餐饮旅游,2018-02-26,5719.84,5739.59,5662.13,5723.95,1.08,20.84,0.25
696,801210,餐饮旅游,2018-02-23,5684.92,5711.49,5642.35,5709.68,0.85,16.19,0.54
697,801210,餐饮旅游,2018-02-22,5598.28,5703.20,5595.14,5679.19,0.99,21.47,2.87
698,801210,餐饮旅游,2018-02-14,5486.73,5534.83,5447.22,5520.86,0.67,12.57,0.77
699,801210,餐饮旅游,2018-02-13,5418.28,5514.06,5398.75,5478.54,1.08,18.54,2.01
700,801210,餐饮旅游,2018-02-12,5253.21,5388.21,5249.55,5370.56,1.05,18.57,2.97
701,801210,餐饮旅游,2018-02-09,5222.05,5303.37,5172.97,5215.52,1.17,22.49,-3.67
702,801210,餐饮旅游,2018-02-08,5314.09,5452.47,5308.74,5414.32,0.99,17.92,1.69
703,801210,餐饮旅游,2018-02-07,5462.39,5494.07,5259.98,5324.59,1.31,26.29,-0.46
704,801210,餐饮旅游,2018-02-06,5582.38,5602.64,5348.28,5349.03,1.35,27.25,-5.87
705,801210,餐饮旅游,2018-02-05,5672.24,5733.30,5651.82,5682.43,0.93,21.57,-1.39
706,801210,餐饮旅游,2018-02-02,5601.01,5764.76,5557.36,5762.58,1.24,25.53,2.12
707,801210,餐饮旅游,2018-02-01,5721.87,5754.39,5624.12,5643.16,1.47,25.95,-1.57
708,801210,餐饮旅游,2018-01-31,5711.29,5783.94,5693.64,5733.43,1.28,23.86,0.18
709,801210,餐饮旅游,2018-01-30,5699.60,5758.40,5699.60,5723.00,1.02,17.45,0.09
710,801210,餐饮旅游,2018-01-29,5801.26,5816.90,5700.27,5718.03,1.33,23.75,-0.97
711,801210,餐饮旅游,2018-01-26,5739.21,5792.21,5726.36,5774.11,1.08,18.54,0.52
712,801210,餐饮旅游,2018-01-25,5773.13,5777.78,5739.04,5744.31,1.10,20.13,-0.55
713,801210,餐饮旅游,2018-01-24,5755.70,5802.06,5732.10,5775.98,1.20,24.22,0.67
714,801210,餐饮旅游,2018-01-23,5752.29,5755.05,5716.59,5737.59,0.90,17.09,-0.08
715,801210,餐饮旅游,2018-01-22,5626.40,5758.01,5619.44,5742.03,1.18,23.77,2.14
716,801210,餐饮旅游,2018-01-19,5645.89,5693.73,5610.12,5621.76,1.03,18.78,-0.36
717,801210,餐饮旅游,2018-01-18,5616.77,5648.85,5607.93,5641.83,0.85,18.32,0.38
718,801210,餐饮旅游,2018-01-17,5650.57,5650.81,5568.26,5620.70,1.01,19.37,-0.80
719,801210,餐饮旅游,2018-01-16,5547.86,5719.28,5541.50,5666.10,1.27,27.10,2.03
720,801210,餐饮旅游,2018-01-15,5549.57,5602.61,5509.94,5553.46,1.48,28.04,0.29
721,801210,餐饮旅游,2018-01-12,5542.97,5559.39,5521.84,5537.66,1.05,17.41,-0.18
722,801210,餐饮旅游,2018-01-11,5541.88,5570.90,5500.29,5547.43,1.15,21.86,-0.13
723,801210,餐饮旅游,2018-01-10,5539.23,5560.33,5513.24,5554.59,1.19,22.46,0.29
724,801210,餐饮旅游,2018-01-09,5551.05,5580.76,5529.64,5538.61,1.04,20.37,-0.34
725,801210,餐饮旅游,2018-01-08,5529.63,5557.78,5471.99,5557.78,1.14,23.29,0.50
726,801210,餐饮旅游,2018-01-05,5536.94,5536.94,5500.89,5530.19,0.92,16.70,-0.03
727,801210,餐饮旅游,2018-01-04,5523.11,5563.68,5501.59,5531.99,0.95,20.24,-0.24
728,801210,餐饮旅游,2018-01-03,5416.36,5545.48,5409.24,5545.48,1.32,25.93,2.70
729,801210,餐饮旅游,2018-01-02,5416.41,5429.19,5387.14,5399.75,0.96,16.00,0.05
730,801210,餐饮旅游,2017-12-29,5360.76,5399.15,5346.55,5396.94,0.98,14.63,1.05
731,801210,餐饮旅游,2017-12-28,5276.70,5363.83,5276.09,5340.71,1.00,16.12,1.35
732,801210,餐饮旅游,2017-12-27,5304.10,5361.51,5255.21,5269.44,1.19,20.12,-0.44
733,801210,餐饮旅游,2017-12-26,5302.05,5323.07,5281.53,5292.96,0.72,11.59,-0.05
