,index_code,index_name,date,open,high,low,close,vol,amount,change_pct
95,801770,通信,2020-08-12,2509.57,2518.66,2460.38,2511.68,14.17,207.69,-0.22
96,801770,通信,2020-08-11,2564.64,2567.67,2517.01,2517.13,15.01,207.27,-1.78
97,801770,通信,2020-08-10,2552.85,2586.64,2549.26,2562.82,14.93,219.27,-0.02
98,801770,通信,2020-08-07,2604.27,2604.27,2535.64,2563.35,16.89,252.89,-1.85
99,801770,通信,2020-08-06,2618.80,2618.80,2567.46,2611.66,20.09,280.90,-0.45
100,801770,通信,2020-08-05,2618.74,2631.19,2589.85,2623.43,18.34,263.00,0.84
101,801770,通信,2020-08-04,2636.67,2636.67,2591.92,2601.47,19.37,294.88,-1.00
102,801770,通信,2020-08-03,2575.48,2627.73,2572.44,2627.73,20.58,300.42,2.87
103,801770,通信,2020-07-31,2536.23,2579.43,2526.74,2554.30,15.08,217.10,0.78
104,801770,通信,2020-07-30,2565.50,2569.78,2533.75,2534.52,15.78,216.57,-0.89
105,801770,通信,2020-07-29,2489.05,2557.32,2478.01,2557.32,16.18,217.55,2.78
106,801770,通信,2020-07-28,2475.82,2495.79,2466.36,2488.26,13.31,168.68,1.30
107,801770,通信,2020-07-27,2465.16,2478.29,2430.91,2456.35,13.54,180.43,0.10
108,801770,通信,2020-07-24,2557.51,2574.86,2448.17,2453.82,20.38,291.42,-4.61
109,801770,通信,2020-07-23,2594.93,2599.77,2512.82,2572.43,21.82,313.13,-2.05
110,801770,通信,2020-07-22,2612.30,2654.12,2595.80,2626.18,20.28,282.49,0.48
111,801770,通信,2020-07-21,2627.40,2637.63,2591.95,2613.61,17.72,249.10,-0.42
112,801770,通信,2020-07-20,2570.19,2624.71,2545.18,2624.71,19.99,277.37,2.70
113,801770,通信,2020-07-17,2571.50,2588.96,2518.95,2555.75,18.88,277.46,-0.31
114,801770,通信,2020-07-16,2697.29,2714.74,2556.68,2563.73,27.44,397.39,-5.17
115,801770,通信,2020-07-15,2828.95,2839.77,2693.98,2703.42,33.35,477.09,-4.55
116,801770,通信,2020-07-14,2876.47,2879.80,2780.36,2832.37,36.58,524.87,-1.11
117,801770,通信,2020-07-13,2789.84,2864.12,2789.84,2864.12,28.83,444.86,2.97
118,801770,通信,2020-07-10,2828.39,2847.16,2776.19,2781.56,30.32,463.71,-2.19
119,801770,通信,2020-07-09,2781.42,2863.00,2767.92,2843.73,35.44,540.66,2.74
120,801770,通信,2020-07-08,2708.36,2770.30,2685.44,2767.92,29.91,443.43,2.15
121,801770,通信,2020-07-07,2708.29,2777.24,2678.14,2709.57,35.28,537.62,1.10
122,801770,通信,2020-07-06,2586.15,2694.06,2586.15,2680.00,32.32,468.60,4.63
123,801770,通信,2020-07-03,2512.42,2564.62,2503.84,2561.53,23.07,343.90,2.14
124,801770,通信,2020-07-02,2453.85,2507.85,2442.85,2507.85,21.10,300.21,1.83
125,801770,通信,2020-07-01,2478.91,2482.25,2436.57,2462.74,14.70,226.64,-0.42
126,801770,通信,2020-06-30,2444.67,2481.87,2444.67,2473.18,13.57,212.83,1.80
127,801770,通信,2020-06-29,2438.34,2446.18,2420.38,2429.38,12.19,177.65,-0.90
128,801770,通信,2020-06-24,2458.43,2469.14,2445.49,2451.53,12.51,188.58,-0.33
129,801770,通信,2020-06-23,2490.02,2490.02,2449.44,2459.62,15.47,254.61,-1.46
130,801770,通信,2020-06-22,2478.37,2502.91,2478.37,2495.94,17.97,268.11,0.33
131,801770,通信,2020-06-19,2492.73,2503.33,2469.42,2487.80,17.58,285.78,-0.02
132,801770,通信,2020-06-18,2423.62,2503.98,2417.78,2488.37,19.49,320.43,2.35
133,801770,通信,2020-06-17,2434.89,2434.90,2408.14,2431.22,16.88,240.29,-0.05
134,801770,通信,2020-06-16,2390.42,2432.32,2390.39,2432.32,16.18,263.34,3.22
135,801770,通信,2020-06-15,2373.00,2397.16,2356.35,2356.35,15.50,204.18,-1.10
136,801770,通信,2020-06-12,2334.14,2395.03,2333.77,2382.61,14.93,200.38,-0.32
137,801770,通信,2020-06-11,2393.97,2429.27,2379.99,2390.27,15.12,197.97,-0.20
138,801770,通信,2020-06-10,2405.16,2405.31,2377.97,2395.18,13.39,160.70,-0.48
139,801770,通信,2020-06-09,2409.45,2409.45,2388.90,2406.80,12.35,151.41,-0.10
140,801770,通信,2020-06-08,2410.61,2442.33,2407.09,2409.11,13.53,187.27,0.75
141,801770,通信,2020-06-05,2393.26,2399.86,2373.79,2391.23,12.53,159.17,0.22
142,801770,通信,2020-06-04,2413.97,2415.12,2383.17,2386.09,12.47,165.84,-0.99
143,801770,通信,2020-06-03,2420.89,2440.12,2397.96,2409.95,17.71,250.16,-0.17
144,801770,通信,2020-06-02,2408.13,2424.74,2389.69,2414.10,17.06,218.08,0.70
145,801770,通信,2020-06-01,2312.99,2404.39,2312.96,2397.42,17.40,252.06,4.50
146,801770,通信,2020-05-29,2282.70,2303.42,2272.75,2294.13,11.46,154.68,-0.10
147,801770,通信,2020-05-28,2307.09,2318.99,2259.86,2296.52,12.27,170.58,-0.61
148,801770,通信,2020-05-27,2348.14,2348.17,2301.65,2310.53,12.87,167.93,-1.58
149,801770,通信,2020-05-26,2314.61,2347.62,2314.60,2347.62,11.26,158.16,2.03
150,801770,通信,2020-05-25,2346.22,2346.22,2290.26,2300.89,12.53,193.37,-2.57
151,801770,通信,2020-05-22,2396.62,2413.71,2348.72,2361.65,13.65,195.12,-1.53
152,801770,通信,2020-05-21,2454.54,2454.54,2391.43,2398.44,13.57,201.78,-1.90
153,801770,通信,2020-05-20,2463.13,2472.12,2433.26,2444.93,15.09,220.57,-0.83
154,801770,通信,2020-05-19,2463.73,2477.46,2446.59,2465.31,13.19,193.74,0.97
155,801770,通信,2020-05-18,2504.31,2504.31,2437.64,2441.63,16.76,254.26,-2.68
156,801770,通信,2020-05-15,2510.53,2536.16,2497.75,2508.89,15.60,229.06,0.34
157,801770,通信,2020-05-14,2515.75,2529.11,2498.53,2500.37,16.07,224.88,-1.06
158,801770,通信,2020-05-13,2518.20,2531.26,2510.76,2527.15,12.58,187.63,-0.38
159,801770,通信,2020-05-12,2550.92,2550.92,2494.39,2536.81,16.20,242.23,-0.76
160,801770,通信,2020-05-11,2553.39,2578.55,2536.61,2556.31,20.02,307.62,1.04
161,801770,通信,2020-05-08,2516.83,2544.43,2510.46,2530.11,18.54,285.25,1.71
162,801770,通信,2020-05-07,2538.34,2566.75,2487.35,2487.68,20.18,317.02,-0.51
163,801770,通信,2020-05-06,2417.99,2500.34,2417.99,2500.34,18.66,287.10,2.61
164,801770,通信,2020-04-30,2357.27,2450.31,2357.21,2436.77,18.47,284.16,4.12
165,801770,通信,2020-04-29,2345.03,2361.45,2339.33,2340.28,12.82,176.62,-0.79
166,801770,通信,2020-04-28,2394.05,2394.05,2281.84,2358.86,19.14,255.18,-1.93
167,801770,通信,2020-04-27,2411.29,2430.26,2397.26,2405.26,15.21,205.72,0.36
168,801770,通信,2020-04-24,2441.55,2460.00,2388.46,2396.54,17.55,230.54,-1.80
169,801770,通信,2020-04-23,2505.45,2505.47,2440.43,2440.43,17.72,233.20,-2.31
170,801770,通信,2020-04-22,2459.86,2498.13,2458.24,2498.13,17.33,225.31,0.51
171,801770,通信,2020-04-21,2461.40,2485.41,2446.12,2485.41,19.41,266.90,0.34
172,801770,通信,2020-04-20,2428.31,2477.75,2428.31,2477.03,17.10,250.54,1.86
173,801770,通信,2020-04-17,2444.73,2477.09,2427.91,2431.72,19.92,292.16,0.13
174,801770,通信,2020-04-16,2397.25,2435.58,2387.05,2428.59,15.95,208.68,0.64
175,801770,通信,2020-04-15,2434.89,2452.56,2411.40,2413.09,17.16,231.97,-0.86
176,801770,通信,2020-04-14,2387.38,2434.04,2387.32,2434.04,16.70,228.29,2.80
177,801770,通信,2020-04-13,2399.13,2401.95,2361.39,2367.67,17.08,216.39,-2.61
178,801770,通信,2020-04-10,2527.27,2527.27,2425.98,2431.11,26.37,354.44,-4.31
179,801770,通信,2020-04-09,2531.18,2551.25,2526.48,2540.70,26.03,328.59,1.21
180,801770,通信,2020-04-08,2468.59,2525.96,2461.55,2510.22,24.37,345.56,0.94
181,801770,通信,2020-04-07,2470.83,2494.57,2457.98,2486.85,22.07,313.02,2.84
182,801770,通信,2020-04-03,2447.74,2449.86,2407.54,2418.15,18.97,287.17,-2.10
183,801770,通信,2020-04-02,2376.09,2470.00,2376.09,2470.00,21.45,315.93,4.08
184,801770,通信,2020-04-01,2378.44,2441.31,2368.66,2373.29,19.08,276.26,-0.80
185,801770,通信,2020-03-31,2452.98,2455.93,2392.29,2392.40,18.23,261.33,-1.13
186,801770,通信,2020-03-30,2461.84,2461.84,2381.95,2419.85,23.64,327.78,-4.09
187,801770,通信,2020-03-27,2601.22,2601.22,2522.06,2523.05,22.30,321.51,-1.68
188,801770,通信,2020-03-26,2602.49,2606.03,2557.48,2566.18,25.74,365.40,-2.80
189,801770,通信,2020-03-25,2659.10,2659.10,2615.79,2640.13,32.35,486.41,1.60
190,801770,通信,2020-03-24,2600.66,2607.94,2479.22,2598.63,35.76,525.47,2.67
191,801770,通信,2020-03-23,2515.11,2630.79,2515.11,2531.10,30.18,441.96,-2.72
192,801770,通信,2020-03-20,2612.35,2619.58,2547.56,2601.74,28.19,440.15,0.82
193,801770,通信,2020-03-19,2472.52,2603.78,2439.93,2580.68,31.95,512.48,4.32
194,801770,通信,2020-03-18,2589.60,2639.23,2473.87,2473.87,32.87,516.58,-3.77
195,801770,通信,2020-03-17,2635.64,2635.64,2471.64,2570.77,34.32,535.31,-1.32
196,801770,通信,2020-03-16,2811.16,2836.02,2598.87,2605.08,43.84,688.56,-8.14
197,801770,通信,2020-03-13,2718.20,2896.78,2718.20,2836.02,47.26,679.64,-0.90
198,801770,通信,2020-03-12,2793.27,2861.79,2784.25,2861.79,41.21,629.08,0.13
199,801770,通信,2020-03-11,2936.18,3012.59,2858.16,2858.16,48.51,793.60,-1.70
200,801770,通信,2020-03-10,2703.95,2907.52,2663.29,2907.52,48.07,738.01,6.64
201,801770,通信,2020-03-09,2717.54,2835.65,2717.54,2726.49,37.81,552.79,-1.33
202,801770,通信,2020-03-06,2736.37,2791.75,2733.11,2763.22,28.71,406.82,-1.23
203,801770,通信,2020-03-05,2883.49,2885.93,2775.17,2797.65,35.72,584.17,0.98
204,801770,通信,2020-03-04,2746.22,2811.00,2694.24,2770.39,28.15,480.25,-0.30
205,801770,通信,2020-03-03,2870.07,2895.52,2754.75,2778.75,41.47,678.00,-0.13
206,801770,通信,2020-03-02,2650.44,2797.19,2628.88,2782.44,34.24,531.23,7.07
207,801770,通信,2020-02-28,2620.75,2685.37,2589.24,2598.61,35.63,491.47,-5.86
208,801770,通信,2020-02-27,2780.01,2816.74,2690.13,2760.45,37.37,525.82,0.06
209,801770,通信,2020-02-26,2829.95,2875.48,2749.53,2758.84,48.73,694.93,-4.56
210,801770,通信,2020-02-25,2754.40,2899.36,2686.06,2890.57,51.53,804.88,3.60
211,801770,通信,2020-02-24,2655.35,2796.59,2655.35,2790.22,41.33,592.27,6.57
212,801770,通信,2020-02-21,2560.29,2647.50,2559.52,2618.24,31.36,441.89,2.55
213,801770,通信,2020-02-20,2519.79,2558.21,2491.38,2553.08,25.91,359.26,1.62
214,801770,通信,2020-02-19,2529.67,2569.17,2511.43,2512.38,29.02,415.07,-1.19
215,801770,通信,2020-02-18,2486.53,2542.52,2479.77,2542.52,30.01,424.82,2.26
216,801770,通信,2020-02-17,2385.45,2486.26,2385.45,2486.26,27.41,401.39,5.51
217,801770,通信,2020-02-14,2343.76,2389.67,2337.24,2356.34,20.02,267.85,0.06
218,801770,通信,2020-02-13,2391.85,2397.00,2351.11,2355.03,24.44,303.69,-1.90
219,801770,通信,2020-02-12,2344.05,2402.54,2342.73,2400.70,23.41,323.69,2.06
220,801770,通信,2020-02-11,2377.24,2377.24,2339.26,2352.28,21.98,279.57,-0.87
221,801770,通信,2020-02-10,2333.89,2374.31,2330.67,2372.90,28.69,376.98,1.76
222,801770,通信,2020-02-07,2283.10,2332.49,2278.03,2331.79,25.38,324.48,2.62
223,801770,通信,2020-02-06,2197.09,2282.49,2190.13,2272.32,21.39,281.22,3.56
224,801770,通信,2020-02-05,2155.39,2232.08,2155.29,2194.10,22.29,275.80,2.43
225,801770,通信,2020-02-04,2029.84,2152.28,2029.84,2142.00,23.69,294.75,0.57
226,801770,通信,2020-02-03,2113.19,2143.30,2113.19,2129.76,9.79,151.64,-8.96
227,801770,通信,2020-01-23,2406.82,2424.76,2315.93,2339.46,18.99,272.06,-4.36
228,801770,通信,2020-01-22,2391.21,2455.28,2368.46,2446.15,17.08,258.00,1.13
229,801770,通信,2020-01-21,2450.63,2452.34,2418.89,2418.89,15.06,206.83,-2.23
230,801770,通信,2020-01-20,2425.97,2473.97,2414.93,2473.97,16.19,232.22,1.80
231,801770,通信,2020-01-17,2432.90,2453.37,2425.19,2430.25,14.85,224.05,0.20
232,801770,通信,2020-01-16,2439.41,2456.95,2422.87,2425.33,15.21,198.74,-0.43
233,801770,通信,2020-01-15,2427.76,2440.79,2409.53,2435.69,15.88,195.87,0.14
234,801770,通信,2020-01-14,2459.86,2463.08,2431.06,2432.29,19.14,243.92,-1.05
235,801770,通信,2020-01-13,2422.39,2458.21,2410.81,2458.21,16.15,218.85,1.29
236,801770,通信,2020-01-10,2441.72,2452.80,2412.98,2426.87,17.60,234.60,-0.22
237,801770,通信,2020-01-09,2385.61,2434.58,2385.61,2432.20,22.56,286.61,3.11
238,801770,通信,2020-01-08,2399.07,2403.70,2354.55,2358.79,20.24,239.15,-2.27
239,801770,通信,2020-01-07,2399.43,2414.10,2382.31,2413.64,18.25,235.19,0.87
240,801770,通信,2020-01-06,2361.16,2413.78,2354.31,2392.71,18.95,251.82,0.54
241,801770,通信,2020-01-03,2372.11,2395.24,2363.98,2379.79,18.00,254.33,1.16
242,801770,通信,2020-01-02,2324.34,2355.99,2316.97,2352.39,16.75,214.13,2.03
243,801770,通信,2019-12-31,2288.28,2316.04,2282.71,2305.68,11.52,162.40,0.86
244,801770,通信,2019-12-30,2254.39,2287.56,2230.75,2286.08,12.20,163.60,0.74
245,801770,通信,2019-12-27,2303.53,2317.51,2267.89,2269.32,12.99,173.94,-1.17
246,801770,通信,2019-12-26,2285.81,2296.08,2273.16,2296.08,11.47,134.86,0.46
247,801770,通信,2019-12-25,2262.97,2295.87,2257.68,2285.64,14.54,162.87,0.87
248,801770,通信,2019-12-24,2235.00,2266.40,2231.77,2265.86,9.74,131.90,1.81
249,801770,通信,2019-12-23,2277.45,2277.45,2225.53,2225.53,13.30,169.68,-2.57
250,801770,通信,2019-12-20,2334.26,2339.85,2284.16,2284.16,15.34,199.80,-2.23
251,801770,通信,2019-12-19,2328.57,2343.36,2321.82,2336.37,15.60,208.79,0.21
252,801770,通信,2019-12-18,2323.63,2357.07,2317.95,2331.41,20.79,295.81,0.52
253,801770,通信,2019-12-17,2290.54,2327.19,2288.81,2319.44,21.52,281.89,1.45
254,801770,通信,2019-12-16,2250.04,2286.33,2250.01,2286.33,17.30,223.96,1.98
255,801770,通信,2019-12-13,2245.46,2251.30,2223.51,2241.88,16.36,208.03,0.81
256,801770,通信,2019-12-12,2206.61,2237.37,2204.85,2223.95,14.03,194.13,0.75
257,801770,通信,2019-12-11,2217.73,2228.54,2198.85,2207.44,13.78,155.50,-0.58
258,801770,通信,2019-12-10,2194.51,2220.90,2189.34,2220.41,13.61,161.98,0.81
259,801770,通信,2019-12-09,2202.75,2211.89,2194.03,2202.59,12.31,146.95,0.31
260,801770,通信,2019-12-06,2178.60,2196.10,2168.42,2195.80,10.92,148.77,0.91
261,801770,通信,2019-12-05,2137.55,2180.28,2137.48,2175.99,12.39,166.67,1.98
262,801770,通信,2019-12-04,2127.26,2138.31,2121.14,2133.68,9.98,111.68,-0.48
263,801770,通信,2019-12-03,2117.70,2143.94,2111.26,2143.94,10.15,106.78,0.70
264,801770,通信,2019-12-02,2134.11,2136.77,2128.95,2128.95,9.74,99.62,-0.07
265,801770,通信,2019-11-29,2123.84,2130.46,2109.76,2130.46,9.47,94.94,0.22
266,801770,通信,2019-11-28,2130.59,2146.86,2118.97,2125.84,8.29,100.23,-0.37
267,801770,通信,2019-11-27,2123.41,2143.52,2116.06,2133.79,9.24,108.83,0.32
268,801770,通信,2019-11-26,2128.39,2144.88,2121.25,2127.00,10.13,115.48,0.20
269,801770,通信,2019-11-25,2148.72,2148.72,2109.41,2122.79,10.33,131.00,-1.52
270,801770,通信,2019-11-22,2180.83,2211.98,2145.21,2155.61,12.56,158.39,-1.07
271,801770,通信,2019-11-21,2172.72,2186.45,2164.20,2179.03,10.04,121.19,-0.29
272,801770,通信,2019-11-20,2206.43,2216.41,2183.35,2185.48,11.41,144.96,-0.97
273,801770,通信,2019-11-19,2158.49,2206.83,2155.44,2206.83,12.06,162.82,2.20
274,801770,通信,2019-11-18,2137.33,2161.78,2133.18,2159.25,9.09,110.46,0.78
275,801770,通信,2019-11-15,2175.01,2177.45,2142.60,2142.60,11.99,150.23,-1.63
276,801770,通信,2019-11-14,2157.49,2184.10,2155.50,2178.12,9.78,121.55,0.92
277,801770,通信,2019-11-13,2152.39,2162.04,2140.62,2158.36,8.74,100.95,0.00
278,801770,通信,2019-11-12,2149.99,2158.32,2124.65,2158.32,10.81,120.30,0.42
279,801770,通信,2019-11-11,2193.89,2193.89,2147.39,2149.36,12.79,143.00,-2.81
280,801770,通信,2019-11-08,2240.31,2247.28,2211.61,2211.61,11.03,149.98,-0.60
281,801770,通信,2019-11-07,2215.79,2233.14,2211.71,2225.06,10.52,127.37,0.38
282,801770,通信,2019-11-06,2254.39,2255.39,2208.93,2216.65,12.24,149.48,-1.79
283,801770,通信,2019-11-05,2267.84,2269.69,2239.41,2256.94,12.40,148.98,-0.45
284,801770,通信,2019-11-04,2253.85,2293.27,2253.78,2267.13,13.35,179.58,0.89
285,801770,通信,2019-11-01,2219.55,2250.82,2213.43,2247.16,11.68,158.36,1.00
286,801770,通信,2019-10-31,2238.96,2255.50,2221.54,2224.99,12.06,149.17,-0.30
287,801770,通信,2019-10-30,2243.77,2263.56,2222.57,2231.79,13.11,151.13,-1.29
288,801770,通信,2019-10-29,2305.36,2308.98,2261.03,2261.03,17.23,213.55,-2.25
289,801770,通信,2019-10-28,2279.86,2313.99,2272.60,2313.08,18.93,222.93,3.17
290,801770,通信,2019-10-25,2217.41,2244.77,2201.07,2241.92,10.04,133.13,0.95
291,801770,通信,2019-10-24,2230.88,2233.25,2202.38,2220.91,9.77,121.42,-0.59
292,801770,通信,2019-10-23,2250.80,2259.05,2231.05,2234.15,10.68,128.97,-0.87
