,index_code,index_name,date,open,high,low,close,vol,amount,change_pct
37,801140,轻工制造,2020-11-10,2740.44,2740.44,2712.43,2721.40,11.97,147.92,-0.70
38,801140,轻工制造,2020-11-09,2714.18,2746.48,2714.12,2740.49,14.00,166.46,1.45
39,801140,轻工制造,2020-11-06,2714.65,2714.67,2685.20,2701.24,11.03,134.82,-0.30
40,801140,轻工制造,2020-11-05,2683.16,2709.30,2678.65,2709.25,10.03,126.89,1.74
41,801140,轻工制造,2020-11-04,2658.29,2663.69,2635.91,2662.79,8.66,106.06,0.10
42,801140,轻工制造,2020-11-03,2634.11,2660.03,2624.12,2660.03,8.89,113.68,1.40
43,801140,轻工制造,2020-11-02,2607.51,2633.83,2607.51,2623.30,10.22,127.50,0.91
44,801140,轻工制造,2020-10-30,2684.18,2684.18,2595.51,2599.67,11.78,153.53,-2.75
45,801140,轻工制造,2020-10-29,2609.78,2678.13,2609.78,2673.29,9.63,132.05,1.19
46,801140,轻工制造,2020-10-28,2617.66,2644.51,2611.14,2641.81,8.94,117.53,1.07
47,801140,轻工制造,2020-10-27,2591.95,2615.36,2586.61,2613.77,8.70,115.06,0.64
48,801140,轻工制造,2020-10-26,2592.77,2599.76,2562.17,2597.07,8.62,105.66,0.02
49,801140,轻工制造,2020-10-23,2639.45,2651.80,2593.94,2596.68,9.13,120.24,-1.54
50,801140,轻工制造,2020-10-22,2648.88,2649.59,2616.05,2637.39,8.51,118.84,-0.64
51,801140,轻工制造,2020-10-21,2673.82,2673.82,2645.59,2654.39,9.50,127.42,-0.48
52,801140,轻工制造,2020-10-20,2631.51,2667.33,2622.13,2667.33,8.72,108.68,1.13
53,801140,轻工制造,2020-10-19,2665.68,2671.65,2630.83,2637.54,8.42,108.84,-0.70
54,801140,轻工制造,2020-10-16,2647.75,2664.18,2637.01,2656.20,9.06,114.38,0.21
55,801140,轻工制造,2020-10-15,2662.29,2662.29,2646.46,2650.73,9.13,122.11,-0.45
56,801140,轻工制造,2020-10-14,2669.70,2670.36,2656.78,2662.61,9.78,124.72,-0.35
57,801140,轻工制造,2020-10-13,2658.72,2672.05,2643.38,2671.92,10.25,124.91,0.36
58,801140,轻工制造,2020-10-12,2618.12,2662.40,2617.85,2662.40,12.26,141.42,2.07
59,801140,轻工制造,2020-10-09,2578.46,2610.49,2576.77,2608.36,10.16,121.23,2.49
60,801140,轻工制造,2020-09-30,2559.33,2565.83,2532.70,2544.94,8.10,100.73,-0.29
61,801140,轻工制造,2020-09-29,2562.06,2578.45,2550.65,2552.35,7.84,93.68,0.12
62,801140,轻工制造,2020-09-28,2584.88,2585.72,2549.10,2549.37,7.78,95.26,-1.24
63,801140,轻工制造,2020-09-25,2605.73,2605.73,2568.36,2581.37,8.24,105.21,-0.67
64,801140,轻工制造,2020-09-24,2658.02,2658.23,2598.16,2598.70,10.47,120.86,-2.69
65,801140,轻工制造,2020-09-23,2674.83,2676.54,2657.09,2670.61,8.81,94.92,0.56
66,801140,轻工制造,2020-09-22,2677.17,2689.94,2650.99,2655.84,9.46,119.23,-1.56
67,801140,轻工制造,2020-09-21,2713.16,2717.66,2688.55,2698.05,11.71,134.31,-0.10
68,801140,轻工制造,2020-09-18,2668.47,2704.80,2668.47,2700.74,11.62,125.92,1.20
69,801140,轻工制造,2020-09-17,2669.21,2682.56,2644.71,2668.70,11.90,121.63,-0.24
70,801140,轻工制造,2020-09-16,2688.18,2700.77,2662.11,2675.11,10.87,106.98,-0.64
71,801140,轻工制造,2020-09-15,2674.38,2692.24,2656.32,2692.24,11.84,113.98,0.74
72,801140,轻工制造,2020-09-14,2668.66,2686.28,2650.40,2672.48,13.03,121.96,0.70
73,801140,轻工制造,2020-09-11,2608.89,2654.34,2605.74,2653.80,12.27,114.23,1.50
74,801140,轻工制造,2020-09-10,2671.05,2685.09,2610.59,2614.53,16.96,148.06,-1.36
75,801140,轻工制造,2020-09-09,2705.81,2710.81,2649.22,2650.58,18.48,161.16,-2.92
76,801140,轻工制造,2020-09-08,2727.19,2732.52,2689.44,2730.20,14.24,132.37,0.39
77,801140,轻工制造,2020-09-07,2772.15,2794.55,2713.56,2719.54,15.60,155.96,-1.85
78,801140,轻工制造,2020-09-04,2744.20,2774.22,2739.03,2770.81,12.79,130.03,-0.68
79,801140,轻工制造,2020-09-03,2804.52,2818.47,2779.88,2789.68,13.85,140.59,-0.56
80,801140,轻工制造,2020-09-02,2806.56,2810.46,2777.20,2805.32,13.29,141.65,0.20
81,801140,轻工制造,2020-09-01,2785.42,2799.79,2768.41,2799.79,12.92,137.85,0.73
82,801140,轻工制造,2020-08-31,2760.55,2813.87,2760.55,2779.39,17.39,167.99,0.84
83,801140,轻工制造,2020-08-28,2728.90,2756.26,2712.34,2756.26,12.31,133.62,1.18
84,801140,轻工制造,2020-08-27,2711.82,2726.22,2694.32,2724.01,12.88,137.55,0.65
85,801140,轻工制造,2020-08-26,2748.93,2758.14,2692.16,2706.32,13.86,153.16,-1.55
86,801140,轻工制造,2020-08-25,2782.57,2786.28,2742.80,2748.93,14.31,148.33,-1.16
87,801140,轻工制造,2020-08-24,2786.05,2787.49,2762.48,2781.22,14.51,152.75,0.17
88,801140,轻工制造,2020-08-21,2741.94,2784.56,2741.89,2776.49,14.93,163.78,1.73
89,801140,轻工制造,2020-08-20,2737.83,2757.52,2720.70,2729.35,14.36,153.73,-0.81
90,801140,轻工制造,2020-08-19,2777.47,2789.66,2749.15,2751.56,15.24,164.27,-1.10
91,801140,轻工制造,2020-08-18,2765.45,2786.73,2762.01,2782.19,16.38,176.02,0.65
92,801140,轻工制造,2020-08-17,2718.09,2764.95,2706.32,2764.11,16.53,173.99,1.83
93,801140,轻工制造,2020-08-14,2681.10,2714.50,2673.96,2714.50,14.57,141.81,0.99
94,801140,轻工制造,2020-08-13,2672.83,2704.59,2662.68,2687.97,16.84,149.65,0.95
95,801140,轻工制造,2020-08-12,2690.35,2697.49,2611.17,2662.76,17.52,174.84,-1.46
96,801140,轻工制造,2020-08-11,2767.96,2777.89,2698.77,2702.24,16.29,191.47,-2.16
97,801140,轻工制造,2020-08-10,2709.15,2775.87,2704.64,2761.81,14.58,172.92,1.82
98,801140,轻工制造,2020-08-07,2728.94,2738.43,2676.95,2712.46,15.88,174.15,-0.90
99,801140,轻工制造,2020-08-06,2744.37,2745.45,2699.77,2737.05,16.45,181.21,-0.15
100,801140,轻工制造,2020-08-05,2687.10,2741.99,2673.48,2741.25,17.85,195.24,1.83
101,801140,轻工制造,2020-08-04,2700.91,2708.35,2679.45,2691.97,17.81,186.58,-0.19
102,801140,轻工制造,2020-08-03,2665.66,2696.96,2665.66,2696.96,17.66,189.32,1.69
103,801140,轻工制造,2020-07-31,2610.15,2652.70,2602.37,2652.21,15.45,159.95,1.38
104,801140,轻工制造,2020-07-30,2617.71,2632.84,2606.44,2616.20,13.87,155.64,0.07
105,801140,轻工制造,2020-07-29,2551.66,2614.34,2536.92,2614.34,14.56,144.70,2.28
106,801140,轻工制造,2020-07-28,2540.81,2562.04,2533.61,2556.05,14.19,138.62,1.52
107,801140,轻工制造,2020-07-27,2530.18,2537.62,2492.05,2517.68,13.40,142.59,-0.21
108,801140,轻工制造,2020-07-24,2634.33,2634.38,2511.50,2523.08,18.38,192.30,-4.57
109,801140,轻工制造,2020-07-23,2642.16,2652.34,2575.47,2643.80,18.24,191.65,-0.75
110,801140,轻工制造,2020-07-22,2659.65,2685.35,2652.18,2663.67,18.62,190.06,-0.08
111,801140,轻工制造,2020-07-21,2639.40,2665.77,2628.28,2665.77,19.29,194.21,0.98
112,801140,轻工制造,2020-07-20,2557.06,2639.91,2557.04,2639.91,21.57,200.16,3.99
113,801140,轻工制造,2020-07-17,2505.13,2557.95,2491.51,2538.57,16.84,164.84,1.39
114,801140,轻工制造,2020-07-16,2626.24,2638.18,2500.86,2503.76,21.69,216.99,-4.78
115,801140,轻工制造,2020-07-15,2658.50,2669.35,2603.69,2629.32,22.93,242.14,-0.82
116,801140,轻工制造,2020-07-14,2659.94,2662.97,2599.42,2651.09,25.91,257.88,-0.09
117,801140,轻工制造,2020-07-13,2568.28,2653.57,2568.28,2653.57,23.53,245.88,3.40
118,801140,轻工制造,2020-07-10,2591.83,2604.85,2560.07,2566.30,24.67,235.31,-1.52
119,801140,轻工制造,2020-07-09,2552.27,2605.79,2546.94,2605.79,27.72,274.83,1.91
120,801140,轻工制造,2020-07-08,2528.30,2556.89,2506.74,2556.89,25.70,254.62,1.63
121,801140,轻工制造,2020-07-07,2483.63,2537.26,2461.33,2515.76,27.11,256.25,2.14
122,801140,轻工制造,2020-07-06,2386.99,2463.03,2386.82,2463.03,24.89,230.74,3.50
123,801140,轻工制造,2020-07-03,2367.51,2382.13,2353.39,2379.67,17.91,169.88,0.54
124,801140,轻工制造,2020-07-02,2341.71,2366.88,2337.61,2366.88,17.85,168.15,1.02
125,801140,轻工制造,2020-07-01,2310.04,2342.91,2300.92,2342.91,14.40,146.41,1.84
126,801140,轻工制造,2020-06-30,2280.41,2302.15,2280.30,2300.52,10.51,106.87,1.45
127,801140,轻工制造,2020-06-29,2274.18,2278.78,2261.25,2267.72,12.66,121.98,-0.51
128,801140,轻工制造,2020-06-24,2278.23,2288.98,2271.53,2279.41,11.03,113.56,0.06
129,801140,轻工制造,2020-06-23,2286.33,2286.41,2267.97,2278.10,11.51,118.22,-0.44
130,801140,轻工制造,2020-06-22,2306.70,2311.41,2284.56,2288.15,13.86,127.74,-0.60
131,801140,轻工制造,2020-06-19,2279.62,2305.88,2279.51,2301.89,12.71,122.93,0.89
132,801140,轻工制造,2020-06-18,2283.41,2284.96,2268.89,2281.62,10.78,102.21,-0.04
133,801140,轻工制造,2020-06-17,2285.24,2285.27,2265.36,2282.44,11.04,106.06,-0.21
134,801140,轻工制造,2020-06-16,2252.72,2287.24,2252.57,2287.24,11.72,112.07,2.32
135,801140,轻工制造,2020-06-15,2247.72,2262.42,2235.41,2235.41,12.14,116.66,-0.65
136,801140,轻工制造,2020-06-12,2201.57,2254.46,2200.49,2250.15,11.56,107.62,0.35
137,801140,轻工制造,2020-06-11,2272.73,2272.80,2232.22,2242.35,13.11,120.05,-1.39
138,801140,轻工制造,2020-06-10,2262.22,2276.19,2258.34,2274.07,13.88,109.52,0.49
139,801140,轻工制造,2020-06-09,2253.36,2265.52,2246.28,2262.99,13.65,105.34,0.31
140,801140,轻工制造,2020-06-08,2277.32,2278.23,2254.43,2255.95,13.61,115.01,-0.64
141,801140,轻工制造,2020-06-05,2280.93,2280.95,2257.19,2270.53,15.84,122.17,-0.32
142,801140,轻工制造,2020-06-04,2269.23,2277.75,2259.09,2277.72,15.13,122.73,0.82
143,801140,轻工制造,2020-06-03,2257.91,2269.19,2250.54,2259.28,13.10,126.51,0.26
144,801140,轻工制造,2020-06-02,2278.75,2278.75,2250.55,2253.51,12.74,128.75,-1.00
145,801140,轻工制造,2020-06-01,2233.10,2276.20,2233.04,2276.20,14.39,142.16,2.40
146,801140,轻工制造,2020-05-29,2184.34,2225.49,2180.29,2222.82,9.90,106.49,1.54
147,801140,轻工制造,2020-05-28,2196.46,2205.51,2163.54,2189.13,11.96,110.55,-0.30
148,801140,轻工制造,2020-05-27,2162.96,2202.43,2162.95,2195.74,12.31,111.51,1.82
149,801140,轻工制造,2020-05-26,2113.39,2157.35,2112.82,2156.50,8.81,81.87,2.38
150,801140,轻工制造,2020-05-25,2099.52,2107.36,2086.30,2106.40,7.76,72.33,0.20
151,801140,轻工制造,2020-05-22,2124.23,2124.23,2089.68,2102.27,9.58,84.88,-1.26
152,801140,轻工制造,2020-05-21,2147.51,2151.04,2127.19,2129.12,9.98,89.65,-0.64
153,801140,轻工制造,2020-05-20,2162.59,2162.59,2137.44,2142.91,10.10,88.55,-0.91
154,801140,轻工制造,2020-05-19,2146.38,2162.54,2142.47,2162.54,8.99,81.29,1.27
155,801140,轻工制造,2020-05-18,2135.41,2143.62,2131.26,2135.39,10.32,86.21,-0.01
156,801140,轻工制造,2020-05-15,2151.40,2154.52,2133.80,2135.51,11.16,89.95,-0.49
157,801140,轻工制造,2020-05-14,2156.80,2157.79,2144.57,2146.05,12.02,94.73,-0.78
158,801140,轻工制造,2020-05-13,2145.84,2163.97,2140.11,2162.88,10.41,86.60,0.33
159,801140,轻工制造,2020-05-12,2151.70,2157.81,2138.50,2155.84,9.56,96.37,0.55
160,801140,轻工制造,2020-05-11,2143.55,2161.01,2136.14,2144.06,9.26,92.44,0.36
161,801140,轻工制造,2020-05-08,2113.59,2140.72,2113.53,2136.33,8.95,88.28,1.21
162,801140,轻工制造,2020-05-07,2110.75,2117.71,2106.74,2110.78,8.31,81.31,-0.10
163,801140,轻工制造,2020-05-06,2072.30,2113.43,2072.30,2112.82,9.26,86.04,0.95
164,801140,轻工制造,2020-04-30,2072.00,2095.70,2071.75,2092.87,10.28,90.48,1.20
165,801140,轻工制造,2020-04-29,2069.32,2081.41,2060.63,2067.96,10.47,86.30,-0.61
166,801140,轻工制造,2020-04-28,2110.01,2110.03,2036.01,2080.70,12.71,104.05,-1.57
167,801140,轻工制造,2020-04-27,2119.82,2125.84,2103.36,2113.96,10.38,85.32,-0.54
168,801140,轻工制造,2020-04-24,2148.02,2148.73,2117.74,2125.37,10.62,88.49,-1.31
169,801140,轻工制造,2020-04-23,2160.50,2164.51,2151.45,2153.56,11.22,99.74,-0.26
170,801140,轻工制造,2020-04-22,2132.14,2159.54,2125.56,2159.07,10.61,86.79,0.71
171,801140,轻工制造,2020-04-21,2155.45,2155.68,2126.39,2143.88,10.68,89.73,-0.88
172,801140,轻工制造,2020-04-20,2151.28,2162.84,2139.80,2162.84,10.25,89.84,0.63
173,801140,轻工制造,2020-04-17,2155.71,2163.41,2147.02,2149.26,10.51,95.93,-0.01
174,801140,轻工制造,2020-04-16,2128.30,2151.38,2125.90,2149.42,9.54,90.42,0.40
175,801140,轻工制造,2020-04-15,2153.36,2156.43,2138.02,2140.80,10.85,95.79,-0.60
176,801140,轻工制造,2020-04-14,2128.90,2153.87,2128.17,2153.71,9.35,82.20,1.68
177,801140,轻工制造,2020-04-13,2119.28,2122.96,2099.15,2118.17,9.46,76.50,-0.55
178,801140,轻工制造,2020-04-10,2165.67,2165.67,2124.72,2129.96,12.75,105.82,-1.75
179,801140,轻工制造,2020-04-09,2151.40,2172.64,2145.40,2167.81,13.16,109.65,1.18
180,801140,轻工制造,2020-04-08,2134.43,2147.04,2126.34,2142.45,12.23,104.44,0.01
181,801140,轻工制造,2020-04-07,2115.60,2145.90,2114.17,2142.31,13.94,115.18,2.72
182,801140,轻工制造,2020-04-03,2095.90,2101.96,2076.77,2085.68,10.91,88.99,-0.57
183,801140,轻工制造,2020-04-02,2048.62,2097.56,2045.08,2097.56,11.16,89.12,1.77
184,801140,轻工制造,2020-04-01,2071.18,2088.85,2055.73,2060.99,10.52,84.21,-0.82
185,801140,轻工制造,2020-03-31,2084.80,2089.50,2068.13,2078.08,10.81,88.35,0.33
186,801140,轻工制造,2020-03-30,2085.70,2085.79,2053.48,2071.25,11.67,92.68,-2.12
187,801140,轻工制造,2020-03-27,2130.02,2140.30,2114.07,2116.21,12.34,98.64,0.35
188,801140,轻工制造,2020-03-26,2111.79,2125.82,2103.90,2108.84,12.63,95.59,-0.85
189,801140,轻工制造,2020-03-25,2115.32,2127.64,2101.66,2126.85,13.76,111.59,2.69
190,801140,轻工制造,2020-03-24,2058.61,2071.94,2022.57,2071.22,12.02,95.30,2.47
191,801140,轻工制造,2020-03-23,2049.43,2065.93,2016.63,2021.37,11.28,94.65,-3.77
192,801140,轻工制造,2020-03-20,2081.51,2100.66,2060.42,2100.53,11.38,93.48,1.98
193,801140,轻工制造,2020-03-19,2061.83,2075.58,2013.38,2059.78,13.04,104.71,-0.41
194,801140,轻工制造,2020-03-18,2117.93,2145.57,2068.25,2068.25,14.64,112.37,-1.46
195,801140,轻工制造,2020-03-17,2129.28,2152.62,2044.07,2098.87,15.52,114.63,-0.97
196,801140,轻工制造,2020-03-16,2219.19,2220.19,2115.18,2119.42,19.00,138.05,-3.78
197,801140,轻工制造,2020-03-13,2118.39,2219.63,2115.30,2202.59,17.03,125.86,-1.33
198,801140,轻工制造,2020-03-12,2256.81,2260.68,2215.47,2232.27,13.83,117.70,-2.46
199,801140,轻工制造,2020-03-11,2323.93,2330.71,2288.65,2288.65,17.29,137.65,-1.45
200,801140,轻工制造,2020-03-10,2244.45,2322.55,2224.03,2322.31,19.82,155.46,1.84
201,801140,轻工制造,2020-03-09,2343.76,2345.84,2280.36,2280.36,20.96,179.44,-3.87
202,801140,轻工制造,2020-03-06,2352.65,2384.65,2351.42,2372.20,20.07,160.65,-0.29
203,801140,轻工制造,2020-03-05,2344.24,2379.19,2336.43,2379.19,22.91,187.68,2.26
204,801140,轻工制造,2020-03-04,2283.98,2326.57,2283.98,2326.57,17.88,153.75,1.31
205,801140,轻工制造,2020-03-03,2310.52,2327.50,2280.01,2296.48,19.16,167.66,0.60
206,801140,轻工制造,2020-03-02,2215.09,2285.46,2215.09,2282.79,17.57,158.50,3.97
207,801140,轻工制造,2020-02-28,2241.82,2272.46,2194.74,2195.52,21.30,170.17,-5.08
208,801140,轻工制造,2020-02-27,2298.31,2325.11,2284.52,2312.93,20.04,165.73,1.23
209,801140,轻工制造,2020-02-26,2276.67,2322.32,2276.45,2284.90,20.29,176.82,-0.89
210,801140,轻工制造,2020-02-25,2281.12,2309.85,2236.80,2305.35,23.21,204.63,-0.95
211,801140,轻工制造,2020-02-24,2321.94,2336.57,2294.92,2327.47,18.74,184.88,0.01
212,801140,轻工制造,2020-02-21,2303.63,2334.59,2303.63,2327.14,19.62,197.55,1.15
213,801140,轻工制造,2020-02-20,2263.13,2300.72,2254.18,2300.72,16.41,170.26,1.85
214,801140,轻工制造,2020-02-19,2265.01,2270.05,2251.07,2258.83,15.93,171.33,-0.44
215,801140,轻工制造,2020-02-18,2244.20,2268.75,2234.54,2268.75,15.78,162.87,1.62
216,801140,轻工制造,2020-02-17,2167.31,2232.51,2167.29,2232.51,13.97,169.96,3.14
217,801140,轻工制造,2020-02-14,2167.57,2173.90,2152.48,2164.56,9.97,89.76,0.02
218,801140,轻工制造,2020-02-13,2197.87,2198.91,2164.18,2164.18,12.84,113.12,-1.29
219,801140,轻工制造,2020-02-12,2162.34,2192.49,2160.74,2192.49,11.68,103.70,1.15
220,801140,轻工制造,2020-02-11,2162.25,2179.32,2148.43,2167.56,13.00,111.40,0.18
221,801140,轻工制造,2020-02-10,2133.93,2163.98,2128.09,2163.62,15.83,134.09,1.18
222,801140,轻工制造,2020-02-07,2122.84,2138.68,2099.80,2138.35,14.79,127.56,0.89
223,801140,轻工制造,2020-02-06,2080.10,2128.15,2061.33,2119.55,14.89,133.38,2.27
224,801140,轻工制造,2020-02-05,2030.11,2093.66,2030.11,2072.44,15.26,126.36,2.49
225,801140,轻工制造,2020-02-04,1923.05,2025.38,1923.05,2022.06,18.42,135.81,-0.29
226,801140,轻工制造,2020-02-03,2029.75,2041.23,2025.96,2027.97,5.93,56.88,-9.53
227,801140,轻工制造,2020-01-23,2317.68,2318.11,2223.02,2241.55,13.32,117.83,-4.44
228,801140,轻工制造,2020-01-22,2341.35,2354.25,2301.02,2345.80,10.25,102.58,-0.53
229,801140,轻工制造,2020-01-21,2388.35,2388.79,2357.53,2358.34,11.31,109.89,-1.53
230,801140,轻工制造,2020-01-20,2372.38,2395.02,2368.62,2395.02,12.17,127.22,1.55
231,801140,轻工制造,2020-01-17,2362.88,2375.97,2355.31,2358.52,11.32,118.24,-0.08
232,801140,轻工制造,2020-01-16,2376.34,2381.06,2356.69,2360.31,13.67,130.52,-0.76
233,801140,轻工制造,2020-01-15,2370.91,2380.73,2357.82,2378.39,16.11,146.65,0.30
234,801140,轻工制造,2020-01-14,2383.26,2385.77,2370.08,2371.37,12.74,122.18,-0.10
235,801140,轻工制造,2020-01-13,2358.04,2373.83,2337.04,2373.83,12.46,115.25,0.73
236,801140,轻工制造,2020-01-10,2350.91,2362.31,2343.32,2356.59,14.20,120.89,0.58
237,801140,轻工制造,2020-01-09,2319.63,2342.93,2319.47,2342.93,14.18,113.68,1.52
238,801140,轻工制造,2020-01-08,2333.65,2335.78,2302.54,2307.87,18.56,139.98,-1.39
239,801140,轻工制造,2020-01-07,2311.32,2340.45,2311.32,2340.45,17.17,130.33,1.22
240,801140,轻工制造,2020-01-06,2294.62,2322.69,2292.19,2312.33,18.86,143.35,0.43
241,801140,轻工制造,2020-01-03,2304.36,2308.57,2291.94,2302.32,15.35,121.06,0.16
242,801140,轻工制造,2020-01-02,2269.16,2298.80,2268.82,2298.67,15.02,123.91,2.12
243,801140,轻工制造,2019-12-31,2238.11,2252.23,2233.89,2251.05,10.25,84.58,0.38
244,801140,轻工制造,2019-12-30,2200.20,2242.54,2181.11,2242.51,13.46,106.07,1.45
245,801140,轻工制造,2019-12-27,2227.20,2235.17,2210.45,2210.45,12.28,103.46,-0.74
246,801140,轻工制造,2019-12-26,2213.64,2226.95,2210.98,2226.95,10.03,87.49,0.52
247,801140,轻工制造,2019-12-25,2212.43,2218.23,2203.93,2215.47,10.61,89.29,0.21
248,801140,轻工制造,2019-12-24,2183.39,2210.74,2183.01,2210.72,10.46,89.62,1.46
249,801140,轻工制造,2019-12-23,2201.57,2207.38,2177.37,2178.83,12.04,99.62,-1.43
250,801140,轻工制造,2019-12-20,2232.57,2235.04,2210.36,2210.36,14.22,118.93,-0.90
251,801140,轻工制造,2019-12-19,2227.36,2234.53,2220.13,2230.54,14.58,129.20,0.27
252,801140,轻工制造,2019-12-18,2209.56,2231.19,2204.72,2224.44,15.48,134.73,0.80
253,801140,轻工制造,2019-12-17,2171.08,2206.95,2169.50,2206.79,16.07,140.45,1.72
254,801140,轻工制造,2019-12-16,2153.88,2169.45,2148.95,2169.45,12.52,112.11,1.07
255,801140,轻工制造,2019-12-13,2130.94,2149.91,2130.59,2146.51,10.94,88.56,1.18
256,801140,轻工制造,2019-12-12,2133.21,2133.23,2119.72,2121.41,8.94,74.99,-0.51
257,801140,轻工制造,2019-12-11,2140.07,2142.40,2129.14,2132.34,9.62,80.98,-0.31
258,801140,轻工制造,2019-12-10,2134.86,2139.53,2126.58,2139.01,8.71,75.53,0.09
259,801140,轻工制造,2019-12-09,2129.72,2138.12,2119.67,2137.00,9.76,83.25,0.43
260,801140,轻工制造,2019-12-06,2109.57,2127.92,2105.88,2127.92,9.70,80.48,0.91
261,801140,轻工制造,2019-12-05,2092.12,2109.98,2091.34,2108.66,8.73,72.28,0.89
262,801140,轻工制造,2019-12-04,2083.39,2090.13,2080.97,2090.13,7.98,64.99,0.01
263,801140,轻工制造,2019-12-03,2070.56,2089.89,2067.31,2089.89,7.52,60.57,0.56
264,801140,轻工制造,2019-12-02,2080.83,2080.83,2076.52,2078.19,7.34,64.62,-0.09
265,801140,轻工制造,2019-11-29,2086.44,2088.11,2067.05,2080.01,7.30,62.46,-0.42
266,801140,轻工制造,2019-11-28,2093.27,2101.95,2086.31,2088.78,7.59,62.53,-0.40
267,801140,轻工制造,2019-11-27,2100.62,2107.52,2088.62,2097.23,8.67,74.40,-0.23
268,801140,轻工制造,2019-11-26,2103.89,2108.41,2099.23,2102.09,9.17,76.58,-0.12
269,801140,轻工制造,2019-11-25,2108.02,2110.57,2085.14,2104.56,9.24,75.37,-0.53
270,801140,轻工制造,2019-11-22,2139.37,2151.60,2105.88,2115.73,11.06,92.50,-1.07
271,801140,轻工制造,2019-11-21,2132.45,2143.98,2129.42,2138.64,11.03,88.29,0.07
272,801140,轻工制造,2019-11-20,2154.62,2154.75,2135.64,2137.22,11.70,98.36,-0.76
273,801140,轻工制造,2019-11-19,2109.93,2153.64,2109.06,2153.64,10.55,96.84,2.06
274,801140,轻工制造,2019-11-18,2084.85,2110.23,2077.06,2110.23,8.71,78.23,1.08
275,801140,轻工制造,2019-11-15,2114.43,2117.35,2087.12,2087.63,10.14,87.52,-1.33
