index_code,index_name,date,open,high,low,close,vol,amount,change_pct
801020,采掘,2020-10-12,2270.91,2311.64,2269.04,2308.97,15.72,84.20,2.11
801020,采掘,2020-10-09,2235.83,2272.60,2232.66,2261.27,15.32,77.33,2.51
801020,采掘,2020-09-30,2232.38,2232.44,2198.93,2205.90,8.91,50.79,-1.30
801020,采掘,2020-09-29,2251.38,2251.38,2234.57,2235.00,8.87,49.02,-0.57
801020,采掘,2020-09-28,2233.20,2268.26,2233.20,2247.84,10.92,62.47,1.12
801020,采掘,2020-09-25,2228.22,2241.47,2215.93,2222.96,8.58,46.87,0.36
801020,采掘,2020-09-24,2249.70,2250.02,2213.51,2215.07,11.41,54.06,-2.17
801020,采掘,2020-09-23,2280.41,2281.12,2260.30,2264.29,9.45,51.23,-0.34
801020,采掘,2020-09-22,2305.13,2305.16,2268.24,2272.01,11.55,60.20,-2.32
801020,采掘,2020-09-21,2336.26,2337.44,2318.95,2325.90,13.31,76.61,-0.22
801020,采掘,2020-09-18,2272.99,2334.73,2268.55,2330.92,16.97,97.69,2.62
801020,采掘,2020-09-17,2276.16,2288.42,2264.26,2271.35,11.05,56.42,-0.18
801020,采掘,2020-09-16,2266.77,2288.64,2260.34,2275.35,10.78,54.41,0.31
801020,采掘,2020-09-15,2274.40,2275.56,2256.26,2268.32,10.78,51.63,-0.32
801020,采掘,2020-09-14,2273.95,2279.93,2259.99,2275.68,13.27,63.69,0.24
801020,采掘,2020-09-11,2262.66,2274.09,2243.92,2270.25,15.16,70.36,-0.17
801020,采掘,2020-09-10,2345.82,2345.82,2271.72,2274.06,26.10,104.65,-2.50
801020,采掘,2020-09-09,2327.05,2367.37,2326.02,2332.28,34.66,129.43,-0.64
801020,采掘,2020-09-08,2284.78,2347.47,2284.11,2347.33,24.61,102.47,2.86
801020,采掘,2020-09-07,2305.84,2325.30,2280.96,2282.17,13.38,73.12,-1.04
801020,采掘,2020-09-04,2286.19,2309.47,2275.45,2306.21,12.96,66.04,-0.37
801020,采掘,2020-09-03,2309.75,2340.27,2301.66,2314.87,15.00,74.45,0.26
801020,采掘,2020-09-02,2328.50,2328.50,2292.59,2308.92,13.00,68.47,-0.83
801020,采掘,2020-09-01,2318.12,2328.32,2311.49,2328.14,10.61,57.56,0.29
801020,采掘,2020-08-31,2325.73,2344.45,2320.06,2321.31,12.76,75.47,0.08
801020,采掘,2020-08-28,2294.74,2319.45,2286.30,2319.45,11.88,63.38,0.99
801020,采掘,2020-08-27,2290.58,2300.16,2283.54,2296.68,10.79,59.44,0.36
801020,采掘,2020-08-26,2315.59,2319.28,2283.23,2288.44,12.30,67.22,-1.19
801020,采掘,2020-08-25,2348.74,2350.27,2310.70,2315.94,13.10,66.38,-1.46
801020,采掘,2020-08-24,2359.65,2360.57,2336.88,2350.28,12.59,67.26,-0.37
801020,采掘,2020-08-21,2361.25,2371.51,2344.81,2359.03,13.14,72.75,0.12
801020,采掘,2020-08-20,2388.20,2390.43,2350.97,2356.16,18.89,95.84,-1.79
801020,采掘,2020-08-19,2397.81,2427.23,2384.05,2399.22,24.11,113.10,-0.20
801020,采掘,2020-08-18,2392.65,2423.91,2384.26,2404.08,25.48,127.13,0.68
801020,采掘,2020-08-17,2332.44,2388.87,2327.00,2387.86,26.22,123.27,2.30
801020,采掘,2020-08-14,2325.89,2336.32,2303.14,2334.29,18.01,71.54,-0.06
801020,采掘,2020-08-13,2320.20,2353.97,2320.15,2335.71,22.14,91.64,1.03
801020,采掘,2020-08-12,2290.44,2311.95,2270.51,2311.95,19.43,90.75,0.42
801020,采掘,2020-08-11,2330.38,2341.45,2299.85,2302.35,19.26,95.03,-1.17
801020,采掘,2020-08-10,2304.07,2336.32,2298.59,2329.57,15.72,89.17,0.75
801020,采掘,2020-08-07,2345.73,2345.73,2298.31,2312.23,17.99,106.26,-1.58
801020,采掘,2020-08-06,2351.85,2358.89,2322.73,2349.29,18.92,105.32,-0.09
801020,采掘,2020-08-05,2334.03,2355.55,2299.79,2351.39,19.93,114.21,0.60
801020,采掘,2020-08-04,2347.76,2347.76,2320.22,2337.32,17.16,105.88,-0.17
801020,采掘,2020-08-03,2308.36,2341.32,2308.36,2341.32,18.22,107.34,1.82
801020,采掘,2020-07-31,2291.64,2312.23,2272.81,2299.42,15.56,91.03,0.05
801020,采掘,2020-07-30,2304.14,2322.82,2293.28,2298.35,16.68,86.71,0.00
801020,采掘,2020-07-29,2264.03,2298.88,2242.58,2298.28,12.61,77.11,1.18
801020,采掘,2020-07-28,2258.26,2295.17,2256.18,2271.37,12.72,80.18,1.12
801020,采掘,2020-07-27,2248.93,2253.77,2213.34,2246.26,12.06,72.46,0.21
801020,采掘,2020-07-24,2292.72,2323.62,2230.79,2241.62,18.74,111.69,-2.34
801020,采掘,2020-07-23,2296.58,2307.94,2251.28,2295.38,16.72,96.91,-1.01
801020,采掘,2020-07-22,2314.11,2351.79,2304.32,2318.79,20.81,119.28,0.58
801020,采掘,2020-07-21,2313.48,2328.67,2289.07,2305.51,14.26,85.66,-0.15
801020,采掘,2020-07-20,2225.29,2308.87,2225.29,2308.87,17.23,96.40,4.34
801020,采掘,2020-07-17,2233.16,2250.58,2193.61,2212.89,14.11,77.10,-0.74
801020,采掘,2020-07-16,2320.48,2338.51,2228.37,2229.35,19.62,106.75,-3.85
801020,采掘,2020-07-15,2397.92,2401.64,2315.37,2318.66,20.02,113.27,-3.15
801020,采掘,2020-07-14,2379.36,2419.26,2334.70,2394.14,25.36,145.54,0.44
801020,采掘,2020-07-13,2328.43,2389.30,2328.43,2383.57,23.54,134.51,2.13
801020,采掘,2020-07-10,2400.08,2400.08,2327.28,2333.85,27.00,147.55,-3.94
801020,采掘,2020-07-09,2359.38,2451.30,2339.02,2429.61,36.15,195.46,2.90
801020,采掘,2020-07-08,2304.01,2364.45,2294.33,2361.20,30.39,162.66,1.69
801020,采掘,2020-07-07,2386.59,2408.66,2320.34,2321.88,38.91,213.68,-1.18
801020,采掘,2020-07-06,2242.31,2351.15,2242.31,2349.54,40.10,206.52,6.34
801020,采掘,2020-07-03,2141.42,2222.98,2141.42,2209.45,28.97,144.42,3.68
801020,采掘,2020-07-02,2065.90,2131.68,2065.06,2131.12,19.39,90.95,3.05
801020,采掘,2020-07-01,2051.34,2067.96,2042.49,2067.96,9.03,49.48,1.02
801020,采掘,2020-06-30,2040.99,2052.35,2040.99,2046.99,7.06,40.36,0.74
801020,采掘,2020-06-29,2050.19,2050.25,2030.45,2032.04,7.41,40.25,-1.40
801020,采掘,2020-06-24,2066.46,2068.98,2059.73,2060.86,7.62,43.32,-0.32
801020,采掘,2020-06-23,2073.01,2073.03,2058.18,2067.50,8.39,44.83,-0.26
801020,采掘,2020-06-22,2089.55,2090.90,2070.74,2072.89,9.62,47.01,-1.02
801020,采掘,2020-06-19,2097.02,2101.80,2085.24,2094.20,12.88,59.71,-0.36
801020,采掘,2020-06-18,2049.55,2105.68,2042.14,2101.68,18.32,85.20,2.46
801020,采掘,2020-06-17,2042.03,2056.57,2038.46,2051.13,8.78,45.59,0.39
801020,采掘,2020-06-16,2020.43,2043.61,2019.59,2043.08,9.27,45.75,1.70
801020,采掘,2020-06-15,2026.41,2033.47,2009.01,2009.01,9.70,46.07,-2.23
801020,采掘,2020-06-12,2031.13,2055.79,2026.68,2054.86,11.11,50.99,-0.66
801020,采掘,2020-06-11,2084.06,2090.33,2064.69,2068.59,12.69,55.77,-0.83
801020,采掘,2020-06-10,2102.71,2102.75,2083.75,2085.84,8.59,46.73,-0.95
801020,采掘,2020-06-09,2102.39,2105.93,2094.10,2105.93,9.33,53.44,0.23
801020,采掘,2020-06-08,2088.78,2102.37,2087.85,2101.12,10.38,56.75,1.29
801020,采掘,2020-06-05,2075.86,2075.91,2063.07,2074.37,7.26,34.99,-0.10
801020,采掘,2020-06-04,2094.52,2094.64,2072.76,2076.39,8.93,45.11,-0.61
801020,采掘,2020-06-03,2103.40,2112.75,2089.15,2089.15,10.74,56.46,-0.29
801020,采掘,2020-06-02,2080.73,2095.17,2077.86,2095.17,10.66,49.37,0.77
801020,采掘,2020-06-01,2044.03,2079.54,2043.97,2079.22,11.75,54.47,1.45
801020,采掘,2020-05-29,2053.87,2059.31,2047.26,2049.41,8.39,43.40,-0.35
801020,采掘,2020-05-28,2055.34,2067.10,2041.10,2056.71,7.77,40.57,-0.12
801020,采掘,2020-05-27,2050.69,2062.39,2044.82,2059.20,8.82,46.43,0.32
801020,采掘,2020-05-26,2038.20,2052.64,2036.36,2052.64,7.41,36.98,0.87
801020,采掘,2020-05-25,2028.45,2037.93,2021.89,2034.95,7.92,37.95,0.32
801020,采掘,2020-05-22,2064.92,2064.95,2027.75,2028.38,9.12,45.70,-1.97
801020,采掘,2020-05-21,2085.40,2085.43,2068.35,2069.24,8.20,42.65,-0.42
801020,采掘,2020-05-20,2095.03,2097.17,2073.44,2077.89,7.92,45.47,-1.10
801020,采掘,2020-05-19,2089.10,2103.08,2088.97,2100.97,9.24,57.18,1.47
801020,采掘,2020-05-18,2070.79,2077.48,2068.90,2070.58,8.81,45.32,0.44
801020,采掘,2020-05-15,2065.62,2073.21,2061.29,2061.44,6.32,35.19,0.06
801020,采掘,2020-05-14,2066.06,2066.44,2059.41,2060.30,7.44,38.29,-0.70
801020,采掘,2020-05-13,2070.96,2075.92,2058.80,2074.79,6.93,35.63,-0.10
801020,采掘,2020-05-12,2090.88,2090.94,2064.25,2076.87,7.06,38.27,-0.67
801020,采掘,2020-05-11,2085.77,2097.46,2083.10,2090.82,7.61,44.00,0.34
801020,采掘,2020-05-08,2068.79,2085.11,2066.11,2083.66,8.20,44.12,1.01
801020,采掘,2020-05-07,2070.32,2070.36,2057.26,2062.87,8.22,44.23,-0.48
801020,采掘,2020-05-06,2053.97,2073.63,2051.50,2072.86,10.87,54.49,0.40
801020,采掘,2020-04-30,2030.69,2068.06,2030.60,2064.54,10.56,51.17,2.31
801020,采掘,2020-04-29,2004.36,2026.64,2004.36,2017.94,9.05,40.00,0.64
801020,采掘,2020-04-28,2049.72,2049.72,1976.93,2005.11,12.92,56.59,-2.29
801020,采掘,2020-04-27,2062.21,2070.05,2051.67,2052.11,10.95,52.90,-0.82
801020,采掘,2020-04-24,2092.41,2098.34,2063.14,2069.11,14.78,73.01,-1.02
801020,采掘,2020-04-23,2082.76,2098.77,2082.76,2090.37,13.77,61.18,0.70
801020,采掘,2020-04-22,2065.18,2078.52,2056.51,2075.77,9.82,47.28,-0.16
801020,采掘,2020-04-21,2102.34,2102.40,2071.64,2079.01,9.58,50.03,-1.72
801020,采掘,2020-04-20,2113.25,2117.49,2107.84,2115.47,7.91,38.78,-0.16
801020,采掘,2020-04-17,2120.34,2128.84,2115.90,2118.80,9.01,45.55,0.32
801020,采掘,2020-04-16,2104.89,2117.11,2104.89,2112.02,8.06,36.78,-0.08
801020,采掘,2020-04-15,2129.41,2129.60,2111.98,2113.74,8.20,42.32,-0.89
801020,采掘,2020-04-14,2105.44,2132.66,2105.26,2132.66,7.85,41.15,1.50
801020,采掘,2020-04-13,2111.79,2111.89,2099.67,2101.22,7.32,36.08,-0.58
801020,采掘,2020-04-10,2138.01,2138.01,2107.93,2113.45,10.25,48.77,-1.40
801020,采掘,2020-04-09,2155.79,2156.23,2139.36,2143.57,10.49,50.16,-0.07
801020,采掘,2020-04-08,2130.12,2154.44,2123.12,2145.05,11.88,57.45,0.18
801020,采掘,2020-04-07,2132.54,2144.32,2126.91,2141.19,13.16,66.19,1.60
801020,采掘,2020-04-03,2129.92,2129.98,2099.80,2107.48,12.45,62.01,-1.06
801020,采掘,2020-04-02,2059.27,2130.08,2059.27,2130.08,15.87,71.20,3.04
801020,采掘,2020-04-01,2075.68,2093.36,2065.39,2067.28,9.07,44.07,-0.71
801020,采掘,2020-03-31,2093.93,2100.26,2079.89,2082.16,8.99,43.20,0.18
801020,采掘,2020-03-30,2080.72,2092.89,2067.71,2078.52,9.96,50.88,-1.09
801020,采掘,2020-03-27,2116.09,2117.93,2098.01,2101.52,8.78,43.76,0.12
801020,采掘,2020-03-26,2113.08,2113.32,2097.08,2099.07,8.60,42.22,-1.05
801020,采掘,2020-03-25,2124.64,2124.74,2105.77,2121.26,10.69,49.23,1.46
801020,采掘,2020-03-24,2068.06,2090.69,2054.08,2090.69,10.00,48.77,2.67
801020,采掘,2020-03-23,2051.63,2067.12,2034.21,2036.41,9.71,44.83,-2.76
801020,采掘,2020-03-20,2086.51,2099.42,2065.42,2094.21,9.01,42.40,1.39
801020,采掘,2020-03-19,2088.82,2097.15,2028.01,2065.52,11.43,55.29,-1.46
801020,采掘,2020-03-18,2141.80,2151.32,2096.02,2096.02,10.30,50.25,-1.61
801020,采掘,2020-03-17,2142.31,2165.82,2094.53,2130.39,11.15,53.07,-0.46
801020,采掘,2020-03-16,2208.61,2208.75,2136.82,2140.17,13.23,62.92,-2.52
801020,采掘,2020-03-13,2143.92,2209.10,2131.74,2195.54,14.86,69.12,-1.37
801020,采掘,2020-03-12,2246.21,2247.96,2215.92,2225.98,12.47,58.50,-2.10
801020,采掘,2020-03-11,2296.41,2309.01,2273.68,2273.68,14.27,69.45,-0.79
801020,采掘,2020-03-10,2233.62,2291.69,2222.28,2291.69,16.06,81.08,1.05
801020,采掘,2020-03-09,2302.06,2302.18,2265.79,2267.97,21.43,108.73,-4.00
801020,采掘,2020-03-06,2357.66,2372.41,2345.75,2362.39,16.05,83.94,-0.96
801020,采掘,2020-03-05,2362.29,2385.39,2355.11,2385.39,20.03,102.00,1.72
801020,采掘,2020-03-04,2308.80,2345.11,2307.14,2344.94,14.66,72.96,1.00
801020,采掘,2020-03-03,2339.56,2346.45,2306.56,2321.62,17.58,91.76,0.72
801020,采掘,2020-03-02,2244.83,2309.18,2244.83,2304.92,15.90,88.32,3.57
801020,采掘,2020-02-28,2272.87,2280.30,2223.44,2225.47,19.35,98.48,-4.23
801020,采掘,2020-02-27,2331.41,2345.49,2316.23,2323.72,16.08,77.46,-0.44
801020,采掘,2020-02-26,2303.16,2363.86,2294.81,2334.01,23.34,111.63,0.34
801020,采掘,2020-02-25,2315.23,2330.37,2277.86,2326.15,19.53,101.13,-1.64
801020,采掘,2020-02-24,2371.27,2375.99,2344.50,2364.88,16.35,92.17,-0.96
801020,采掘,2020-02-21,2375.11,2392.55,2369.81,2387.82,16.49,89.38,0.26
801020,采掘,2020-02-20,2342.29,2381.82,2337.77,2381.61,17.36,96.58,1.89
801020,采掘,2020-02-19,2345.04,2353.91,2336.73,2337.38,13.68,74.68,-0.38
801020,采掘,2020-02-18,2341.25,2351.96,2322.50,2346.31,13.31,73.48,0.27
801020,采掘,2020-02-17,2295.80,2339.97,2295.75,2339.95,14.10,72.92,1.99
801020,采掘,2020-02-14,2282.37,2300.47,2280.96,2294.39,10.19,56.33,0.20
801020,采掘,2020-02-13,2302.51,2318.37,2289.30,2289.90,11.51,68.53,-0.38
801020,采掘,2020-02-12,2270.72,2298.60,2268.09,2298.60,10.79,58.28,1.07
801020,采掘,2020-02-11,2255.00,2297.49,2247.87,2274.37,13.66,73.56,0.98
801020,采掘,2020-02-10,2194.90,2252.25,2191.37,2252.25,12.36,65.34,1.98
801020,采掘,2020-02-07,2205.90,2209.25,2185.85,2208.54,10.88,54.77,-0.45
801020,采掘,2020-02-06,2197.48,2221.31,2182.61,2218.61,12.90,65.32,1.52
801020,采掘,2020-02-05,2167.28,2216.53,2163.18,2185.31,13.75,69.45,0.86
801020,采掘,2020-02-04,2084.62,2175.85,2084.62,2166.68,17.38,86.29,-0.35
801020,采掘,2020-02-03,2158.97,2183.29,2158.97,2174.19,10.39,62.51,-9.12
801020,采掘,2020-01-23,2462.78,2462.78,2380.34,2392.29,12.69,72.47,-3.60
801020,采掘,2020-01-22,2471.09,2488.68,2443.40,2481.61,9.52,57.84,-0.22
801020,采掘,2020-01-21,2513.56,2513.56,2481.63,2487.07,10.41,64.32,-1.40
801020,采掘,2020-01-20,2531.63,2531.67,2513.51,2522.44,8.78,55.53,-0.19
801020,采掘,2020-01-17,2530.35,2539.48,2520.39,2527.14,7.78,47.92,0.05
801020,采掘,2020-01-16,2542.72,2543.66,2525.49,2525.83,9.40,60.56,-0.65
801020,采掘,2020-01-15,2569.51,2569.51,2536.10,2542.41,10.36,64.77,-1.14
801020,采掘,2020-01-14,2565.45,2590.55,2565.42,2571.85,12.91,77.24,0.20
801020,采掘,2020-01-13,2552.84,2566.74,2542.16,2566.74,9.81,65.77,0.31
801020,采掘,2020-01-10,2584.25,2584.25,2556.13,2558.87,12.27,79.88,-1.00
801020,采掘,2020-01-09,2580.18,2590.48,2575.31,2584.63,16.76,102.75,-0.43
801020,采掘,2020-01-08,2653.33,2653.33,2591.30,2595.82,22.14,125.45,-1.17
801020,采掘,2020-01-07,2598.14,2640.88,2598.14,2626.65,22.51,121.84,0.61
801020,采掘,2020-01-06,2564.91,2618.01,2564.91,2610.61,24.08,136.51,2.25
801020,采掘,2020-01-03,2535.91,2561.01,2531.93,2553.16,16.12,87.40,0.66
801020,采掘,2020-01-02,2529.54,2549.55,2529.43,2536.51,14.42,86.43,0.85
801020,采掘,2019-12-31,2499.11,2515.85,2496.00,2515.26,11.24,64.79,0.41
801020,采掘,2019-12-30,2460.92,2504.90,2457.26,2504.90,13.28,78.84,1.37
801020,采掘,2019-12-27,2462.10,2499.84,2457.90,2471.12,13.89,78.73,0.40
801020,采掘,2019-12-26,2432.54,2461.39,2432.54,2461.39,8.43,55.78,1.09
801020,采掘,2019-12-25,2440.21,2441.49,2424.61,2434.83,7.09,40.52,-0.31
801020,采掘,2019-12-24,2408.73,2442.77,2408.68,2442.33,8.11,44.52,1.45
801020,采掘,2019-12-23,2445.80,2448.61,2407.25,2407.49,9.13,50.61,-1.72
801020,采掘,2019-12-20,2467.65,2475.19,2449.59,2449.59,10.16,56.59,-0.84
801020,采掘,2019-12-19,2449.18,2473.50,2448.22,2470.36,11.07,64.05,0.92
801020,采掘,2019-12-18,2453.82,2463.06,2445.09,2447.81,11.88,63.29,-0.35
801020,采掘,2019-12-17,2420.57,2463.12,2417.73,2456.45,15.09,84.50,1.45
801020,采掘,2019-12-16,2406.67,2421.31,2396.49,2421.31,10.08,55.58,0.85
801020,采掘,2019-12-13,2389.34,2402.81,2387.97,2400.87,9.08,50.92,0.97
801020,采掘,2019-12-12,2393.12,2393.12,2377.88,2377.88,7.45,41.09,-0.74
801020,采掘,2019-12-11,2396.36,2400.55,2388.05,2395.67,8.13,44.99,0.04
801020,采掘,2019-12-10,2395.15,2395.32,2383.63,2394.60,8.59,44.95,-0.33
801020,采掘,2019-12-09,2379.89,2403.76,2373.86,2402.54,9.99,53.96,1.01
801020,采掘,2019-12-06,2378.25,2378.70,2365.45,2378.54,6.75,36.88,0.02
801020,采掘,2019-12-05,2377.43,2384.30,2365.65,2378.17,8.59,45.50,0.34
801020,采掘,2019-12-04,2373.41,2374.89,2364.69,2370.11,6.81,37.47,-0.38
801020,采掘,2019-12-03,2367.74,2379.22,2362.90,2379.22,6.63,36.52,0.33
801020,采掘,2019-12-02,2373.73,2379.04,2371.42,2371.42,6.83,37.26,-0.30
801020,采掘,2019-11-29,2381.61,2388.76,2365.45,2378.66,7.37,39.75,0.04
801020,采掘,2019-11-28,2396.90,2398.85,2372.82,2377.82,8.48,44.91,-0.86
801020,采掘,2019-11-27,2404.16,2408.13,2392.24,2398.34,9.97,50.63,-0.55
801020,采掘,2019-11-26,2435.07,2435.13,2402.45,2411.72,15.48,75.55,-1.19
801020,采掘,2019-11-25,2372.14,2440.85,2372.14,2440.85,19.55,103.03,3.09
801020,采掘,2019-11-22,2350.79,2375.67,2349.34,2367.76,11.76,61.42,0.86
801020,采掘,2019-11-21,2335.77,2348.52,2329.34,2347.66,8.05,40.47,0.29
801020,采掘,2019-11-20,2333.55,2352.41,2324.80,2340.86,8.61,43.64,0.12
801020,采掘,2019-11-19,2310.18,2338.09,2306.48,2338.09,7.19,40.74,0.90
801020,采掘,2019-11-18,2291.67,2318.57,2291.46,2317.14,5.88,36.59,1.19
801020,采掘,2019-11-15,2324.54,2324.54,2289.94,2289.94,6.43,37.32,-1.52
801020,采掘,2019-11-14,2333.29,2334.13,2321.09,2325.39,5.44,31.02,-0.19
801020,采掘,2019-11-13,2350.77,2350.88,2321.43,2329.80,6.25,35.00,-0.99
801020,采掘,2019-11-12,2340.63,2353.09,2329.42,2353.09,7.26,42.57,0.67
801020,采掘,2019-11-11,2392.08,2392.09,2337.52,2337.52,8.13,48.14,-2.57
801020,采掘,2019-11-08,2417.26,2417.47,2399.29,2399.29,6.04,35.94,-0.40
801020,采掘,2019-11-07,2409.41,2414.02,2401.44,2408.85,5.82,35.57,0.05
801020,采掘,2019-11-06,2423.28,2425.25,2399.66,2407.74,6.76,37.15,-0.62
801020,采掘,2019-11-05,2414.11,2435.10,2405.78,2422.80,7.89,44.85,0.53
801020,采掘,2019-11-04,2415.93,2417.72,2406.52,2409.91,6.57,36.90,-0.06
801020,采掘,2019-11-01,2390.66,2412.07,2387.53,2411.30,7.14,39.39,0.48
801020,采掘,2019-10-31,2417.08,2422.77,2395.45,2399.89,8.55,47.04,-0.56
801020,采掘,2019-10-30,2426.57,2427.42,2411.10,2413.36,7.45,40.51,-0.77
801020,采掘,2019-10-29,2455.51,2455.57,2432.00,2432.00,6.88,41.05,-1.03
801020,采掘,2019-10-28,2441.88,2457.43,2440.17,2457.43,7.42,42.61,0.46
801020,采掘,2019-10-25,2429.32,2446.43,2418.96,2446.29,6.36,34.93,0.59
801020,采掘,2019-10-24,2426.38,2434.61,2418.80,2432.00,5.02,32.14,0.34
801020,采掘,2019-10-23,2439.39,2439.56,2420.73,2423.65,4.56,26.65,-0.64
801020,采掘,2019-10-22,2436.07,2439.23,2425.79,2439.23,4.87,28.13,0.16
801020,采掘,2019-10-21,2434.88,2435.35,2415.71,2435.35,5.97,32.31,-0.16
801020,采掘,2019-10-18,2472.92,2477.27,2434.04,2439.32,8.24,41.53,-1.08
801020,采掘,2019-10-17,2472.84,2477.53,2462.36,2466.01,5.20,29.89,-0.26
801020,采掘,2019-10-16,2492.95,2499.67,2470.90,2472.50,6.02,33.81,-0.71
801020,采掘,2019-10-15,2514.24,2514.24,2488.13,2490.12,7.23,43.06,-1.25
