,index_code,index_name,date,open,high,low,close,vol,amount,change_pct
148,801030,化工,2020-05-27,2616.46,2624.25,2600.93,2606.20,30.81,368.27,-0.35
149,801030,化工,2020-05-26,2573.44,2615.94,2573.21,2615.26,28.12,315.40,1.81
150,801030,化工,2020-05-25,2565.81,2576.03,2558.72,2568.79,25.44,289.97,-0.11
151,801030,化工,2020-05-22,2620.14,2620.14,2557.26,2571.51,31.40,347.24,-2.04
152,801030,化工,2020-05-21,2662.75,2662.75,2621.31,2625.14,34.30,397.85,-1.21
153,801030,化工,2020-05-20,2675.35,2683.66,2651.28,2657.20,37.00,462.13,-0.60
154,801030,化工,2020-05-19,2651.75,2673.36,2651.49,2673.30,34.70,417.75,1.63
155,801030,化工,2020-05-18,2642.87,2649.23,2624.91,2630.55,33.52,375.91,0.05
156,801030,化工,2020-05-15,2641.22,2646.11,2623.75,2629.27,29.80,354.06,-0.16
157,801030,化工,2020-05-14,2651.62,2652.72,2633.33,2633.58,30.51,345.43,-1.12
158,801030,化工,2020-05-13,2641.84,2663.69,2636.66,2663.44,29.68,330.91,0.61
159,801030,化工,2020-05-12,2647.13,2648.66,2619.57,2647.20,30.35,329.02,-0.06
160,801030,化工,2020-05-11,2660.13,2669.45,2636.26,2648.91,35.11,394.45,-0.18
161,801030,化工,2020-05-08,2636.73,2661.37,2632.92,2653.68,34.88,391.46,1.14
162,801030,化工,2020-05-07,2629.44,2638.21,2618.69,2623.82,35.84,395.20,-0.03
163,801030,化工,2020-05-06,2562.91,2624.48,2562.91,2624.48,36.20,388.80,1.58
164,801030,化工,2020-04-30,2542.66,2588.79,2542.41,2583.61,39.43,385.31,2.08
165,801030,化工,2020-04-29,2520.71,2545.85,2518.56,2531.08,32.59,317.68,0.09
166,801030,化工,2020-04-28,2572.14,2572.47,2473.35,2528.90,45.02,406.46,-1.87
167,801030,化工,2020-04-27,2592.07,2594.36,2575.59,2576.98,40.42,363.85,-0.64
168,801030,化工,2020-04-24,2633.69,2637.37,2586.61,2593.58,51.05,451.04,-1.61
169,801030,化工,2020-04-23,2648.55,2656.01,2634.80,2636.06,52.31,481.41,-0.11
170,801030,化工,2020-04-22,2591.84,2638.90,2588.66,2638.90,46.48,440.45,1.16
171,801030,化工,2020-04-21,2618.66,2618.84,2588.66,2608.66,43.95,427.13,-0.72
172,801030,化工,2020-04-20,2598.68,2627.68,2590.10,2627.68,39.33,388.36,1.19
173,801030,化工,2020-04-17,2593.63,2612.43,2593.20,2596.72,43.92,433.81,0.72
174,801030,化工,2020-04-16,2568.93,2582.31,2560.72,2578.19,41.04,380.02,-0.19
175,801030,化工,2020-04-15,2600.73,2605.95,2578.63,2583.13,44.13,417.91,-0.71
176,801030,化工,2020-04-14,2568.48,2601.49,2563.97,2601.49,44.77,429.19,1.83
177,801030,化工,2020-04-13,2540.36,2559.70,2533.83,2554.78,39.87,389.83,0.40
178,801030,化工,2020-04-10,2587.91,2589.75,2538.55,2544.51,44.55,424.35,-1.86
179,801030,化工,2020-04-09,2593.78,2596.90,2586.08,2592.61,40.56,386.90,0.35
180,801030,化工,2020-04-08,2565.89,2589.26,2562.26,2583.53,47.27,445.51,0.16
181,801030,化工,2020-04-07,2544.54,2582.60,2544.05,2579.43,50.26,477.04,3.06
182,801030,化工,2020-04-03,2513.48,2527.27,2495.95,2502.75,39.79,389.42,-0.46
183,801030,化工,2020-04-02,2439.30,2514.28,2439.03,2514.28,37.33,375.97,2.51
184,801030,化工,2020-04-01,2463.66,2493.01,2449.50,2452.74,34.31,351.61,-0.58
185,801030,化工,2020-03-31,2470.77,2481.69,2459.27,2466.94,36.97,365.68,0.80
186,801030,化工,2020-03-30,2467.04,2467.43,2425.09,2447.27,39.64,387.92,-1.86
187,801030,化工,2020-03-27,2529.97,2529.97,2493.11,2493.58,34.09,342.40,-0.30
188,801030,化工,2020-03-26,2513.51,2530.68,2499.23,2501.11,37.00,366.89,-1.09
189,801030,化工,2020-03-25,2521.15,2530.32,2503.43,2528.59,42.74,436.77,2.26
190,801030,化工,2020-03-24,2471.90,2474.73,2411.25,2472.59,41.35,431.55,1.69
191,801030,化工,2020-03-23,2486.01,2490.79,2425.12,2431.56,42.22,432.81,-4.73
192,801030,化工,2020-03-20,2554.05,2560.22,2521.69,2552.27,45.40,523.49,1.06
193,801030,化工,2020-03-19,2514.49,2537.71,2461.90,2525.59,49.37,532.54,0.23
194,801030,化工,2020-03-18,2577.91,2609.46,2519.70,2519.70,48.83,522.88,-1.26
195,801030,化工,2020-03-17,2565.21,2590.93,2472.86,2551.80,51.37,506.80,-0.26
196,801030,化工,2020-03-16,2682.61,2682.61,2551.44,2558.44,58.61,587.14,-3.80
197,801030,化工,2020-03-13,2569.82,2684.73,2569.82,2659.43,60.19,578.46,-2.05
198,801030,化工,2020-03-12,2755.61,2760.51,2693.94,2714.98,56.90,567.93,-2.84
199,801030,化工,2020-03-11,2841.71,2841.71,2794.34,2794.34,65.17,651.19,-1.75
200,801030,化工,2020-03-10,2768.71,2848.08,2741.82,2844.21,78.81,772.56,0.86
201,801030,化工,2020-03-09,2869.05,2881.58,2818.91,2819.87,86.75,804.75,-3.21
202,801030,化工,2020-03-06,2875.26,2928.81,2873.61,2913.41,73.55,673.44,0.55
203,801030,化工,2020-03-05,2876.69,2897.58,2861.48,2897.58,70.50,690.16,1.82
204,801030,化工,2020-03-04,2820.64,2852.41,2801.21,2845.74,57.01,596.19,0.46
205,801030,化工,2020-03-03,2841.34,2866.78,2809.58,2832.57,68.31,701.80,0.83
206,801030,化工,2020-03-02,2728.11,2817.75,2728.04,2809.14,64.79,644.01,4.23
207,801030,化工,2020-02-28,2741.33,2768.71,2693.14,2695.22,70.70,673.15,-4.57
208,801030,化工,2020-02-27,2841.96,2852.99,2798.36,2824.40,59.47,599.78,-0.20
209,801030,化工,2020-02-26,2854.89,2883.35,2822.56,2830.20,80.20,795.62,-2.05
210,801030,化工,2020-02-25,2834.60,2894.05,2783.02,2889.32,86.56,897.60,-0.27
211,801030,化工,2020-02-24,2875.72,2908.68,2851.48,2897.09,73.29,786.77,0.70
212,801030,化工,2020-02-21,2853.47,2883.35,2847.76,2877.06,64.59,700.03,0.70
213,801030,化工,2020-02-20,2819.28,2857.72,2802.71,2857.05,63.14,682.09,1.64
214,801030,化工,2020-02-19,2828.22,2838.03,2807.84,2811.03,65.76,719.12,-0.31
215,801030,化工,2020-02-18,2788.16,2819.84,2777.15,2819.84,66.66,673.89,1.02
216,801030,化工,2020-02-17,2718.33,2791.30,2718.27,2791.30,62.77,604.95,3.25
217,801030,化工,2020-02-14,2686.46,2709.06,2681.20,2703.41,52.33,524.77,0.41
218,801030,化工,2020-02-13,2721.23,2735.58,2692.25,2692.25,53.38,536.64,-0.84
219,801030,化工,2020-02-12,2664.26,2715.19,2664.26,2715.19,46.79,477.44,1.54
220,801030,化工,2020-02-11,2692.71,2692.74,2662.90,2673.97,49.60,472.69,-0.85
221,801030,化工,2020-02-10,2662.08,2697.33,2647.63,2696.95,62.05,579.64,1.63
222,801030,化工,2020-02-07,2649.43,2660.18,2606.47,2653.78,63.12,577.58,0.61
223,801030,化工,2020-02-06,2562.52,2644.37,2550.07,2637.63,58.75,530.62,3.02
224,801030,化工,2020-02-05,2514.93,2582.17,2514.82,2560.30,55.59,531.11,2.58
225,801030,化工,2020-02-04,2380.05,2500.67,2380.05,2495.94,60.66,535.22,1.09
226,801030,化工,2020-02-03,2449.82,2481.47,2449.82,2468.98,27.51,257.65,-8.54
227,801030,化工,2020-01-23,2781.93,2782.21,2675.28,2699.54,46.18,474.80,-3.70
228,801030,化工,2020-01-22,2771.91,2812.72,2741.06,2803.27,38.66,396.17,0.64
229,801030,化工,2020-01-21,2816.01,2816.07,2782.22,2785.36,34.18,358.64,-1.14
230,801030,化工,2020-01-20,2798.93,2817.49,2790.14,2817.49,33.77,362.13,0.90
231,801030,化工,2020-01-17,2801.46,2809.53,2787.62,2792.40,29.11,322.61,-0.06
232,801030,化工,2020-01-16,2805.49,2813.41,2789.53,2794.02,33.21,357.44,-0.19
233,801030,化工,2020-01-15,2815.13,2815.15,2784.64,2799.44,33.90,348.58,-0.67
234,801030,化工,2020-01-14,2817.99,2833.72,2815.87,2818.33,41.80,431.84,0.19
235,801030,化工,2020-01-13,2772.54,2812.91,2763.48,2812.91,36.58,392.21,1.45
236,801030,化工,2020-01-10,2784.02,2784.45,2757.91,2772.78,35.44,353.62,-0.34
237,801030,化工,2020-01-09,2765.62,2782.33,2765.43,2782.33,38.80,383.12,1.29
238,801030,化工,2020-01-08,2780.88,2783.54,2740.36,2746.78,47.51,449.72,-1.41
239,801030,化工,2020-01-07,2772.19,2786.18,2765.32,2786.18,41.98,405.55,0.47
240,801030,化工,2020-01-06,2753.21,2797.01,2751.70,2773.02,53.29,517.68,0.49
241,801030,化工,2020-01-03,2746.62,2767.07,2742.59,2759.43,43.07,429.87,0.54
242,801030,化工,2020-01-02,2718.55,2744.55,2716.61,2744.55,41.38,422.82,1.52
243,801030,化工,2019-12-31,2692.18,2703.51,2685.52,2703.51,33.14,339.07,0.53
244,801030,化工,2019-12-30,2655.23,2689.16,2641.20,2689.16,35.02,375.17,1.28
245,801030,化工,2019-12-27,2656.01,2682.08,2652.81,2655.06,36.93,394.61,-0.03
246,801030,化工,2019-12-26,2628.02,2655.95,2625.64,2655.95,33.40,370.85,0.92
247,801030,化工,2019-12-25,2621.28,2635.13,2617.05,2631.85,30.17,330.48,0.40
248,801030,化工,2019-12-24,2579.02,2621.39,2579.02,2621.39,28.09,293.51,1.80
249,801030,化工,2019-12-23,2605.20,2616.54,2572.93,2575.15,31.15,298.72,-1.20
250,801030,化工,2019-12-20,2624.60,2633.39,2606.39,2606.39,31.91,288.99,-0.60
251,801030,化工,2019-12-19,2609.22,2624.52,2604.71,2622.21,32.28,293.10,0.49
252,801030,化工,2019-12-18,2615.53,2625.17,2605.07,2609.41,34.97,328.87,-0.31
253,801030,化工,2019-12-17,2589.49,2621.35,2588.21,2617.59,40.42,364.64,1.16
254,801030,化工,2019-12-16,2560.44,2587.66,2555.06,2587.66,33.49,316.78,1.47
255,801030,化工,2019-12-13,2538.07,2554.36,2537.80,2550.11,29.32,281.01,1.02
256,801030,化工,2019-12-12,2521.67,2535.32,2520.26,2524.38,25.73,256.63,0.09
257,801030,化工,2019-12-11,2527.37,2527.43,2512.53,2522.17,26.30,244.83,-0.14
258,801030,化工,2019-12-10,2515.05,2525.97,2507.71,2525.73,25.84,236.13,0.30
259,801030,化工,2019-12-09,2512.11,2518.19,2503.41,2518.19,25.37,234.65,0.50
260,801030,化工,2019-12-06,2492.72,2505.71,2489.63,2505.71,22.43,212.44,0.51
261,801030,化工,2019-12-05,2479.11,2495.00,2475.64,2493.00,23.51,219.41,0.90
262,801030,化工,2019-12-04,2459.33,2474.47,2459.33,2470.68,20.82,184.35,0.03
263,801030,化工,2019-12-03,2452.11,2469.91,2443.78,2469.91,20.88,178.91,0.44
264,801030,化工,2019-12-02,2456.40,2463.34,2456.40,2458.98,20.52,180.37,0.19
265,801030,化工,2019-11-29,2458.13,2460.70,2434.48,2454.38,19.37,175.52,-0.19
266,801030,化工,2019-11-28,2461.66,2470.90,2454.45,2459.14,20.38,180.85,-0.20
267,801030,化工,2019-11-27,2465.01,2477.26,2456.40,2464.13,21.45,194.51,-0.14
268,801030,化工,2019-11-26,2469.85,2476.24,2459.13,2467.49,23.98,210.41,-0.08
269,801030,化工,2019-11-25,2441.32,2469.36,2431.62,2469.36,25.99,233.52,1.06
270,801030,化工,2019-11-22,2454.33,2480.20,2432.60,2443.52,24.50,230.18,-0.23
271,801030,化工,2019-11-21,2442.69,2456.11,2440.05,2449.25,19.37,181.88,0.13
272,801030,化工,2019-11-20,2458.69,2464.52,2444.08,2446.18,20.93,203.99,-0.51
273,801030,化工,2019-11-19,2424.97,2458.64,2424.62,2458.64,21.22,209.38,1.40
274,801030,化工,2019-11-18,2405.93,2426.84,2404.20,2424.64,18.39,180.44,0.78
275,801030,化工,2019-11-15,2440.00,2440.05,2405.79,2405.79,19.50,193.78,-1.39
276,801030,化工,2019-11-14,2430.45,2444.05,2428.89,2439.73,18.76,186.35,0.34
277,801030,化工,2019-11-13,2440.53,2440.62,2422.53,2431.48,18.89,182.26,-0.39
278,801030,化工,2019-11-12,2433.87,2440.89,2417.04,2440.89,20.37,190.69,0.35
279,801030,化工,2019-11-11,2482.92,2483.10,2429.34,2432.37,23.62,219.07,-2.38
280,801030,化工,2019-11-08,2512.80,2516.70,2491.57,2491.57,20.68,214.95,-0.46
281,801030,化工,2019-11-07,2487.71,2503.61,2482.94,2503.11,20.53,213.67,0.56
282,801030,化工,2019-11-06,2499.26,2510.17,2482.79,2489.27,22.04,230.80,-0.39
283,801030,化工,2019-11-05,2493.23,2504.03,2475.92,2499.05,21.44,209.35,0.36
284,801030,化工,2019-11-04,2484.77,2497.45,2483.98,2489.96,20.47,200.96,0.44
285,801030,化工,2019-11-01,2457.07,2479.82,2447.00,2479.15,20.18,191.79,0.77
286,801030,化工,2019-10-31,2473.86,2476.94,2457.99,2460.13,21.10,192.12,-0.51
287,801030,化工,2019-10-30,2490.19,2491.15,2468.64,2472.66,22.67,209.86,-0.95
288,801030,化工,2019-10-29,2525.19,2525.23,2496.32,2496.32,25.26,228.51,-1.19
289,801030,化工,2019-10-28,2492.19,2526.39,2492.14,2526.30,27.02,245.50,1.18
290,801030,化工,2019-10-25,2477.59,2499.42,2470.02,2496.93,21.09,203.98,0.60
291,801030,化工,2019-10-24,2487.01,2491.50,2469.37,2482.15,19.14,186.22,-0.35
292,801030,化工,2019-10-23,2507.84,2508.80,2485.91,2490.97,20.00,190.22,-0.73
